run_id=security-overhead-final-factorial-tls-b3-rf3-isr3-msg102400-tps10000-batch131072-acksall-prod1-complz4-trial3
producer_count=1
----- /var/lib/kafka-client/results/security-overhead-final-factorial-tls-b3-rf3-isr3-msg102400-tps10000-batch131072-acksall-prod1-complz4-trial3/producer-perf-1.log -----
producer_index=1
producer_count=1
producer_records=100000
producer_throughput=10000
2356 records sent, 471.2 records/sec (46.02 MB/sec), 206.6 ms avg latency, 1259.0 ms max latency.
4601 records sent, 920.0 records/sec (89.85 MB/sec), 34.7 ms avg latency, 190.0 ms max latency.
4903 records sent, 980.0 records/sec (95.70 MB/sec), 12.4 ms avg latency, 55.0 ms max latency.
5749 records sent, 1149.3 records/sec (112.24 MB/sec), 23.0 ms avg latency, 100.0 ms max latency.
6239 records sent, 1247.8 records/sec (121.86 MB/sec), 140.6 ms avg latency, 350.0 ms max latency.
6728 records sent, 1345.6 records/sec (131.41 MB/sec), 166.5 ms avg latency, 285.0 ms max latency.
6239 records sent, 1247.8 records/sec (121.86 MB/sec), 148.5 ms avg latency, 294.0 ms max latency.
6244 records sent, 1247.8 records/sec (121.86 MB/sec), 190.6 ms avg latency, 324.0 ms max latency.
6606 records sent, 1320.7 records/sec (128.97 MB/sec), 186.0 ms avg latency, 313.0 ms max latency.
5898 records sent, 1179.4 records/sec (115.17 MB/sec), 210.2 ms avg latency, 429.0 ms max latency.
5736 records sent, 1146.7 records/sec (111.99 MB/sec), 205.0 ms avg latency, 448.0 ms max latency.
5306 records sent, 1061.0 records/sec (103.61 MB/sec), 237.8 ms avg latency, 509.0 ms max latency.
6664 records sent, 1332.8 records/sec (130.16 MB/sec), 177.4 ms avg latency, 305.0 ms max latency.
5814 records sent, 1162.8 records/sec (113.55 MB/sec), 215.4 ms avg latency, 384.0 ms max latency.
6556 records sent, 1310.4 records/sec (127.97 MB/sec), 183.9 ms avg latency, 299.0 ms max latency.
6274 records sent, 1254.3 records/sec (122.49 MB/sec), 197.4 ms avg latency, 355.0 ms max latency.
6008 records sent, 1201.4 records/sec (117.32 MB/sec), 206.6 ms avg latency, 382.0 ms max latency.
100000 records sent, 1153.721907 records/sec (112.67 MB/sec), 163.72 ms avg latency, 1259.00 ms max latency, 175 ms 50th, 276 ms 95th, 402 ms 99th, 730 ms 99.9th.
