run_id=security-overhead-final-factorial-mtls-b3-rf3-isr3-msg1024-tps1000-batch131072-acks1-prod1-complz4-trial1
producer_count=1
----- /var/lib/kafka-client/results/security-overhead-final-factorial-mtls-b3-rf3-isr3-msg1024-tps1000-batch131072-acks1-prod1-complz4-trial1/producer-perf-1.log -----
producer_index=1
producer_count=1
producer_records=100000
producer_throughput=1000
4997 records sent, 999.0 records/sec (0.98 MB/sec), 58.1 ms avg latency, 1173.0 ms max latency.
5003 records sent, 1000.4 records/sec (0.98 MB/sec), 4.2 ms avg latency, 20.0 ms max latency.
5002 records sent, 1000.2 records/sec (0.98 MB/sec), 4.2 ms avg latency, 11.0 ms max latency.
5002 records sent, 1000.0 records/sec (0.98 MB/sec), 4.1 ms avg latency, 9.0 ms max latency.
5000 records sent, 1000.0 records/sec (0.98 MB/sec), 4.1 ms avg latency, 8.0 ms max latency.
5006 records sent, 1000.4 records/sec (0.98 MB/sec), 4.1 ms avg latency, 8.0 ms max latency.
5002 records sent, 1000.2 records/sec (0.98 MB/sec), 4.2 ms avg latency, 10.0 ms max latency.
4997 records sent, 999.4 records/sec (0.98 MB/sec), 4.1 ms avg latency, 26.0 ms max latency.
5006 records sent, 1001.2 records/sec (0.98 MB/sec), 4.0 ms avg latency, 12.0 ms max latency.
5006 records sent, 1000.2 records/sec (0.98 MB/sec), 4.1 ms avg latency, 21.0 ms max latency.
5001 records sent, 1000.2 records/sec (0.98 MB/sec), 4.0 ms avg latency, 9.0 ms max latency.
5006 records sent, 1000.2 records/sec (0.98 MB/sec), 4.0 ms avg latency, 19.0 ms max latency.
5004 records sent, 1000.2 records/sec (0.98 MB/sec), 4.0 ms avg latency, 8.0 ms max latency.
5003 records sent, 1000.0 records/sec (0.98 MB/sec), 4.0 ms avg latency, 14.0 ms max latency.
5006 records sent, 1000.2 records/sec (0.98 MB/sec), 4.0 ms avg latency, 8.0 ms max latency.
5004 records sent, 1000.0 records/sec (0.98 MB/sec), 4.0 ms avg latency, 21.0 ms max latency.
5006 records sent, 1000.2 records/sec (0.98 MB/sec), 4.0 ms avg latency, 8.0 ms max latency.
5000 records sent, 1000.0 records/sec (0.98 MB/sec), 4.0 ms avg latency, 20.0 ms max latency.
5003 records sent, 1000.2 records/sec (0.98 MB/sec), 4.0 ms avg latency, 9.0 ms max latency.
100000 records sent, 999.660116 records/sec (0.98 MB/sec), 6.75 ms avg latency, 1173.00 ms max latency, 4 ms 50th, 7 ms 95th, 204 ms 99th, 262 ms 99.9th.
