run_id=security-overhead-final-factorial-tls-b5-rf5-isr3-msg102400-tps1000-batch16384-acks1-prod1-compnone-trial1
producer_count=1
----- /var/lib/kafka-client/results/security-overhead-final-factorial-tls-b5-rf5-isr3-msg102400-tps1000-batch16384-acks1-prod1-compnone-trial1/producer-perf-1.log -----
producer_index=1
producer_count=1
producer_records=100000
producer_throughput=1000
2024 records sent, 404.7 records/sec (39.52 MB/sec), 460.6 ms avg latency, 1380.0 ms max latency.
5392 records sent, 1077.3 records/sec (105.21 MB/sec), 16.1 ms avg latency, 83.0 ms max latency.
6166 records sent, 1233.0 records/sec (120.41 MB/sec), 14.2 ms avg latency, 100.0 ms max latency.
5917 records sent, 1183.2 records/sec (115.54 MB/sec), 10.3 ms avg latency, 81.0 ms max latency.
5514 records sent, 1102.4 records/sec (107.65 MB/sec), 10.6 ms avg latency, 90.0 ms max latency.
4999 records sent, 999.6 records/sec (97.62 MB/sec), 7.0 ms avg latency, 77.0 ms max latency.
5005 records sent, 1000.8 records/sec (97.73 MB/sec), 7.3 ms avg latency, 127.0 ms max latency.
5004 records sent, 1000.8 records/sec (97.73 MB/sec), 7.5 ms avg latency, 72.0 ms max latency.
4998 records sent, 999.6 records/sec (97.62 MB/sec), 8.4 ms avg latency, 80.0 ms max latency.
5005 records sent, 1000.8 records/sec (97.73 MB/sec), 7.4 ms avg latency, 79.0 ms max latency.
4978 records sent, 995.4 records/sec (97.21 MB/sec), 7.2 ms avg latency, 60.0 ms max latency.
5019 records sent, 1003.8 records/sec (98.03 MB/sec), 6.9 ms avg latency, 73.0 ms max latency.
4921 records sent, 969.8 records/sec (94.71 MB/sec), 25.6 ms avg latency, 440.0 ms max latency.
5157 records sent, 1031.4 records/sec (100.72 MB/sec), 30.8 ms avg latency, 703.0 ms max latency.
5002 records sent, 1000.2 records/sec (97.68 MB/sec), 7.5 ms avg latency, 90.0 ms max latency.
5004 records sent, 1000.6 records/sec (97.71 MB/sec), 7.4 ms avg latency, 71.0 ms max latency.
5000 records sent, 999.8 records/sec (97.64 MB/sec), 7.8 ms avg latency, 97.0 ms max latency.
5001 records sent, 999.6 records/sec (97.62 MB/sec), 7.4 ms avg latency, 77.0 ms max latency.
5000 records sent, 1000.0 records/sec (97.66 MB/sec), 6.9 ms avg latency, 94.0 ms max latency.
100000 records sent, 999.260547 records/sec (97.58 MB/sec), 19.91 ms avg latency, 1380.00 ms max latency, 7 ms 50th, 34 ms 95th, 436 ms 99th, 1070 ms 99.9th.
