producer_index=4
producer_count=6
producer_records=16667
producer_throughput=167
1 records sent, 0.1 records/sec (0.01 MB/sec), 3055.0 ms avg latency, 3055.0 ms max latency.
229 records sent, 45.4 records/sec (4.43 MB/sec), 4029.9 ms avg latency, 9264.0 ms max latency.
496 records sent, 97.9 records/sec (9.56 MB/sec), 4214.7 ms avg latency, 6021.0 ms max latency.
881 records sent, 175.8 records/sec (17.17 MB/sec), 1831.1 ms avg latency, 2926.0 ms max latency.
807 records sent, 161.4 records/sec (15.76 MB/sec), 254.0 ms avg latency, 973.0 ms max latency.
677 records sent, 135.2 records/sec (13.20 MB/sec), 31.2 ms avg latency, 110.0 ms max latency.
799 records sent, 159.2 records/sec (15.54 MB/sec), 35.5 ms avg latency, 116.0 ms max latency.
801 records sent, 159.8 records/sec (15.61 MB/sec), 30.7 ms avg latency, 115.0 ms max latency.
878 records sent, 175.5 records/sec (17.13 MB/sec), 31.4 ms avg latency, 131.0 ms max latency.
847 records sent, 169.1 records/sec (16.51 MB/sec), 34.6 ms avg latency, 129.0 ms max latency.
864 records sent, 172.8 records/sec (16.88 MB/sec), 30.7 ms avg latency, 137.0 ms max latency.
883 records sent, 176.4 records/sec (17.22 MB/sec), 36.9 ms avg latency, 252.0 ms max latency.
849 records sent, 169.4 records/sec (16.55 MB/sec), 29.8 ms avg latency, 142.0 ms max latency.
842 records sent, 168.3 records/sec (16.44 MB/sec), 27.9 ms avg latency, 96.0 ms max latency.
849 records sent, 169.7 records/sec (16.58 MB/sec), 23.3 ms avg latency, 82.0 ms max latency.
418 records sent, 83.5 records/sec (8.15 MB/sec), 1929.9 ms avg latency, 3333.0 ms max latency.
1055 records sent, 210.7 records/sec (20.57 MB/sec), 489.5 ms avg latency, 3502.0 ms max latency.
902 records sent, 180.2 records/sec (17.60 MB/sec), 24.9 ms avg latency, 161.0 ms max latency.
890 records sent, 176.4 records/sec (17.23 MB/sec), 26.5 ms avg latency, 175.0 ms max latency.
857 records sent, 171.3 records/sec (16.72 MB/sec), 21.6 ms avg latency, 83.0 ms max latency.
867 records sent, 173.3 records/sec (16.93 MB/sec), 24.0 ms avg latency, 117.0 ms max latency.
919 records sent, 183.5 records/sec (17.92 MB/sec), 25.7 ms avg latency, 117.0 ms max latency.
16667 records sent, 144.810808 records/sec (14.14 MB/sec), 391.58 ms avg latency, 9264.00 ms max latency, 25 ms 50th, 3056 ms 95th, 4874 ms 99th, 5801 ms 99.9th.
