run_id=security-overhead-final-factorial-mtls-b5-rf5-isr3-msg102400-tps10000-batch16384-acks1-prod1-compnone-trial1
producer_count=1
----- /var/lib/kafka-client/results/security-overhead-final-factorial-mtls-b5-rf5-isr3-msg102400-tps10000-batch16384-acks1-prod1-compnone-trial1/producer-perf-1.log -----
producer_index=1
producer_count=1
producer_records=100000
producer_throughput=10000
2531 records sent, 506.2 records/sec (49.43 MB/sec), 316.0 ms avg latency, 1377.0 ms max latency.
5649 records sent, 1129.6 records/sec (110.31 MB/sec), 13.2 ms avg latency, 70.0 ms max latency.
6412 records sent, 1282.1 records/sec (125.21 MB/sec), 12.1 ms avg latency, 123.0 ms max latency.
7382 records sent, 1476.4 records/sec (144.18 MB/sec), 15.6 ms avg latency, 149.0 ms max latency.
8375 records sent, 1674.7 records/sec (163.54 MB/sec), 61.5 ms avg latency, 515.0 ms max latency.
8879 records sent, 1775.8 records/sec (173.42 MB/sec), 20.4 ms avg latency, 137.0 ms max latency.
8268 records sent, 1653.6 records/sec (161.48 MB/sec), 23.8 ms avg latency, 1095.0 ms max latency.
8670 records sent, 1734.0 records/sec (169.34 MB/sec), 95.2 ms avg latency, 2312.0 ms max latency.
8178 records sent, 1635.6 records/sec (159.73 MB/sec), 103.1 ms avg latency, 2262.0 ms max latency.
8810 records sent, 1762.0 records/sec (172.07 MB/sec), 39.5 ms avg latency, 1704.0 ms max latency.
8632 records sent, 1726.4 records/sec (168.59 MB/sec), 16.2 ms avg latency, 496.0 ms max latency.
8878 records sent, 1775.6 records/sec (173.40 MB/sec), 17.4 ms avg latency, 666.0 ms max latency.
8827 records sent, 1765.4 records/sec (172.40 MB/sec), 12.8 ms avg latency, 201.0 ms max latency.
100000 records sent, 1526.857422 records/sec (149.11 MB/sec), 43.95 ms avg latency, 2312.00 ms max latency, 9 ms 50th, 157 ms 95th, 729 ms 99th, 2133 ms 99.9th.
