run_id=security-overhead-final-factorial-mtls-b5-rf5-isr3-msg102400-tps1000-batch16384-acksall-prod1-complz4-trial2
producer_count=1
----- /var/lib/kafka-client/results/security-overhead-final-factorial-mtls-b5-rf5-isr3-msg102400-tps1000-batch16384-acksall-prod1-complz4-trial2/producer-perf-1.log -----
producer_index=1
producer_count=1
producer_records=100000
producer_throughput=1000
1825 records sent, 365.0 records/sec (35.64 MB/sec), 494.3 ms avg latency, 1467.0 ms max latency.
4428 records sent, 885.6 records/sec (86.48 MB/sec), 9.9 ms avg latency, 63.0 ms max latency.
5171 records sent, 1034.2 records/sec (101.00 MB/sec), 13.0 ms avg latency, 64.0 ms max latency.
5006 records sent, 1001.2 records/sec (97.77 MB/sec), 14.3 ms avg latency, 83.0 ms max latency.
5783 records sent, 1156.6 records/sec (112.95 MB/sec), 107.0 ms avg latency, 531.0 ms max latency.
6349 records sent, 1269.8 records/sec (124.00 MB/sec), 61.5 ms avg latency, 339.0 ms max latency.
6443 records sent, 1288.6 records/sec (125.84 MB/sec), 66.0 ms avg latency, 209.0 ms max latency.
4996 records sent, 999.2 records/sec (97.58 MB/sec), 15.6 ms avg latency, 100.0 ms max latency.
5001 records sent, 1000.2 records/sec (97.68 MB/sec), 13.3 ms avg latency, 82.0 ms max latency.
5004 records sent, 1000.8 records/sec (97.73 MB/sec), 12.4 ms avg latency, 89.0 ms max latency.
5002 records sent, 1000.4 records/sec (97.70 MB/sec), 12.0 ms avg latency, 78.0 ms max latency.
4742 records sent, 948.4 records/sec (92.62 MB/sec), 27.9 ms avg latency, 299.0 ms max latency.
5264 records sent, 1052.8 records/sec (102.81 MB/sec), 130.5 ms avg latency, 803.0 ms max latency.
5002 records sent, 996.0 records/sec (97.27 MB/sec), 13.7 ms avg latency, 113.0 ms max latency.
4907 records sent, 980.8 records/sec (95.78 MB/sec), 19.2 ms avg latency, 182.0 ms max latency.
5113 records sent, 1022.6 records/sec (99.86 MB/sec), 16.0 ms avg latency, 174.0 ms max latency.
4996 records sent, 997.4 records/sec (97.40 MB/sec), 13.3 ms avg latency, 142.0 ms max latency.
5023 records sent, 1004.6 records/sec (98.11 MB/sec), 13.0 ms avg latency, 136.0 ms max latency.
4982 records sent, 994.4 records/sec (97.11 MB/sec), 13.4 ms avg latency, 125.0 ms max latency.
100000 records sent, 999.490260 records/sec (97.61 MB/sec), 41.09 ms avg latency, 1467.00 ms max latency, 12 ms 50th, 172 ms 95th, 561 ms 99th, 1065 ms 99.9th.
