producer_index=6
producer_count=12
producer_records=8333
producer_throughput=833
1 records sent, 0.1 records/sec (0.01 MB/sec), 17372.0 ms avg latency, 17372.0 ms max latency.
73 records sent, 14.4 records/sec (1.41 MB/sec), 7459.9 ms avg latency, 8771.0 ms max latency.
186 records sent, 36.2 records/sec (3.53 MB/sec), 9405.5 ms avg latency, 10417.0 ms max latency.
174 records sent, 34.8 records/sec (3.40 MB/sec), 7530.7 ms avg latency, 10854.0 ms max latency.
315 records sent, 62.8 records/sec (6.14 MB/sec), 5371.2 ms avg latency, 7453.0 ms max latency.
461 records sent, 90.9 records/sec (8.88 MB/sec), 3025.7 ms avg latency, 4398.0 ms max latency.
482 records sent, 95.7 records/sec (9.35 MB/sec), 1699.3 ms avg latency, 2379.0 ms max latency.
428 records sent, 84.9 records/sec (8.29 MB/sec), 289.8 ms avg latency, 1119.0 ms max latency.
363 records sent, 72.4 records/sec (7.07 MB/sec), 61.5 ms avg latency, 208.0 ms max latency.
383 records sent, 76.1 records/sec (7.43 MB/sec), 94.9 ms avg latency, 493.0 ms max latency.
376 records sent, 74.9 records/sec (7.31 MB/sec), 61.2 ms avg latency, 247.0 ms max latency.
376 records sent, 74.9 records/sec (7.32 MB/sec), 64.1 ms avg latency, 251.0 ms max latency.
399 records sent, 79.8 records/sec (7.79 MB/sec), 56.6 ms avg latency, 320.0 ms max latency.
382 records sent, 76.2 records/sec (7.44 MB/sec), 56.8 ms avg latency, 282.0 ms max latency.
406 records sent, 81.1 records/sec (7.92 MB/sec), 47.0 ms avg latency, 135.0 ms max latency.
415 records sent, 82.8 records/sec (8.08 MB/sec), 49.6 ms avg latency, 121.0 ms max latency.
406 records sent, 81.1 records/sec (7.92 MB/sec), 53.0 ms avg latency, 186.0 ms max latency.
346 records sent, 69.1 records/sec (6.75 MB/sec), 1010.2 ms avg latency, 2214.0 ms max latency.
502 records sent, 99.8 records/sec (9.74 MB/sec), 399.0 ms avg latency, 1714.0 ms max latency.
404 records sent, 80.6 records/sec (7.87 MB/sec), 41.1 ms avg latency, 120.0 ms max latency.
407 records sent, 81.1 records/sec (7.92 MB/sec), 49.1 ms avg latency, 177.0 ms max latency.
397 records sent, 79.3 records/sec (7.74 MB/sec), 43.6 ms avg latency, 117.0 ms max latency.
408 records sent, 81.6 records/sec (7.97 MB/sec), 37.6 ms avg latency, 108.0 ms max latency.
8333 records sent, 63.061427 records/sec (6.16 MB/sec), 1018.94 ms avg latency, 17372.00 ms max latency, 59 ms 50th, 6829 ms 95th, 9646 ms 99th, 10400 ms 99.9th.
