producer_index=12
producer_count=12
producer_records=8333
producer_throughput=833
1 records sent, 0.1 records/sec (0.01 MB/sec), 18365.0 ms avg latency, 18365.0 ms max latency.
78 records sent, 15.1 records/sec (1.47 MB/sec), 8742.6 ms avg latency, 10824.0 ms max latency.
186 records sent, 37.0 records/sec (3.61 MB/sec), 11061.1 ms avg latency, 12812.0 ms max latency.
204 records sent, 40.8 records/sec (3.98 MB/sec), 7100.2 ms avg latency, 11994.0 ms max latency.
364 records sent, 72.2 records/sec (7.05 MB/sec), 4378.8 ms avg latency, 6702.0 ms max latency.
393 records sent, 78.3 records/sec (7.64 MB/sec), 3356.6 ms avg latency, 3991.0 ms max latency.
486 records sent, 96.8 records/sec (9.45 MB/sec), 2254.6 ms avg latency, 3133.0 ms max latency.
490 records sent, 97.6 records/sec (9.53 MB/sec), 539.2 ms avg latency, 1789.0 ms max latency.
387 records sent, 77.3 records/sec (7.55 MB/sec), 90.3 ms avg latency, 406.0 ms max latency.
313 records sent, 62.4 records/sec (6.09 MB/sec), 122.2 ms avg latency, 407.0 ms max latency.
277 records sent, 55.3 records/sec (5.40 MB/sec), 48.1 ms avg latency, 121.0 ms max latency.
375 records sent, 74.9 records/sec (7.31 MB/sec), 47.2 ms avg latency, 152.0 ms max latency.
379 records sent, 75.8 records/sec (7.40 MB/sec), 70.6 ms avg latency, 254.0 ms max latency.
373 records sent, 74.5 records/sec (7.27 MB/sec), 58.0 ms avg latency, 203.0 ms max latency.
385 records sent, 76.8 records/sec (7.50 MB/sec), 59.5 ms avg latency, 219.0 ms max latency.
388 records sent, 77.6 records/sec (7.58 MB/sec), 49.4 ms avg latency, 138.0 ms max latency.
410 records sent, 81.7 records/sec (7.98 MB/sec), 41.3 ms avg latency, 157.0 ms max latency.
330 records sent, 65.2 records/sec (6.37 MB/sec), 843.8 ms avg latency, 1983.0 ms max latency.
485 records sent, 96.9 records/sec (9.46 MB/sec), 376.3 ms avg latency, 1727.0 ms max latency.
409 records sent, 80.5 records/sec (7.87 MB/sec), 42.0 ms avg latency, 126.0 ms max latency.
412 records sent, 82.3 records/sec (8.04 MB/sec), 46.5 ms avg latency, 164.0 ms max latency.
399 records sent, 79.2 records/sec (7.73 MB/sec), 38.2 ms avg latency, 193.0 ms max latency.
400 records sent, 80.0 records/sec (7.81 MB/sec), 38.1 ms avg latency, 120.0 ms max latency.
8333 records sent, 61.816132 records/sec (6.04 MB/sec), 1107.95 ms avg latency, 18365.00 ms max latency, 62 ms 50th, 6504 ms 95th, 11245 ms 99th, 12230 ms 99.9th.
