producer_index=4
producer_count=12
producer_records=8334
producer_throughput=834
1 records sent, 0.1 records/sec (0.01 MB/sec), 17223.0 ms avg latency, 17223.0 ms max latency.
68 records sent, 13.1 records/sec (1.28 MB/sec), 8236.7 ms avg latency, 9581.0 ms max latency.
180 records sent, 34.7 records/sec (3.38 MB/sec), 9986.8 ms avg latency, 10916.0 ms max latency.
168 records sent, 33.3 records/sec (3.25 MB/sec), 7709.9 ms avg latency, 11733.0 ms max latency.
208 records sent, 41.4 records/sec (4.04 MB/sec), 7486.7 ms avg latency, 8757.0 ms max latency.
420 records sent, 82.9 records/sec (8.09 MB/sec), 3770.1 ms avg latency, 7078.0 ms max latency.
461 records sent, 92.1 records/sec (8.99 MB/sec), 2144.8 ms avg latency, 2872.0 ms max latency.
477 records sent, 95.1 records/sec (9.29 MB/sec), 867.4 ms avg latency, 1839.0 ms max latency.
341 records sent, 68.2 records/sec (6.66 MB/sec), 68.9 ms avg latency, 233.0 ms max latency.
362 records sent, 72.1 records/sec (7.04 MB/sec), 59.9 ms avg latency, 166.0 ms max latency.
358 records sent, 71.5 records/sec (6.98 MB/sec), 67.2 ms avg latency, 251.0 ms max latency.
366 records sent, 73.0 records/sec (7.13 MB/sec), 58.0 ms avg latency, 247.0 ms max latency.
371 records sent, 74.0 records/sec (7.22 MB/sec), 62.6 ms avg latency, 228.0 ms max latency.
385 records sent, 76.6 records/sec (7.49 MB/sec), 68.2 ms avg latency, 432.0 ms max latency.
373 records sent, 74.4 records/sec (7.27 MB/sec), 46.0 ms avg latency, 140.0 ms max latency.
388 records sent, 77.4 records/sec (7.56 MB/sec), 48.8 ms avg latency, 167.0 ms max latency.
378 records sent, 75.4 records/sec (7.37 MB/sec), 47.8 ms avg latency, 146.0 ms max latency.
318 records sent, 63.0 records/sec (6.16 MB/sec), 837.9 ms avg latency, 1980.0 ms max latency.
473 records sent, 94.5 records/sec (9.23 MB/sec), 402.9 ms avg latency, 1948.0 ms max latency.
380 records sent, 76.0 records/sec (7.42 MB/sec), 45.8 ms avg latency, 166.0 ms max latency.
410 records sent, 81.0 records/sec (7.91 MB/sec), 52.7 ms avg latency, 179.0 ms max latency.
412 records sent, 82.4 records/sec (8.05 MB/sec), 45.1 ms avg latency, 164.0 ms max latency.
392 records sent, 78.4 records/sec (7.65 MB/sec), 53.3 ms avg latency, 173.0 ms max latency.
449 records sent, 89.6 records/sec (8.75 MB/sec), 46.7 ms avg latency, 124.0 ms max latency.
8334 records sent, 61.510075 records/sec (6.01 MB/sec), 1076.49 ms avg latency, 17223.00 ms max latency, 62 ms 50th, 7452 ms 95th, 10199 ms 99th, 10916 ms 99.9th.
