producer_index=8
producer_count=12
producer_records=8333
producer_throughput=83
1 records sent, 0.1 records/sec (0.00 MB/sec), 8339.0 ms avg latency, 8339.0 ms max latency.
1114 records sent, 222.4 records/sec (0.22 MB/sec), 251.2 ms avg latency, 767.0 ms max latency.
421 records sent, 84.2 records/sec (0.08 MB/sec), 23.8 ms avg latency, 103.0 ms max latency.
417 records sent, 83.2 records/sec (0.08 MB/sec), 11.8 ms avg latency, 45.0 ms max latency.
415 records sent, 82.7 records/sec (0.08 MB/sec), 13.1 ms avg latency, 53.0 ms max latency.
417 records sent, 83.0 records/sec (0.08 MB/sec), 15.0 ms avg latency, 60.0 ms max latency.
417 records sent, 83.3 records/sec (0.08 MB/sec), 17.0 ms avg latency, 105.0 ms max latency.
417 records sent, 83.1 records/sec (0.08 MB/sec), 13.1 ms avg latency, 62.0 ms max latency.
417 records sent, 83.2 records/sec (0.08 MB/sec), 13.2 ms avg latency, 68.0 ms max latency.
416 records sent, 83.1 records/sec (0.08 MB/sec), 13.4 ms avg latency, 63.0 ms max latency.
415 records sent, 82.9 records/sec (0.08 MB/sec), 12.2 ms avg latency, 50.0 ms max latency.
415 records sent, 83.0 records/sec (0.08 MB/sec), 13.2 ms avg latency, 66.0 ms max latency.
414 records sent, 82.0 records/sec (0.08 MB/sec), 13.3 ms avg latency, 76.0 ms max latency.
422 records sent, 84.3 records/sec (0.08 MB/sec), 13.1 ms avg latency, 115.0 ms max latency.
415 records sent, 82.9 records/sec (0.08 MB/sec), 14.0 ms avg latency, 83.0 ms max latency.
416 records sent, 83.1 records/sec (0.08 MB/sec), 15.7 ms avg latency, 108.0 ms max latency.
416 records sent, 83.0 records/sec (0.08 MB/sec), 13.6 ms avg latency, 110.0 ms max latency.
416 records sent, 83.0 records/sec (0.08 MB/sec), 11.4 ms avg latency, 74.0 ms max latency.
416 records sent, 82.9 records/sec (0.08 MB/sec), 12.3 ms avg latency, 102.0 ms max latency.
8333 records sent, 82.990569 records/sec (0.08 MB/sec), 46.65 ms avg latency, 8339.00 ms max latency, 11 ms 50th, 306 ms 95th, 577 ms 99th, 736 ms 99.9th.
