producer_index=1
producer_count=12
producer_records=8334
producer_throughput=84
[2026-04-20 05:39:38,390] WARN [Producer clientId=perf-producer-client] Bootstrap broker 10.20.1.69:9094 (id: -1 rack: null) disconnected (org.apache.kafka.clients.NetworkClient)
1 records sent, 0.1 records/sec (0.00 MB/sec), 2895.0 ms avg latency, 2895.0 ms max latency.
1934 records sent, 386.6 records/sec (0.38 MB/sec), 3196.0 ms avg latency, 18027.0 ms max latency.
425 records sent, 84.7 records/sec (0.08 MB/sec), 39.6 ms avg latency, 102.0 ms max latency.
422 records sent, 84.1 records/sec (0.08 MB/sec), 20.6 ms avg latency, 57.0 ms max latency.
422 records sent, 84.3 records/sec (0.08 MB/sec), 14.8 ms avg latency, 44.0 ms max latency.
420 records sent, 84.0 records/sec (0.08 MB/sec), 14.6 ms avg latency, 64.0 ms max latency.
422 records sent, 84.3 records/sec (0.08 MB/sec), 14.3 ms avg latency, 48.0 ms max latency.
420 records sent, 84.0 records/sec (0.08 MB/sec), 13.4 ms avg latency, 36.0 ms max latency.
421 records sent, 83.8 records/sec (0.08 MB/sec), 13.1 ms avg latency, 74.0 ms max latency.
423 records sent, 84.5 records/sec (0.08 MB/sec), 13.1 ms avg latency, 39.0 ms max latency.
420 records sent, 83.9 records/sec (0.08 MB/sec), 11.7 ms avg latency, 77.0 ms max latency.
421 records sent, 84.1 records/sec (0.08 MB/sec), 12.0 ms avg latency, 45.0 ms max latency.
420 records sent, 83.9 records/sec (0.08 MB/sec), 12.3 ms avg latency, 51.0 ms max latency.
421 records sent, 84.1 records/sec (0.08 MB/sec), 13.1 ms avg latency, 43.0 ms max latency.
421 records sent, 84.0 records/sec (0.08 MB/sec), 11.1 ms avg latency, 36.0 ms max latency.
421 records sent, 84.0 records/sec (0.08 MB/sec), 11.6 ms avg latency, 46.0 ms max latency.
421 records sent, 84.0 records/sec (0.08 MB/sec), 10.6 ms avg latency, 63.0 ms max latency.
8334 records sent, 83.738596 records/sec (0.08 MB/sec), 753.58 ms avg latency, 18027.00 ms max latency, 14 ms 50th, 4504 ms 95th, 4608 ms 99th, 4660 ms 99.9th.
