producer_index=4
producer_count=12
producer_records=8334
producer_throughput=84
1 records sent, 0.1 records/sec (0.00 MB/sec), 16106.0 ms avg latency, 16106.0 ms max latency.
1774 records sent, 353.9 records/sec (0.35 MB/sec), 2799.8 ms avg latency, 4573.0 ms max latency.
424 records sent, 84.8 records/sec (0.08 MB/sec), 35.8 ms avg latency, 99.0 ms max latency.
421 records sent, 84.2 records/sec (0.08 MB/sec), 19.3 ms avg latency, 60.0 ms max latency.
421 records sent, 84.1 records/sec (0.08 MB/sec), 14.6 ms avg latency, 57.0 ms max latency.
423 records sent, 84.5 records/sec (0.08 MB/sec), 15.4 ms avg latency, 52.0 ms max latency.
422 records sent, 84.1 records/sec (0.08 MB/sec), 12.7 ms avg latency, 50.0 ms max latency.
419 records sent, 83.8 records/sec (0.08 MB/sec), 13.1 ms avg latency, 48.0 ms max latency.
422 records sent, 84.2 records/sec (0.08 MB/sec), 12.6 ms avg latency, 41.0 ms max latency.
422 records sent, 84.2 records/sec (0.08 MB/sec), 12.4 ms avg latency, 68.0 ms max latency.
420 records sent, 83.8 records/sec (0.08 MB/sec), 11.8 ms avg latency, 33.0 ms max latency.
422 records sent, 84.2 records/sec (0.08 MB/sec), 12.2 ms avg latency, 67.0 ms max latency.
422 records sent, 84.1 records/sec (0.08 MB/sec), 11.2 ms avg latency, 42.0 ms max latency.
420 records sent, 83.9 records/sec (0.08 MB/sec), 11.5 ms avg latency, 31.0 ms max latency.
421 records sent, 84.1 records/sec (0.08 MB/sec), 11.4 ms avg latency, 50.0 ms max latency.
420 records sent, 83.8 records/sec (0.08 MB/sec), 11.0 ms avg latency, 32.0 ms max latency.
421 records sent, 84.1 records/sec (0.08 MB/sec), 12.3 ms avg latency, 46.0 ms max latency.
8334 records sent, 83.785740 records/sec (0.08 MB/sec), 609.25 ms avg latency, 16106.00 ms max latency, 14 ms 50th, 4191 ms 95th, 4426 ms 99th, 4572 ms 99.9th.
