producer_index=5
producer_count=12
producer_records=8333
producer_throughput=83
[2026-04-23 11:55:42,452] WARN [Producer clientId=perf-producer-client] Bootstrap broker 10.20.1.91:9094 (id: -3 rack: null) disconnected (org.apache.kafka.clients.NetworkClient)
1 records sent, 0.1 records/sec (0.00 MB/sec), 17063.0 ms avg latency, 17063.0 ms max latency.
1832 records sent, 364.2 records/sec (0.36 MB/sec), 1769.3 ms avg latency, 2603.0 ms max latency.
421 records sent, 83.9 records/sec (0.08 MB/sec), 60.1 ms avg latency, 407.0 ms max latency.
418 records sent, 83.4 records/sec (0.08 MB/sec), 45.4 ms avg latency, 462.0 ms max latency.
418 records sent, 83.6 records/sec (0.08 MB/sec), 18.7 ms avg latency, 95.0 ms max latency.
416 records sent, 83.2 records/sec (0.08 MB/sec), 16.6 ms avg latency, 89.0 ms max latency.
416 records sent, 83.2 records/sec (0.08 MB/sec), 15.0 ms avg latency, 42.0 ms max latency.
417 records sent, 83.2 records/sec (0.08 MB/sec), 14.4 ms avg latency, 55.0 ms max latency.
416 records sent, 83.1 records/sec (0.08 MB/sec), 15.4 ms avg latency, 49.0 ms max latency.
416 records sent, 82.9 records/sec (0.08 MB/sec), 14.4 ms avg latency, 44.0 ms max latency.
415 records sent, 83.0 records/sec (0.08 MB/sec), 13.9 ms avg latency, 58.0 ms max latency.
417 records sent, 83.3 records/sec (0.08 MB/sec), 14.1 ms avg latency, 80.0 ms max latency.
417 records sent, 83.3 records/sec (0.08 MB/sec), 14.7 ms avg latency, 88.0 ms max latency.
415 records sent, 82.5 records/sec (0.08 MB/sec), 13.3 ms avg latency, 75.0 ms max latency.
421 records sent, 84.1 records/sec (0.08 MB/sec), 13.8 ms avg latency, 81.0 ms max latency.
416 records sent, 83.1 records/sec (0.08 MB/sec), 14.3 ms avg latency, 95.0 ms max latency.
416 records sent, 83.1 records/sec (0.08 MB/sec), 12.1 ms avg latency, 67.0 ms max latency.
8333 records sent, 82.934403 records/sec (0.08 MB/sec), 406.20 ms avg latency, 17063.00 ms max latency, 15 ms 50th, 2355 ms 95th, 2494 ms 99th, 2603 ms 99.9th.
