producer_index=1
producer_count=12
producer_records=8334
producer_throughput=84
1 records sent, 0.1 records/sec (0.00 MB/sec), 6346.0 ms avg latency, 6346.0 ms max latency.
94 records sent, 18.5 records/sec (0.18 MB/sec), 8296.3 ms avg latency, 19633.0 ms max latency.
234 records sent, 45.7 records/sec (0.45 MB/sec), 11153.2 ms avg latency, 13325.0 ms max latency.
407 records sent, 81.0 records/sec (0.79 MB/sec), 14533.9 ms avg latency, 16134.0 ms max latency.
620 records sent, 123.8 records/sec (1.21 MB/sec), 16628.4 ms avg latency, 17965.0 ms max latency.
719 records sent, 143.3 records/sec (1.40 MB/sec), 18964.5 ms avg latency, 20470.0 ms max latency.
794 records sent, 158.2 records/sec (1.54 MB/sec), 16780.8 ms avg latency, 20525.0 ms max latency.
1260 records sent, 251.9 records/sec (2.46 MB/sec), 10532.6 ms avg latency, 14435.0 ms max latency.
887 records sent, 177.2 records/sec (1.73 MB/sec), 2092.6 ms avg latency, 5873.0 ms max latency.
422 records sent, 84.1 records/sec (0.82 MB/sec), 26.0 ms avg latency, 109.0 ms max latency.
422 records sent, 84.4 records/sec (0.82 MB/sec), 23.3 ms avg latency, 76.0 ms max latency.
421 records sent, 84.2 records/sec (0.82 MB/sec), 22.7 ms avg latency, 60.0 ms max latency.
421 records sent, 84.1 records/sec (0.82 MB/sec), 21.8 ms avg latency, 70.0 ms max latency.
421 records sent, 83.9 records/sec (0.82 MB/sec), 20.6 ms avg latency, 67.0 ms max latency.
419 records sent, 83.6 records/sec (0.82 MB/sec), 18.3 ms avg latency, 61.0 ms max latency.
423 records sent, 84.2 records/sec (0.82 MB/sec), 19.8 ms avg latency, 55.0 ms max latency.
8334 records sent, 83.817761 records/sec (0.82 MB/sec), 7412.92 ms avg latency, 20525.00 ms max latency, 5262 ms 50th, 19198 ms 95th, 19953 ms 99th, 20316 ms 99.9th.
