producer_index=9
producer_count=12
producer_records=8333
producer_throughput=83
[2026-05-03 05:52:11,878] WARN [Producer clientId=perf-producer-client] Bootstrap broker 10.20.1.69:9094 (id: -1 rack: null) disconnected (org.apache.kafka.clients.NetworkClient)
1 records sent, 0.1 records/sec (0.00 MB/sec), 2426.0 ms avg latency, 2426.0 ms max latency.
696 records sent, 131.7 records/sec (1.29 MB/sec), 3829.8 ms avg latency, 18388.0 ms max latency.
1008 records sent, 199.1 records/sec (1.94 MB/sec), 5956.7 ms avg latency, 8411.0 ms max latency.
1105 records sent, 220.2 records/sec (2.15 MB/sec), 3688.8 ms avg latency, 9748.0 ms max latency.
418 records sent, 83.4 records/sec (0.81 MB/sec), 27.0 ms avg latency, 116.0 ms max latency.
419 records sent, 83.6 records/sec (0.82 MB/sec), 18.1 ms avg latency, 47.0 ms max latency.
416 records sent, 83.1 records/sec (0.81 MB/sec), 13.6 ms avg latency, 45.0 ms max latency.
415 records sent, 83.0 records/sec (0.81 MB/sec), 14.1 ms avg latency, 44.0 ms max latency.
418 records sent, 83.5 records/sec (0.82 MB/sec), 13.6 ms avg latency, 44.0 ms max latency.
417 records sent, 83.3 records/sec (0.81 MB/sec), 13.5 ms avg latency, 31.0 ms max latency.
415 records sent, 83.0 records/sec (0.81 MB/sec), 14.2 ms avg latency, 37.0 ms max latency.
416 records sent, 83.0 records/sec (0.81 MB/sec), 13.1 ms avg latency, 31.0 ms max latency.
416 records sent, 83.2 records/sec (0.81 MB/sec), 12.0 ms avg latency, 48.0 ms max latency.
415 records sent, 82.9 records/sec (0.81 MB/sec), 12.2 ms avg latency, 35.0 ms max latency.
416 records sent, 83.1 records/sec (0.81 MB/sec), 12.0 ms avg latency, 30.0 ms max latency.
416 records sent, 83.0 records/sec (0.81 MB/sec), 11.7 ms avg latency, 22.0 ms max latency.
415 records sent, 82.9 records/sec (0.81 MB/sec), 11.4 ms avg latency, 24.0 ms max latency.
8333 records sent, 82.904699 records/sec (0.81 MB/sec), 1539.33 ms avg latency, 18388.00 ms max latency, 16 ms 50th, 6775 ms 95th, 9145 ms 99th, 9674 ms 99.9th.
