producer_index=8
producer_count=12
producer_records=8333
producer_throughput=83
[2026-05-02 03:34:05,407] WARN [Producer clientId=perf-producer-client] Bootstrap broker 10.20.1.91:9094 (id: -3 rack: null) disconnected (org.apache.kafka.clients.NetworkClient)
1 records sent, 0.1 records/sec (0.00 MB/sec), 15440.0 ms avg latency, 15440.0 ms max latency.
212 records sent, 42.0 records/sec (0.41 MB/sec), 5221.4 ms avg latency, 6595.0 ms max latency.
366 records sent, 72.7 records/sec (0.71 MB/sec), 8231.0 ms avg latency, 10368.0 ms max latency.
650 records sent, 129.1 records/sec (1.26 MB/sec), 11923.2 ms avg latency, 13530.0 ms max latency.
1270 records sent, 253.3 records/sec (2.47 MB/sec), 10795.8 ms avg latency, 14405.0 ms max latency.
886 records sent, 177.1 records/sec (1.73 MB/sec), 1963.4 ms avg latency, 5761.0 ms max latency.
418 records sent, 83.4 records/sec (0.81 MB/sec), 16.6 ms avg latency, 101.0 ms max latency.
415 records sent, 83.0 records/sec (0.81 MB/sec), 15.7 ms avg latency, 75.0 ms max latency.
416 records sent, 83.1 records/sec (0.81 MB/sec), 12.9 ms avg latency, 55.0 ms max latency.
416 records sent, 83.0 records/sec (0.81 MB/sec), 13.1 ms avg latency, 58.0 ms max latency.
418 records sent, 83.1 records/sec (0.81 MB/sec), 12.9 ms avg latency, 43.0 ms max latency.
415 records sent, 83.0 records/sec (0.81 MB/sec), 11.9 ms avg latency, 40.0 ms max latency.
416 records sent, 83.2 records/sec (0.81 MB/sec), 12.2 ms avg latency, 35.0 ms max latency.
415 records sent, 82.9 records/sec (0.81 MB/sec), 11.5 ms avg latency, 35.0 ms max latency.
417 records sent, 83.0 records/sec (0.81 MB/sec), 11.6 ms avg latency, 38.0 ms max latency.
416 records sent, 83.1 records/sec (0.81 MB/sec), 11.1 ms avg latency, 35.0 ms max latency.
416 records sent, 83.1 records/sec (0.81 MB/sec), 11.3 ms avg latency, 35.0 ms max latency.
8333 records sent, 82.921198 records/sec (0.81 MB/sec), 3287.86 ms avg latency, 15440.00 ms max latency, 16 ms 50th, 13286 ms 95th, 14111 ms 99th, 14324 ms 99.9th.
