run_id=security-overhead-final-factorial-plaintext-b3-rf3-isr3-msg10240-tps1000-batch16384-acksall-prod1-compnone-trial1
producer_count=1
----- /var/lib/kafka-client/results/security-overhead-final-factorial-plaintext-b3-rf3-isr3-msg10240-tps1000-batch16384-acksall-prod1-compnone-trial1/producer-perf-1.log -----
producer_index=1
producer_count=1
producer_records=100000
producer_throughput=1000
4997 records sent, 999.4 records/sec (9.76 MB/sec), 77.7 ms avg latency, 630.0 ms max latency.
5008 records sent, 1000.2 records/sec (9.77 MB/sec), 3.8 ms avg latency, 22.0 ms max latency.
5009 records sent, 1001.6 records/sec (9.78 MB/sec), 3.9 ms avg latency, 36.0 ms max latency.
5001 records sent, 1000.2 records/sec (9.77 MB/sec), 3.2 ms avg latency, 25.0 ms max latency.
4995 records sent, 999.0 records/sec (9.76 MB/sec), 3.4 ms avg latency, 21.0 ms max latency.
5007 records sent, 1001.2 records/sec (9.78 MB/sec), 3.5 ms avg latency, 23.0 ms max latency.
5001 records sent, 1000.2 records/sec (9.77 MB/sec), 3.5 ms avg latency, 40.0 ms max latency.
5000 records sent, 1000.0 records/sec (9.77 MB/sec), 4.1 ms avg latency, 63.0 ms max latency.
5001 records sent, 1000.2 records/sec (9.77 MB/sec), 3.9 ms avg latency, 49.0 ms max latency.
5000 records sent, 999.8 records/sec (9.76 MB/sec), 7.3 ms avg latency, 96.0 ms max latency.
4996 records sent, 999.2 records/sec (9.76 MB/sec), 6.4 ms avg latency, 75.0 ms max latency.
5009 records sent, 1001.8 records/sec (9.78 MB/sec), 3.6 ms avg latency, 23.0 ms max latency.
5000 records sent, 1000.0 records/sec (9.77 MB/sec), 3.9 ms avg latency, 23.0 ms max latency.
5000 records sent, 1000.0 records/sec (9.77 MB/sec), 6.5 ms avg latency, 111.0 ms max latency.
5002 records sent, 1000.4 records/sec (9.77 MB/sec), 4.1 ms avg latency, 38.0 ms max latency.
5003 records sent, 1000.6 records/sec (9.77 MB/sec), 4.0 ms avg latency, 26.0 ms max latency.
5001 records sent, 1000.0 records/sec (9.77 MB/sec), 4.9 ms avg latency, 68.0 ms max latency.
5003 records sent, 1000.6 records/sec (9.77 MB/sec), 5.8 ms avg latency, 104.0 ms max latency.
5001 records sent, 1000.2 records/sec (9.77 MB/sec), 4.0 ms avg latency, 26.0 ms max latency.
100000 records sent, 999.780048 records/sec (9.76 MB/sec), 8.14 ms avg latency, 630.00 ms max latency, 4 ms 50th, 13 ms 95th, 234 ms 99th, 363 ms 99.9th.
