run_id=security-overhead-final-factorial-mtls-b5-rf5-isr3-msg102400-tps10000-batch131072-acks1-prod1-compnone-trial2
producer_count=1
----- /var/lib/kafka-client/results/security-overhead-final-factorial-mtls-b5-rf5-isr3-msg102400-tps10000-batch131072-acks1-prod1-compnone-trial2/producer-perf-1.log -----
producer_index=1
producer_count=1
producer_records=100000
producer_throughput=10000
2853 records sent, 570.4 records/sec (55.70 MB/sec), 209.4 ms avg latency, 1322.0 ms max latency.
5901 records sent, 1179.7 records/sec (115.21 MB/sec), 10.0 ms avg latency, 64.0 ms max latency.
6795 records sent, 1358.5 records/sec (132.66 MB/sec), 8.8 ms avg latency, 76.0 ms max latency.
9025 records sent, 1805.0 records/sec (176.27 MB/sec), 15.4 ms avg latency, 134.0 ms max latency.
9101 records sent, 1820.2 records/sec (177.75 MB/sec), 15.6 ms avg latency, 152.0 ms max latency.
8942 records sent, 1787.3 records/sec (174.54 MB/sec), 11.8 ms avg latency, 120.0 ms max latency.
8659 records sent, 1731.8 records/sec (169.12 MB/sec), 8.1 ms avg latency, 119.0 ms max latency.
9174 records sent, 1834.8 records/sec (179.18 MB/sec), 6.9 ms avg latency, 129.0 ms max latency.
8946 records sent, 1789.2 records/sec (174.73 MB/sec), 18.6 ms avg latency, 309.0 ms max latency.
9259 records sent, 1851.8 records/sec (180.84 MB/sec), 22.7 ms avg latency, 501.0 ms max latency.
9128 records sent, 1825.6 records/sec (178.28 MB/sec), 8.6 ms avg latency, 200.0 ms max latency.
8955 records sent, 1789.2 records/sec (174.73 MB/sec), 13.0 ms avg latency, 340.0 ms max latency.
100000 records sent, 1616.475114 records/sec (157.86 MB/sec), 18.31 ms avg latency, 1322.00 ms max latency, 5 ms 50th, 55 ms 95th, 286 ms 99th, 833 ms 99.9th.
