producer_index=6
producer_count=6
producer_records=16666
producer_throughput=166
188 records sent, 37.6 records/sec (3.67 MB/sec), 295.3 ms avg latency, 3514.0 ms max latency.
702 records sent, 140.1 records/sec (13.68 MB/sec), 67.2 ms avg latency, 378.0 ms max latency.
831 records sent, 166.1 records/sec (16.22 MB/sec), 20.4 ms avg latency, 98.0 ms max latency.
1002 records sent, 200.3 records/sec (19.56 MB/sec), 17.2 ms avg latency, 88.0 ms max latency.
946 records sent, 189.1 records/sec (18.47 MB/sec), 17.4 ms avg latency, 86.0 ms max latency.
917 records sent, 183.1 records/sec (17.88 MB/sec), 15.8 ms avg latency, 53.0 ms max latency.
954 records sent, 190.8 records/sec (18.63 MB/sec), 17.9 ms avg latency, 79.0 ms max latency.
884 records sent, 176.5 records/sec (17.24 MB/sec), 15.7 ms avg latency, 79.0 ms max latency.
880 records sent, 175.8 records/sec (17.16 MB/sec), 15.8 ms avg latency, 73.0 ms max latency.
894 records sent, 178.7 records/sec (17.45 MB/sec), 17.7 ms avg latency, 115.0 ms max latency.
949 records sent, 189.3 records/sec (18.49 MB/sec), 24.2 ms avg latency, 268.0 ms max latency.
832 records sent, 166.4 records/sec (16.25 MB/sec), 21.0 ms avg latency, 262.0 ms max latency.
617 records sent, 121.9 records/sec (11.91 MB/sec), 156.1 ms avg latency, 1498.0 ms max latency.
1060 records sent, 211.3 records/sec (20.64 MB/sec), 641.1 ms avg latency, 2080.0 ms max latency.
833 records sent, 166.4 records/sec (16.25 MB/sec), 11.5 ms avg latency, 70.0 ms max latency.
831 records sent, 166.1 records/sec (16.22 MB/sec), 13.0 ms avg latency, 82.0 ms max latency.
830 records sent, 165.9 records/sec (16.20 MB/sec), 11.7 ms avg latency, 83.0 ms max latency.
832 records sent, 166.0 records/sec (16.21 MB/sec), 10.3 ms avg latency, 72.0 ms max latency.
832 records sent, 166.3 records/sec (16.24 MB/sec), 11.1 ms avg latency, 74.0 ms max latency.
830 records sent, 165.8 records/sec (16.19 MB/sec), 9.1 ms avg latency, 46.0 ms max latency.
16666 records sent, 165.941473 records/sec (16.21 MB/sec), 66.02 ms avg latency, 3514.00 ms max latency, 13 ms 50th, 234 ms 95th, 1602 ms 99th, 1960 ms 99.9th.
