run_id=security-overhead-final-factorial-tls-b5-rf5-isr4-msg102400-tps1000-batch131072-acks1-prod1-complz4-trial1
producer_count=1
----- /var/lib/kafka-client/results/security-overhead-final-factorial-tls-b5-rf5-isr4-msg102400-tps1000-batch131072-acks1-prod1-complz4-trial1/producer-perf-1.log -----
producer_index=1
producer_count=1
producer_records=100000
producer_throughput=1000
1897 records sent, 379.4 records/sec (37.05 MB/sec), 276.7 ms avg latency, 1320.0 ms max latency.
4109 records sent, 821.8 records/sec (80.25 MB/sec), 8.6 ms avg latency, 89.0 ms max latency.
4536 records sent, 906.7 records/sec (88.54 MB/sec), 8.2 ms avg latency, 82.0 ms max latency.
4315 records sent, 863.0 records/sec (84.28 MB/sec), 6.3 ms avg latency, 88.0 ms max latency.
5798 records sent, 1159.4 records/sec (113.22 MB/sec), 7.6 ms avg latency, 91.0 ms max latency.
6041 records sent, 1208.2 records/sec (117.99 MB/sec), 7.8 ms avg latency, 63.0 ms max latency.
5790 records sent, 1158.0 records/sec (113.09 MB/sec), 12.0 ms avg latency, 255.0 ms max latency.
5755 records sent, 1149.6 records/sec (112.27 MB/sec), 9.8 ms avg latency, 106.0 ms max latency.
5531 records sent, 1106.2 records/sec (108.03 MB/sec), 9.5 ms avg latency, 128.0 ms max latency.
5975 records sent, 1194.8 records/sec (116.68 MB/sec), 11.6 ms avg latency, 199.0 ms max latency.
5289 records sent, 1057.8 records/sec (103.30 MB/sec), 10.5 ms avg latency, 139.0 ms max latency.
5005 records sent, 1000.6 records/sec (97.71 MB/sec), 8.0 ms avg latency, 157.0 ms max latency.
5000 records sent, 1000.0 records/sec (97.66 MB/sec), 10.9 ms avg latency, 194.0 ms max latency.
5003 records sent, 1000.4 records/sec (97.70 MB/sec), 7.2 ms avg latency, 175.0 ms max latency.
5001 records sent, 1000.0 records/sec (97.66 MB/sec), 7.2 ms avg latency, 130.0 ms max latency.
5002 records sent, 1000.4 records/sec (97.70 MB/sec), 7.2 ms avg latency, 64.0 ms max latency.
5001 records sent, 1000.2 records/sec (97.68 MB/sec), 7.7 ms avg latency, 84.0 ms max latency.
4998 records sent, 999.6 records/sec (97.62 MB/sec), 6.4 ms avg latency, 55.0 ms max latency.
4969 records sent, 993.2 records/sec (96.99 MB/sec), 7.7 ms avg latency, 159.0 ms max latency.
100000 records sent, 999.630137 records/sec (97.62 MB/sec), 13.59 ms avg latency, 1320.00 ms max latency, 5 ms 50th, 29 ms 95th, 122 ms 99th, 1003 ms 99.9th.
