producer_index=2
producer_count=12
producer_records=8334
producer_throughput=834
1 records sent, 0.1 records/sec (0.01 MB/sec), 17892.0 ms avg latency, 17892.0 ms max latency.
41 records sent, 8.1 records/sec (0.79 MB/sec), 8358.0 ms avg latency, 9583.0 ms max latency.
120 records sent, 23.8 records/sec (2.33 MB/sec), 10697.2 ms avg latency, 11752.0 ms max latency.
174 records sent, 33.9 records/sec (3.31 MB/sec), 11145.4 ms avg latency, 12159.0 ms max latency.
149 records sent, 29.2 records/sec (2.85 MB/sec), 10772.1 ms avg latency, 12427.0 ms max latency.
144 records sent, 28.7 records/sec (2.80 MB/sec), 10904.6 ms avg latency, 11804.0 ms max latency.
245 records sent, 49.0 records/sec (4.78 MB/sec), 10059.9 ms avg latency, 11804.0 ms max latency.
384 records sent, 76.5 records/sec (7.47 MB/sec), 4635.2 ms avg latency, 8327.0 ms max latency.
363 records sent, 72.2 records/sec (7.05 MB/sec), 597.1 ms avg latency, 2446.0 ms max latency.
262 records sent, 52.1 records/sec (5.09 MB/sec), 66.0 ms avg latency, 204.0 ms max latency.
272 records sent, 54.2 records/sec (5.29 MB/sec), 60.7 ms avg latency, 211.0 ms max latency.
283 records sent, 56.2 records/sec (5.49 MB/sec), 72.3 ms avg latency, 259.0 ms max latency.
305 records sent, 61.0 records/sec (5.96 MB/sec), 69.5 ms avg latency, 207.0 ms max latency.
304 records sent, 60.4 records/sec (5.90 MB/sec), 56.9 ms avg latency, 167.0 ms max latency.
334 records sent, 65.9 records/sec (6.44 MB/sec), 59.6 ms avg latency, 200.0 ms max latency.
326 records sent, 64.9 records/sec (6.34 MB/sec), 63.5 ms avg latency, 234.0 ms max latency.
340 records sent, 67.9 records/sec (6.63 MB/sec), 55.8 ms avg latency, 203.0 ms max latency.
333 records sent, 65.8 records/sec (6.43 MB/sec), 56.9 ms avg latency, 319.0 ms max latency.
344 records sent, 68.7 records/sec (6.71 MB/sec), 55.0 ms avg latency, 197.0 ms max latency.
299 records sent, 59.6 records/sec (5.82 MB/sec), 61.3 ms avg latency, 267.0 ms max latency.
278 records sent, 54.5 records/sec (5.33 MB/sec), 258.4 ms avg latency, 1299.0 ms max latency.
379 records sent, 75.6 records/sec (7.38 MB/sec), 786.0 ms avg latency, 2098.0 ms max latency.
325 records sent, 64.7 records/sec (6.31 MB/sec), 50.7 ms avg latency, 179.0 ms max latency.
348 records sent, 69.4 records/sec (6.78 MB/sec), 60.6 ms avg latency, 198.0 ms max latency.
346 records sent, 69.1 records/sec (6.75 MB/sec), 61.6 ms avg latency, 283.0 ms max latency.
322 records sent, 62.8 records/sec (6.14 MB/sec), 58.0 ms avg latency, 245.0 ms max latency.
350 records sent, 69.7 records/sec (6.81 MB/sec), 54.1 ms avg latency, 181.0 ms max latency.
339 records sent, 67.8 records/sec (6.62 MB/sec), 49.9 ms avg latency, 150.0 ms max latency.
318 records sent, 62.7 records/sec (6.12 MB/sec), 63.2 ms avg latency, 272.0 ms max latency.
8334 records sent, 50.967489 records/sec (4.98 MB/sec), 1433.26 ms avg latency, 17892.00 ms max latency, 62 ms 50th, 10841 ms 95th, 11595 ms 99th, 12169 ms 99.9th.
