producer_index=1
producer_count=12
producer_records=8334
producer_throughput=84
1 records sent, 0.1 records/sec (0.01 MB/sec), 6637.0 ms avg latency, 6637.0 ms max latency.
48 records sent, 9.0 records/sec (0.88 MB/sec), 7592.7 ms avg latency, 18411.0 ms max latency.
96 records sent, 18.8 records/sec (1.84 MB/sec), 8157.9 ms avg latency, 9762.0 ms max latency.
126 records sent, 25.2 records/sec (2.46 MB/sec), 10719.5 ms avg latency, 12340.0 ms max latency.
132 records sent, 26.0 records/sec (2.54 MB/sec), 13258.8 ms avg latency, 14666.0 ms max latency.
156 records sent, 30.7 records/sec (2.99 MB/sec), 12448.8 ms avg latency, 14287.0 ms max latency.
150 records sent, 29.2 records/sec (2.85 MB/sec), 11443.8 ms avg latency, 12229.0 ms max latency.
162 records sent, 31.8 records/sec (3.11 MB/sec), 10861.8 ms avg latency, 11713.0 ms max latency.
406 records sent, 80.4 records/sec (7.85 MB/sec), 6717.9 ms avg latency, 10816.0 ms max latency.
436 records sent, 87.0 records/sec (8.50 MB/sec), 1460.8 ms avg latency, 3745.0 ms max latency.
284 records sent, 56.1 records/sec (5.48 MB/sec), 86.8 ms avg latency, 282.0 ms max latency.
279 records sent, 55.8 records/sec (5.45 MB/sec), 64.1 ms avg latency, 233.0 ms max latency.
314 records sent, 62.5 records/sec (6.10 MB/sec), 61.5 ms avg latency, 279.0 ms max latency.
333 records sent, 65.9 records/sec (6.44 MB/sec), 42.4 ms avg latency, 178.0 ms max latency.
326 records sent, 64.9 records/sec (6.34 MB/sec), 41.1 ms avg latency, 160.0 ms max latency.
360 records sent, 71.2 records/sec (6.95 MB/sec), 42.8 ms avg latency, 170.0 ms max latency.
341 records sent, 68.1 records/sec (6.65 MB/sec), 49.2 ms avg latency, 186.0 ms max latency.
347 records sent, 69.3 records/sec (6.77 MB/sec), 48.3 ms avg latency, 188.0 ms max latency.
339 records sent, 67.6 records/sec (6.60 MB/sec), 50.3 ms avg latency, 214.0 ms max latency.
347 records sent, 69.2 records/sec (6.76 MB/sec), 45.4 ms avg latency, 231.0 ms max latency.
344 records sent, 68.5 records/sec (6.69 MB/sec), 54.7 ms avg latency, 238.0 ms max latency.
354 records sent, 70.8 records/sec (6.91 MB/sec), 40.0 ms avg latency, 158.0 ms max latency.
343 records sent, 68.5 records/sec (6.69 MB/sec), 41.3 ms avg latency, 192.0 ms max latency.
351 records sent, 69.9 records/sec (6.82 MB/sec), 40.1 ms avg latency, 205.0 ms max latency.
353 records sent, 70.5 records/sec (6.88 MB/sec), 45.5 ms avg latency, 207.0 ms max latency.
343 records sent, 68.6 records/sec (6.70 MB/sec), 47.9 ms avg latency, 184.0 ms max latency.
351 records sent, 70.1 records/sec (6.84 MB/sec), 31.9 ms avg latency, 100.0 ms max latency.
419 records sent, 83.6 records/sec (8.16 MB/sec), 58.5 ms avg latency, 282.0 ms max latency.
8334 records sent, 52.704805 records/sec (5.15 MB/sec), 1601.31 ms avg latency, 18411.00 ms max latency, 45 ms 50th, 11316 ms 95th, 13380 ms 99th, 14359 ms 99.9th.
