run_id=security-overhead-final-factorial-tls-b5-rf5-isr4-msg102400-tps1000-batch131072-acksall-prod1-complz4-trial1
producer_count=1
----- /var/lib/kafka-client/results/security-overhead-final-factorial-tls-b5-rf5-isr4-msg102400-tps1000-batch131072-acksall-prod1-complz4-trial1/producer-perf-1.log -----
producer_index=1
producer_count=1
producer_records=100000
producer_throughput=1000
1852 records sent, 370.3 records/sec (36.16 MB/sec), 301.0 ms avg latency, 1409.0 ms max latency.
3896 records sent, 778.9 records/sec (76.06 MB/sec), 17.1 ms avg latency, 103.0 ms max latency.
4706 records sent, 941.0 records/sec (91.90 MB/sec), 20.8 ms avg latency, 93.0 ms max latency.
4844 records sent, 968.8 records/sec (94.61 MB/sec), 21.3 ms avg latency, 137.0 ms max latency.
5250 records sent, 1050.0 records/sec (102.54 MB/sec), 80.2 ms avg latency, 335.0 ms max latency.
5694 records sent, 1138.8 records/sec (111.21 MB/sec), 204.1 ms avg latency, 430.0 ms max latency.
5796 records sent, 1159.2 records/sec (113.20 MB/sec), 212.9 ms avg latency, 453.0 ms max latency.
5661 records sent, 1131.1 records/sec (110.46 MB/sec), 218.5 ms avg latency, 446.0 ms max latency.
5563 records sent, 1112.6 records/sec (108.65 MB/sec), 223.4 ms avg latency, 567.0 ms max latency.
5670 records sent, 1133.8 records/sec (110.72 MB/sec), 207.3 ms avg latency, 545.0 ms max latency.
5540 records sent, 1108.0 records/sec (108.20 MB/sec), 223.5 ms avg latency, 578.0 ms max latency.
5200 records sent, 1039.8 records/sec (101.54 MB/sec), 237.4 ms avg latency, 560.0 ms max latency.
5343 records sent, 1068.6 records/sec (104.36 MB/sec), 69.5 ms avg latency, 345.0 ms max latency.
5008 records sent, 1001.6 records/sec (97.81 MB/sec), 44.2 ms avg latency, 239.0 ms max latency.
4993 records sent, 998.4 records/sec (97.50 MB/sec), 30.5 ms avg latency, 147.0 ms max latency.
4998 records sent, 999.6 records/sec (97.62 MB/sec), 30.6 ms avg latency, 159.0 ms max latency.
5001 records sent, 1000.0 records/sec (97.66 MB/sec), 24.0 ms avg latency, 149.0 ms max latency.
5004 records sent, 1000.6 records/sec (97.71 MB/sec), 28.5 ms avg latency, 177.0 ms max latency.
5013 records sent, 1002.6 records/sec (97.91 MB/sec), 27.0 ms avg latency, 170.0 ms max latency.
100000 records sent, 999.510240 records/sec (97.61 MB/sec), 111.76 ms avg latency, 1409.00 ms max latency, 53 ms 50th, 309 ms 95th, 426 ms 99th, 914 ms 99.9th.
