run_id=security-overhead-final-factorial-plaintext-b3-rf3-isr3-msg10240-tps1000-batch16384-acksall-prod1-complz4-trial3
producer_count=1
----- /var/lib/kafka-client/results/security-overhead-final-factorial-plaintext-b3-rf3-isr3-msg10240-tps1000-batch16384-acksall-prod1-complz4-trial3/producer-perf-1.log -----
producer_index=1
producer_count=1
producer_records=100000
producer_throughput=1000
4990 records sent, 998.0 records/sec (9.75 MB/sec), 206.8 ms avg latency, 888.0 ms max latency.
5009 records sent, 1001.8 records/sec (9.78 MB/sec), 4.5 ms avg latency, 26.0 ms max latency.
4997 records sent, 999.2 records/sec (9.76 MB/sec), 4.8 ms avg latency, 67.0 ms max latency.
5014 records sent, 1002.2 records/sec (9.79 MB/sec), 5.1 ms avg latency, 48.0 ms max latency.
5005 records sent, 1000.8 records/sec (9.77 MB/sec), 5.4 ms avg latency, 43.0 ms max latency.
5012 records sent, 1001.4 records/sec (9.78 MB/sec), 4.6 ms avg latency, 23.0 ms max latency.
5011 records sent, 1002.0 records/sec (9.79 MB/sec), 4.1 ms avg latency, 33.0 ms max latency.
4992 records sent, 998.4 records/sec (9.75 MB/sec), 4.4 ms avg latency, 27.0 ms max latency.
5009 records sent, 1001.6 records/sec (9.78 MB/sec), 4.0 ms avg latency, 22.0 ms max latency.
5009 records sent, 1001.6 records/sec (9.78 MB/sec), 7.7 ms avg latency, 150.0 ms max latency.
4997 records sent, 999.2 records/sec (9.76 MB/sec), 8.6 ms avg latency, 142.0 ms max latency.
5005 records sent, 1001.0 records/sec (9.78 MB/sec), 4.7 ms avg latency, 56.0 ms max latency.
5004 records sent, 1000.2 records/sec (9.77 MB/sec), 4.3 ms avg latency, 40.0 ms max latency.
5003 records sent, 1000.4 records/sec (9.77 MB/sec), 4.1 ms avg latency, 43.0 ms max latency.
5001 records sent, 1000.2 records/sec (9.77 MB/sec), 4.5 ms avg latency, 31.0 ms max latency.
5004 records sent, 1000.4 records/sec (9.77 MB/sec), 5.0 ms avg latency, 62.0 ms max latency.
5000 records sent, 1000.0 records/sec (9.77 MB/sec), 4.3 ms avg latency, 29.0 ms max latency.
4999 records sent, 999.4 records/sec (9.76 MB/sec), 6.2 ms avg latency, 65.0 ms max latency.
5017 records sent, 1003.4 records/sec (9.80 MB/sec), 5.2 ms avg latency, 36.0 ms max latency.
100000 records sent, 999.370397 records/sec (9.76 MB/sec), 15.27 ms avg latency, 888.00 ms max latency, 4 ms 50th, 18 ms 95th, 453 ms 99th, 607 ms 99.9th.
