producer_index=7
producer_count=12
producer_records=8333
producer_throughput=83
[2026-04-24 08:46:24,042] WARN [Producer clientId=perf-producer-client] Bootstrap broker 10.20.1.53:9094 (id: -5 rack: null) disconnected (org.apache.kafka.clients.NetworkClient)
1 records sent, 0.1 records/sec (0.00 MB/sec), 19588.0 ms avg latency, 19588.0 ms max latency.
624 records sent, 121.9 records/sec (1.19 MB/sec), 5812.6 ms avg latency, 7530.0 ms max latency.
936 records sent, 185.0 records/sec (1.81 MB/sec), 8290.9 ms avg latency, 10691.0 ms max latency.
1333 records sent, 262.0 records/sec (2.56 MB/sec), 5692.2 ms avg latency, 12066.0 ms max latency.
426 records sent, 84.8 records/sec (0.83 MB/sec), 63.3 ms avg latency, 188.0 ms max latency.
425 records sent, 84.7 records/sec (0.83 MB/sec), 45.5 ms avg latency, 144.0 ms max latency.
417 records sent, 83.4 records/sec (0.81 MB/sec), 27.4 ms avg latency, 84.0 ms max latency.
414 records sent, 82.3 records/sec (0.80 MB/sec), 18.2 ms avg latency, 83.0 ms max latency.
421 records sent, 84.0 records/sec (0.82 MB/sec), 17.5 ms avg latency, 87.0 ms max latency.
416 records sent, 82.9 records/sec (0.81 MB/sec), 17.2 ms avg latency, 82.0 ms max latency.
416 records sent, 83.1 records/sec (0.81 MB/sec), 17.7 ms avg latency, 84.0 ms max latency.
418 records sent, 83.5 records/sec (0.82 MB/sec), 18.7 ms avg latency, 141.0 ms max latency.
417 records sent, 83.2 records/sec (0.81 MB/sec), 16.6 ms avg latency, 78.0 ms max latency.
415 records sent, 82.9 records/sec (0.81 MB/sec), 17.4 ms avg latency, 107.0 ms max latency.
416 records sent, 83.0 records/sec (0.81 MB/sec), 14.6 ms avg latency, 42.0 ms max latency.
416 records sent, 82.9 records/sec (0.81 MB/sec), 15.1 ms avg latency, 61.0 ms max latency.
417 records sent, 83.3 records/sec (0.81 MB/sec), 14.4 ms avg latency, 120.0 ms max latency.
8333 records sent, 82.935228 records/sec (0.81 MB/sec), 2294.74 ms avg latency, 19588.00 ms max latency, 28 ms 50th, 9469 ms 95th, 11015 ms 99th, 12065 ms 99.9th.
