producer_index=11
producer_count=12
producer_records=8333
producer_throughput=83
1 records sent, 0.1 records/sec (0.01 MB/sec), 8780.0 ms avg latency, 8780.0 ms max latency.
198 records sent, 39.2 records/sec (3.82 MB/sec), 561.4 ms avg latency, 1719.0 ms max latency.
195 records sent, 39.0 records/sec (3.81 MB/sec), 191.6 ms avg latency, 522.0 ms max latency.
242 records sent, 48.3 records/sec (4.72 MB/sec), 117.6 ms avg latency, 436.0 ms max latency.
278 records sent, 55.5 records/sec (5.42 MB/sec), 81.5 ms avg latency, 187.0 ms max latency.
285 records sent, 56.8 records/sec (5.55 MB/sec), 74.8 ms avg latency, 266.0 ms max latency.
338 records sent, 67.4 records/sec (6.58 MB/sec), 44.1 ms avg latency, 208.0 ms max latency.
346 records sent, 68.6 records/sec (6.70 MB/sec), 33.0 ms avg latency, 200.0 ms max latency.
337 records sent, 67.1 records/sec (6.55 MB/sec), 28.8 ms avg latency, 139.0 ms max latency.
313 records sent, 61.5 records/sec (6.00 MB/sec), 41.4 ms avg latency, 196.0 ms max latency.
345 records sent, 69.0 records/sec (6.74 MB/sec), 41.3 ms avg latency, 212.0 ms max latency.
296 records sent, 59.0 records/sec (5.77 MB/sec), 31.9 ms avg latency, 139.0 ms max latency.
285 records sent, 56.8 records/sec (5.55 MB/sec), 40.2 ms avg latency, 265.0 ms max latency.
306 records sent, 60.8 records/sec (5.94 MB/sec), 42.7 ms avg latency, 139.0 ms max latency.
271 records sent, 53.7 records/sec (5.25 MB/sec), 37.4 ms avg latency, 277.0 ms max latency.
329 records sent, 65.2 records/sec (6.37 MB/sec), 48.9 ms avg latency, 238.0 ms max latency.
338 records sent, 67.2 records/sec (6.56 MB/sec), 45.8 ms avg latency, 173.0 ms max latency.
305 records sent, 60.5 records/sec (5.91 MB/sec), 37.2 ms avg latency, 140.0 ms max latency.
318 records sent, 63.2 records/sec (6.17 MB/sec), 51.4 ms avg latency, 227.0 ms max latency.
300 records sent, 59.4 records/sec (5.80 MB/sec), 43.2 ms avg latency, 213.0 ms max latency.
305 records sent, 59.4 records/sec (5.80 MB/sec), 39.0 ms avg latency, 163.0 ms max latency.
309 records sent, 61.5 records/sec (6.00 MB/sec), 48.8 ms avg latency, 232.0 ms max latency.
305 records sent, 60.6 records/sec (5.92 MB/sec), 34.0 ms avg latency, 139.0 ms max latency.
342 records sent, 67.7 records/sec (6.62 MB/sec), 38.4 ms avg latency, 201.0 ms max latency.
290 records sent, 57.8 records/sec (5.64 MB/sec), 37.3 ms avg latency, 247.0 ms max latency.
306 records sent, 61.1 records/sec (5.96 MB/sec), 48.6 ms avg latency, 282.0 ms max latency.
356 records sent, 70.9 records/sec (6.92 MB/sec), 45.6 ms avg latency, 252.0 ms max latency.
323 records sent, 63.4 records/sec (6.19 MB/sec), 28.5 ms avg latency, 142.0 ms max latency.
8333 records sent, 56.401995 records/sec (5.51 MB/sec), 61.78 ms avg latency, 8780.00 ms max latency, 33 ms 50th, 178 ms 95th, 598 ms 99th, 1372 ms 99.9th.
