producer_index=2
producer_count=12
producer_records=8334
producer_throughput=84
1 records sent, 0.1 records/sec (0.01 MB/sec), 15990.0 ms avg latency, 15990.0 ms max latency.
50 records sent, 9.8 records/sec (0.96 MB/sec), 6809.6 ms avg latency, 8321.0 ms max latency.
144 records sent, 28.3 records/sec (2.76 MB/sec), 8788.0 ms avg latency, 10077.0 ms max latency.
216 records sent, 42.8 records/sec (4.18 MB/sec), 7858.3 ms avg latency, 10016.0 ms max latency.
282 records sent, 56.2 records/sec (5.49 MB/sec), 4965.7 ms avg latency, 6190.0 ms max latency.
310 records sent, 61.9 records/sec (6.05 MB/sec), 3810.6 ms avg latency, 4709.0 ms max latency.
392 records sent, 76.7 records/sec (7.49 MB/sec), 1319.0 ms avg latency, 3409.0 ms max latency.
274 records sent, 54.5 records/sec (5.32 MB/sec), 106.9 ms avg latency, 429.0 ms max latency.
286 records sent, 57.0 records/sec (5.56 MB/sec), 52.2 ms avg latency, 230.0 ms max latency.
265 records sent, 52.7 records/sec (5.15 MB/sec), 63.2 ms avg latency, 285.0 ms max latency.
308 records sent, 61.4 records/sec (6.00 MB/sec), 56.2 ms avg latency, 247.0 ms max latency.
280 records sent, 54.4 records/sec (5.31 MB/sec), 49.3 ms avg latency, 257.0 ms max latency.
290 records sent, 57.7 records/sec (5.64 MB/sec), 70.1 ms avg latency, 292.0 ms max latency.
330 records sent, 65.9 records/sec (6.43 MB/sec), 68.3 ms avg latency, 287.0 ms max latency.
297 records sent, 59.2 records/sec (5.79 MB/sec), 45.7 ms avg latency, 173.0 ms max latency.
340 records sent, 67.9 records/sec (6.63 MB/sec), 68.9 ms avg latency, 401.0 ms max latency.
300 records sent, 59.4 records/sec (5.80 MB/sec), 55.6 ms avg latency, 270.0 ms max latency.
320 records sent, 63.8 records/sec (6.23 MB/sec), 65.3 ms avg latency, 350.0 ms max latency.
323 records sent, 64.3 records/sec (6.28 MB/sec), 61.3 ms avg latency, 250.0 ms max latency.
321 records sent, 63.4 records/sec (6.20 MB/sec), 48.5 ms avg latency, 160.0 ms max latency.
335 records sent, 66.8 records/sec (6.52 MB/sec), 68.4 ms avg latency, 283.0 ms max latency.
312 records sent, 62.4 records/sec (6.09 MB/sec), 43.4 ms avg latency, 158.0 ms max latency.
324 records sent, 64.3 records/sec (6.28 MB/sec), 43.6 ms avg latency, 214.0 ms max latency.
318 records sent, 63.6 records/sec (6.21 MB/sec), 51.4 ms avg latency, 389.0 ms max latency.
320 records sent, 63.3 records/sec (6.18 MB/sec), 46.7 ms avg latency, 199.0 ms max latency.
319 records sent, 63.6 records/sec (6.21 MB/sec), 47.2 ms avg latency, 233.0 ms max latency.
329 records sent, 64.6 records/sec (6.30 MB/sec), 40.4 ms avg latency, 147.0 ms max latency.
326 records sent, 65.0 records/sec (6.35 MB/sec), 42.7 ms avg latency, 209.0 ms max latency.
312 records sent, 62.1 records/sec (6.06 MB/sec), 49.1 ms avg latency, 201.0 ms max latency.
8334 records sent, 52.257992 records/sec (5.10 MB/sec), 816.78 ms avg latency, 15990.00 ms max latency, 50 ms 50th, 5837 ms 95th, 9147 ms 99th, 9723 ms 99.9th.
