run_id=security-overhead-final-factorial-tls-b5-rf5-isr4-msg102400-tps10000-batch131072-acksall-prod1-compnone-trial3
producer_count=1
----- /var/lib/kafka-client/results/security-overhead-final-factorial-tls-b5-rf5-isr4-msg102400-tps10000-batch131072-acksall-prod1-compnone-trial3/producer-perf-1.log -----
producer_index=1
producer_count=1
producer_records=100000
producer_throughput=10000
2534 records sent, 506.5 records/sec (49.46 MB/sec), 278.4 ms avg latency, 1328.0 ms max latency.
5171 records sent, 1034.2 records/sec (101.00 MB/sec), 33.8 ms avg latency, 178.0 ms max latency.
5775 records sent, 1155.0 records/sec (112.79 MB/sec), 76.4 ms avg latency, 327.0 ms max latency.
5908 records sent, 1177.1 records/sec (114.95 MB/sec), 169.0 ms avg latency, 354.0 ms max latency.
5837 records sent, 1166.7 records/sec (113.94 MB/sec), 215.2 ms avg latency, 439.0 ms max latency.
5962 records sent, 1192.4 records/sec (116.45 MB/sec), 213.0 ms avg latency, 525.0 ms max latency.
5672 records sent, 1134.4 records/sec (110.78 MB/sec), 221.9 ms avg latency, 407.0 ms max latency.
5980 records sent, 1196.0 records/sec (116.80 MB/sec), 213.1 ms avg latency, 422.0 ms max latency.
5835 records sent, 1166.3 records/sec (113.90 MB/sec), 217.3 ms avg latency, 400.0 ms max latency.
5770 records sent, 1153.8 records/sec (112.67 MB/sec), 219.8 ms avg latency, 459.0 ms max latency.
4898 records sent, 979.6 records/sec (95.66 MB/sec), 259.6 ms avg latency, 730.0 ms max latency.
5873 records sent, 1173.0 records/sec (114.55 MB/sec), 214.2 ms avg latency, 454.0 ms max latency.
5914 records sent, 1182.6 records/sec (115.48 MB/sec), 215.6 ms avg latency, 467.0 ms max latency.
5831 records sent, 1164.8 records/sec (113.75 MB/sec), 216.1 ms avg latency, 442.0 ms max latency.
5855 records sent, 1171.0 records/sec (114.36 MB/sec), 220.0 ms avg latency, 458.0 ms max latency.
5670 records sent, 1134.0 records/sec (110.74 MB/sec), 223.4 ms avg latency, 473.0 ms max latency.
5797 records sent, 1159.4 records/sec (113.22 MB/sec), 219.3 ms avg latency, 445.0 ms max latency.
100000 records sent, 1109.791692 records/sec (108.38 MB/sec), 200.71 ms avg latency, 1328.00 ms max latency, 188 ms 50th, 353 ms 95th, 491 ms 99th, 870 ms 99.9th.
