producer_index=6
producer_count=6
producer_records=16666
producer_throughput=166
1 records sent, 0.1 records/sec (0.01 MB/sec), 9652.0 ms avg latency, 9652.0 ms max latency.
125 records sent, 24.4 records/sec (2.38 MB/sec), 5070.5 ms avg latency, 6239.0 ms max latency.
282 records sent, 55.4 records/sec (5.41 MB/sec), 6459.3 ms avg latency, 7379.0 ms max latency.
305 records sent, 59.2 records/sec (5.78 MB/sec), 5622.7 ms avg latency, 6440.0 ms max latency.
777 records sent, 154.8 records/sec (15.12 MB/sec), 2382.4 ms avg latency, 5737.0 ms max latency.
586 records sent, 117.1 records/sec (11.44 MB/sec), 45.3 ms avg latency, 154.0 ms max latency.
589 records sent, 117.4 records/sec (11.47 MB/sec), 38.9 ms avg latency, 175.0 ms max latency.
593 records sent, 117.8 records/sec (11.50 MB/sec), 35.0 ms avg latency, 167.0 ms max latency.
615 records sent, 121.1 records/sec (11.83 MB/sec), 26.0 ms avg latency, 104.0 ms max latency.
644 records sent, 128.8 records/sec (12.58 MB/sec), 32.4 ms avg latency, 161.0 ms max latency.
627 records sent, 125.1 records/sec (12.22 MB/sec), 25.0 ms avg latency, 125.0 ms max latency.
610 records sent, 121.2 records/sec (11.84 MB/sec), 32.3 ms avg latency, 162.0 ms max latency.
623 records sent, 124.2 records/sec (12.12 MB/sec), 31.2 ms avg latency, 161.0 ms max latency.
669 records sent, 133.7 records/sec (13.06 MB/sec), 29.7 ms avg latency, 172.0 ms max latency.
616 records sent, 122.4 records/sec (11.95 MB/sec), 26.2 ms avg latency, 184.0 ms max latency.
650 records sent, 129.7 records/sec (12.66 MB/sec), 26.3 ms avg latency, 156.0 ms max latency.
640 records sent, 127.9 records/sec (12.49 MB/sec), 22.7 ms avg latency, 77.0 ms max latency.
704 records sent, 140.7 records/sec (13.74 MB/sec), 22.0 ms avg latency, 90.0 ms max latency.
662 records sent, 132.3 records/sec (12.92 MB/sec), 23.0 ms avg latency, 129.0 ms max latency.
697 records sent, 138.8 records/sec (13.55 MB/sec), 30.7 ms avg latency, 198.0 ms max latency.
686 records sent, 137.1 records/sec (13.39 MB/sec), 19.5 ms avg latency, 83.0 ms max latency.
668 records sent, 132.2 records/sec (12.91 MB/sec), 26.0 ms avg latency, 100.0 ms max latency.
723 records sent, 143.4 records/sec (14.00 MB/sec), 24.8 ms avg latency, 143.0 ms max latency.
688 records sent, 136.9 records/sec (13.37 MB/sec), 23.7 ms avg latency, 157.0 ms max latency.
759 records sent, 151.7 records/sec (14.81 MB/sec), 20.8 ms avg latency, 94.0 ms max latency.
881 records sent, 176.0 records/sec (17.19 MB/sec), 23.4 ms avg latency, 116.0 ms max latency.
1005 records sent, 200.0 records/sec (19.53 MB/sec), 28.5 ms avg latency, 143.0 ms max latency.
16666 records sent, 117.589783 records/sec (11.48 MB/sec), 386.88 ms avg latency, 9652.00 ms max latency, 22 ms 50th, 4266 ms 95th, 6336 ms 99th, 7007 ms 99.9th.
