run_id=security-overhead-final-factorial-tls-b5-rf5-isr4-msg10240-tps1000-batch16384-acksall-prod1-complz4-trial3
producer_count=1
----- /var/lib/kafka-client/results/security-overhead-final-factorial-tls-b5-rf5-isr4-msg10240-tps1000-batch16384-acksall-prod1-complz4-trial3/producer-perf-1.log -----
producer_index=1
producer_count=1
producer_records=100000
producer_throughput=1000
4995 records sent, 999.0 records/sec (9.76 MB/sec), 713.4 ms avg latency, 1488.0 ms max latency.
5007 records sent, 1001.2 records/sec (9.78 MB/sec), 4.3 ms avg latency, 20.0 ms max latency.
5002 records sent, 1000.4 records/sec (9.77 MB/sec), 4.3 ms avg latency, 28.0 ms max latency.
5001 records sent, 1000.2 records/sec (9.77 MB/sec), 4.0 ms avg latency, 27.0 ms max latency.
4999 records sent, 999.8 records/sec (9.76 MB/sec), 3.9 ms avg latency, 26.0 ms max latency.
5002 records sent, 1000.4 records/sec (9.77 MB/sec), 3.7 ms avg latency, 28.0 ms max latency.
5001 records sent, 1000.0 records/sec (9.77 MB/sec), 4.1 ms avg latency, 31.0 ms max latency.
4999 records sent, 999.8 records/sec (9.76 MB/sec), 3.8 ms avg latency, 31.0 ms max latency.
5003 records sent, 1000.6 records/sec (9.77 MB/sec), 4.0 ms avg latency, 31.0 ms max latency.
5000 records sent, 1000.0 records/sec (9.77 MB/sec), 5.7 ms avg latency, 78.0 ms max latency.
5002 records sent, 1000.4 records/sec (9.77 MB/sec), 8.3 ms avg latency, 137.0 ms max latency.
5001 records sent, 1000.0 records/sec (9.77 MB/sec), 4.1 ms avg latency, 26.0 ms max latency.
5002 records sent, 1000.4 records/sec (9.77 MB/sec), 7.8 ms avg latency, 105.0 ms max latency.
5002 records sent, 1000.4 records/sec (9.77 MB/sec), 4.8 ms avg latency, 209.0 ms max latency.
4998 records sent, 999.4 records/sec (9.76 MB/sec), 9.5 ms avg latency, 127.0 ms max latency.
5004 records sent, 1000.8 records/sec (9.77 MB/sec), 4.3 ms avg latency, 42.0 ms max latency.
5002 records sent, 1000.2 records/sec (9.77 MB/sec), 4.9 ms avg latency, 58.0 ms max latency.
5000 records sent, 1000.0 records/sec (9.77 MB/sec), 5.0 ms avg latency, 56.0 ms max latency.
5002 records sent, 1000.2 records/sec (9.77 MB/sec), 4.1 ms avg latency, 34.0 ms max latency.
100000 records sent, 999.680102 records/sec (9.76 MB/sec), 40.41 ms avg latency, 1488.00 ms max latency, 4 ms 50th, 38 ms 95th, 1267 ms 99th, 1401 ms 99.9th.
