producer_index=7
producer_count=12
producer_records=8333
producer_throughput=833
1 records sent, 0.1 records/sec (0.01 MB/sec), 7533.0 ms avg latency, 7533.0 ms max latency.
283 records sent, 56.6 records/sec (5.53 MB/sec), 403.5 ms avg latency, 1243.0 ms max latency.
250 records sent, 49.8 records/sec (4.86 MB/sec), 110.0 ms avg latency, 283.0 ms max latency.
293 records sent, 58.5 records/sec (5.71 MB/sec), 73.0 ms avg latency, 207.0 ms max latency.
341 records sent, 68.1 records/sec (6.65 MB/sec), 61.9 ms avg latency, 271.0 ms max latency.
423 records sent, 83.3 records/sec (8.13 MB/sec), 32.5 ms avg latency, 214.0 ms max latency.
424 records sent, 84.7 records/sec (8.27 MB/sec), 30.6 ms avg latency, 138.0 ms max latency.
375 records sent, 74.9 records/sec (7.32 MB/sec), 31.3 ms avg latency, 145.0 ms max latency.
357 records sent, 70.9 records/sec (6.93 MB/sec), 33.2 ms avg latency, 118.0 ms max latency.
343 records sent, 68.6 records/sec (6.70 MB/sec), 38.1 ms avg latency, 200.0 ms max latency.
355 records sent, 70.6 records/sec (6.90 MB/sec), 35.3 ms avg latency, 164.0 ms max latency.
340 records sent, 67.9 records/sec (6.63 MB/sec), 32.8 ms avg latency, 133.0 ms max latency.
346 records sent, 69.2 records/sec (6.75 MB/sec), 37.3 ms avg latency, 150.0 ms max latency.
345 records sent, 68.3 records/sec (6.67 MB/sec), 30.2 ms avg latency, 117.0 ms max latency.
362 records sent, 71.8 records/sec (7.01 MB/sec), 35.5 ms avg latency, 115.0 ms max latency.
352 records sent, 70.4 records/sec (6.88 MB/sec), 32.8 ms avg latency, 167.0 ms max latency.
347 records sent, 69.4 records/sec (6.78 MB/sec), 44.7 ms avg latency, 160.0 ms max latency.
357 records sent, 71.4 records/sec (6.97 MB/sec), 32.4 ms avg latency, 132.0 ms max latency.
354 records sent, 70.8 records/sec (6.91 MB/sec), 35.4 ms avg latency, 171.0 ms max latency.
365 records sent, 72.2 records/sec (7.06 MB/sec), 33.6 ms avg latency, 140.0 ms max latency.
379 records sent, 75.7 records/sec (7.39 MB/sec), 31.7 ms avg latency, 142.0 ms max latency.
366 records sent, 73.1 records/sec (7.14 MB/sec), 31.1 ms avg latency, 156.0 ms max latency.
365 records sent, 72.9 records/sec (7.12 MB/sec), 29.3 ms avg latency, 95.0 ms max latency.
375 records sent, 75.0 records/sec (7.32 MB/sec), 27.7 ms avg latency, 132.0 ms max latency.
8333 records sent, 65.668466 records/sec (6.41 MB/sec), 51.58 ms avg latency, 7533.00 ms max latency, 29 ms 50th, 134 ms 95th, 555 ms 99th, 967 ms 99.9th.
