producer_index=5
producer_count=12
producer_records=8333
producer_throughput=833
[2026-04-21 16:21:00,106] WARN [Producer clientId=perf-producer-client] Bootstrap broker 10.20.1.118:9094 (id: -4 rack: null) disconnected (org.apache.kafka.clients.NetworkClient)
1 records sent, 0.0 records/sec (0.00 MB/sec), 20204.0 ms avg latency, 20204.0 ms max latency.
67 records sent, 12.6 records/sec (1.23 MB/sec), 8502.5 ms avg latency, 10293.0 ms max latency.
138 records sent, 26.6 records/sec (2.59 MB/sec), 11681.6 ms avg latency, 13624.0 ms max latency.
198 records sent, 39.5 records/sec (3.86 MB/sec), 12419.5 ms avg latency, 14327.0 ms max latency.
286 records sent, 56.7 records/sec (5.54 MB/sec), 7368.3 ms avg latency, 10165.0 ms max latency.
329 records sent, 65.3 records/sec (6.37 MB/sec), 5270.1 ms avg latency, 6123.0 ms max latency.
389 records sent, 75.2 records/sec (7.34 MB/sec), 4570.3 ms avg latency, 5166.0 ms max latency.
396 records sent, 79.1 records/sec (7.73 MB/sec), 3580.4 ms avg latency, 4420.0 ms max latency.
419 records sent, 83.3 records/sec (8.13 MB/sec), 2142.4 ms avg latency, 3088.0 ms max latency.
418 records sent, 83.1 records/sec (8.11 MB/sec), 614.5 ms avg latency, 1502.0 ms max latency.
353 records sent, 70.6 records/sec (6.89 MB/sec), 64.9 ms avg latency, 208.0 ms max latency.
360 records sent, 71.9 records/sec (7.02 MB/sec), 80.2 ms avg latency, 350.0 ms max latency.
397 records sent, 79.3 records/sec (7.74 MB/sec), 59.8 ms avg latency, 259.0 ms max latency.
403 records sent, 80.4 records/sec (7.86 MB/sec), 50.8 ms avg latency, 171.0 ms max latency.
375 records sent, 74.1 records/sec (7.23 MB/sec), 56.9 ms avg latency, 188.0 ms max latency.
387 records sent, 77.1 records/sec (7.53 MB/sec), 62.3 ms avg latency, 232.0 ms max latency.
390 records sent, 77.7 records/sec (7.59 MB/sec), 59.5 ms avg latency, 280.0 ms max latency.
413 records sent, 82.4 records/sec (8.05 MB/sec), 46.0 ms avg latency, 197.0 ms max latency.
395 records sent, 78.7 records/sec (7.69 MB/sec), 78.6 ms avg latency, 414.0 ms max latency.
385 records sent, 76.9 records/sec (7.51 MB/sec), 40.6 ms avg latency, 127.0 ms max latency.
377 records sent, 75.4 records/sec (7.36 MB/sec), 44.1 ms avg latency, 144.0 ms max latency.
408 records sent, 81.6 records/sec (7.97 MB/sec), 45.6 ms avg latency, 150.0 ms max latency.
386 records sent, 77.1 records/sec (7.53 MB/sec), 36.4 ms avg latency, 97.0 ms max latency.
423 records sent, 84.5 records/sec (8.25 MB/sec), 40.2 ms avg latency, 174.0 ms max latency.
8333 records sent, 59.332412 records/sec (5.79 MB/sec), 1578.99 ms avg latency, 20204.00 ms max latency, 61 ms 50th, 8308 ms 95th, 12909 ms 99th, 13937 ms 99.9th.
