run_id=security-overhead-final-factorial-plaintext-b5-rf5-isr4-msg10240-tps1000-batch16384-acks1-prod1-compnone-trial2
producer_count=1
----- /var/lib/kafka-client/results/security-overhead-final-factorial-plaintext-b5-rf5-isr4-msg10240-tps1000-batch16384-acks1-prod1-compnone-trial2/producer-perf-1.log -----
producer_index=1
producer_count=1
producer_records=100000
producer_throughput=1000
4985 records sent, 996.8 records/sec (9.73 MB/sec), 136.1 ms avg latency, 753.0 ms max latency.
5006 records sent, 1000.8 records/sec (9.77 MB/sec), 3.1 ms avg latency, 40.0 ms max latency.
5000 records sent, 1000.0 records/sec (9.77 MB/sec), 4.2 ms avg latency, 76.0 ms max latency.
5003 records sent, 1000.6 records/sec (9.77 MB/sec), 2.7 ms avg latency, 23.0 ms max latency.
5001 records sent, 1000.0 records/sec (9.77 MB/sec), 3.8 ms avg latency, 47.0 ms max latency.
5001 records sent, 1000.2 records/sec (9.77 MB/sec), 2.6 ms avg latency, 30.0 ms max latency.
5001 records sent, 1000.0 records/sec (9.77 MB/sec), 2.6 ms avg latency, 31.0 ms max latency.
5003 records sent, 1000.4 records/sec (9.77 MB/sec), 2.6 ms avg latency, 34.0 ms max latency.
5001 records sent, 1000.0 records/sec (9.77 MB/sec), 2.8 ms avg latency, 47.0 ms max latency.
5004 records sent, 1000.8 records/sec (9.77 MB/sec), 3.1 ms avg latency, 67.0 ms max latency.
5001 records sent, 1000.2 records/sec (9.77 MB/sec), 2.9 ms avg latency, 56.0 ms max latency.
5000 records sent, 999.8 records/sec (9.76 MB/sec), 2.7 ms avg latency, 22.0 ms max latency.
5003 records sent, 1000.6 records/sec (9.77 MB/sec), 2.6 ms avg latency, 36.0 ms max latency.
5001 records sent, 1000.2 records/sec (9.77 MB/sec), 3.5 ms avg latency, 82.0 ms max latency.
5005 records sent, 1000.8 records/sec (9.77 MB/sec), 2.8 ms avg latency, 41.0 ms max latency.
5000 records sent, 1000.0 records/sec (9.77 MB/sec), 2.6 ms avg latency, 41.0 ms max latency.
5002 records sent, 1000.4 records/sec (9.77 MB/sec), 2.5 ms avg latency, 74.0 ms max latency.
4999 records sent, 997.2 records/sec (9.74 MB/sec), 2.3 ms avg latency, 35.0 ms max latency.
5013 records sent, 1002.6 records/sec (9.79 MB/sec), 2.3 ms avg latency, 27.0 ms max latency.
100000 records sent, 999.480270 records/sec (9.76 MB/sec), 9.49 ms avg latency, 753.00 ms max latency, 2 ms 50th, 8 ms 95th, 334 ms 99th, 620 ms 99.9th.
