producer_index=1
producer_count=12
producer_records=8334
producer_throughput=834
1 records sent, 0.1 records/sec (0.00 MB/sec), 16226.0 ms avg latency, 16226.0 ms max latency.
95 records sent, 17.3 records/sec (0.17 MB/sec), 7062.6 ms avg latency, 9508.0 ms max latency.
192 records sent, 37.9 records/sec (0.37 MB/sec), 11251.1 ms avg latency, 13516.0 ms max latency.
305 records sent, 60.8 records/sec (0.59 MB/sec), 14063.8 ms avg latency, 15772.0 ms max latency.
655 records sent, 130.0 records/sec (1.27 MB/sec), 16577.2 ms avg latency, 17496.0 ms max latency.
912 records sent, 181.6 records/sec (1.77 MB/sec), 17988.0 ms avg latency, 18941.0 ms max latency.
934 records sent, 186.2 records/sec (1.82 MB/sec), 13625.7 ms avg latency, 19137.0 ms max latency.
1106 records sent, 218.9 records/sec (2.14 MB/sec), 10651.2 ms avg latency, 11306.0 ms max latency.
1092 records sent, 218.0 records/sec (2.13 MB/sec), 9701.2 ms avg latency, 10349.0 ms max latency.
1085 records sent, 215.6 records/sec (2.11 MB/sec), 9468.9 ms avg latency, 9756.0 ms max latency.
1595 records sent, 318.3 records/sec (3.11 MB/sec), 8353.2 ms avg latency, 9682.0 ms max latency.
8334 records sent, 121.680221 records/sec (1.19 MB/sec), 11455.88 ms avg latency, 19137.00 ms max latency, 10082 ms 50th, 18133 ms 95th, 18750 ms 99th, 19006 ms 99.9th.
