producer_index=5
producer_count=12
producer_records=8333
producer_throughput=83
[2026-04-24 08:49:17,790] WARN [Producer clientId=perf-producer-client] Bootstrap broker 10.20.1.118:9094 (id: -4 rack: null) disconnected (org.apache.kafka.clients.NetworkClient)
1 records sent, 0.1 records/sec (0.00 MB/sec), 18780.0 ms avg latency, 18780.0 ms max latency.
328 records sent, 65.1 records/sec (0.64 MB/sec), 5781.6 ms avg latency, 8216.0 ms max latency.
1021 records sent, 195.9 records/sec (1.91 MB/sec), 7512.8 ms avg latency, 9618.0 ms max latency.
1490 records sent, 297.1 records/sec (2.90 MB/sec), 5405.7 ms avg latency, 9590.0 ms max latency.
421 records sent, 83.6 records/sec (0.82 MB/sec), 59.5 ms avg latency, 153.0 ms max latency.
415 records sent, 82.3 records/sec (0.80 MB/sec), 36.3 ms avg latency, 111.0 ms max latency.
423 records sent, 84.5 records/sec (0.83 MB/sec), 24.5 ms avg latency, 110.0 ms max latency.
417 records sent, 83.2 records/sec (0.81 MB/sec), 20.4 ms avg latency, 70.0 ms max latency.
417 records sent, 83.4 records/sec (0.81 MB/sec), 18.3 ms avg latency, 53.0 ms max latency.
416 records sent, 83.1 records/sec (0.81 MB/sec), 17.7 ms avg latency, 68.0 ms max latency.
419 records sent, 83.6 records/sec (0.82 MB/sec), 17.6 ms avg latency, 94.0 ms max latency.
416 records sent, 83.0 records/sec (0.81 MB/sec), 17.5 ms avg latency, 127.0 ms max latency.
417 records sent, 83.3 records/sec (0.81 MB/sec), 17.5 ms avg latency, 69.0 ms max latency.
415 records sent, 83.0 records/sec (0.81 MB/sec), 15.7 ms avg latency, 51.0 ms max latency.
416 records sent, 83.2 records/sec (0.81 MB/sec), 17.0 ms avg latency, 82.0 ms max latency.
415 records sent, 83.0 records/sec (0.81 MB/sec), 15.0 ms avg latency, 71.0 ms max latency.
415 records sent, 82.9 records/sec (0.81 MB/sec), 14.2 ms avg latency, 54.0 ms max latency.
8333 records sent, 82.746636 records/sec (0.81 MB/sec), 2131.63 ms avg latency, 18780.00 ms max latency, 26 ms 50th, 8559 ms 95th, 9320 ms 99th, 9575 ms 99.9th.
