producer_index=12
producer_count=12
producer_records=8333
producer_throughput=833
[2026-04-25 14:36:06,288] WARN [Producer clientId=perf-producer-client] Bootstrap broker 10.20.1.238:9094 (id: -2 rack: null) disconnected (org.apache.kafka.clients.NetworkClient)
1 records sent, 0.1 records/sec (0.01 MB/sec), 18966.0 ms avg latency, 18966.0 ms max latency.
47 records sent, 9.3 records/sec (0.91 MB/sec), 7719.8 ms avg latency, 9140.0 ms max latency.
120 records sent, 23.7 records/sec (2.31 MB/sec), 9597.8 ms avg latency, 10755.0 ms max latency.
180 records sent, 36.0 records/sec (3.51 MB/sec), 9392.0 ms avg latency, 11368.0 ms max latency.
136 records sent, 27.2 records/sec (2.65 MB/sec), 7652.3 ms avg latency, 8714.0 ms max latency.
138 records sent, 26.8 records/sec (2.62 MB/sec), 9233.6 ms avg latency, 10435.0 ms max latency.
300 records sent, 59.1 records/sec (5.78 MB/sec), 6869.9 ms avg latency, 10331.0 ms max latency.
386 records sent, 76.8 records/sec (7.50 MB/sec), 1885.9 ms avg latency, 4242.0 ms max latency.
259 records sent, 51.7 records/sec (5.05 MB/sec), 175.2 ms avg latency, 567.0 ms max latency.
271 records sent, 54.2 records/sec (5.29 MB/sec), 76.7 ms avg latency, 272.0 ms max latency.
238 records sent, 47.5 records/sec (4.64 MB/sec), 68.1 ms avg latency, 201.0 ms max latency.
258 records sent, 51.3 records/sec (5.01 MB/sec), 80.6 ms avg latency, 257.0 ms max latency.
252 records sent, 50.2 records/sec (4.90 MB/sec), 87.7 ms avg latency, 275.0 ms max latency.
249 records sent, 49.5 records/sec (4.84 MB/sec), 83.8 ms avg latency, 308.0 ms max latency.
247 records sent, 48.8 records/sec (4.76 MB/sec), 66.2 ms avg latency, 208.0 ms max latency.
308 records sent, 61.5 records/sec (6.00 MB/sec), 65.6 ms avg latency, 316.0 ms max latency.
292 records sent, 58.3 records/sec (5.70 MB/sec), 64.6 ms avg latency, 254.0 ms max latency.
298 records sent, 59.1 records/sec (5.77 MB/sec), 83.0 ms avg latency, 330.0 ms max latency.
302 records sent, 60.3 records/sec (5.88 MB/sec), 77.5 ms avg latency, 302.0 ms max latency.
294 records sent, 58.6 records/sec (5.73 MB/sec), 58.0 ms avg latency, 232.0 ms max latency.
312 records sent, 62.2 records/sec (6.07 MB/sec), 65.8 ms avg latency, 261.0 ms max latency.
303 records sent, 60.6 records/sec (5.92 MB/sec), 88.6 ms avg latency, 325.0 ms max latency.
308 records sent, 61.5 records/sec (6.00 MB/sec), 67.9 ms avg latency, 230.0 ms max latency.
295 records sent, 58.8 records/sec (5.75 MB/sec), 51.7 ms avg latency, 232.0 ms max latency.
294 records sent, 57.8 records/sec (5.64 MB/sec), 60.9 ms avg latency, 256.0 ms max latency.
316 records sent, 62.8 records/sec (6.13 MB/sec), 55.0 ms avg latency, 276.0 ms max latency.
282 records sent, 55.9 records/sec (5.46 MB/sec), 66.5 ms avg latency, 299.0 ms max latency.
297 records sent, 58.9 records/sec (5.75 MB/sec), 55.2 ms avg latency, 234.0 ms max latency.
295 records sent, 58.8 records/sec (5.75 MB/sec), 68.4 ms avg latency, 348.0 ms max latency.
311 records sent, 60.8 records/sec (5.94 MB/sec), 54.2 ms avg latency, 185.0 ms max latency.
326 records sent, 65.0 records/sec (6.34 MB/sec), 54.6 ms avg latency, 204.0 ms max latency.
8333 records sent, 47.660446 records/sec (4.65 MB/sec), 1058.02 ms avg latency, 18966.00 ms max latency, 65 ms 50th, 8840 ms 95th, 10134 ms 99th, 10691 ms 99.9th.
