producer_index=6
producer_count=6
producer_records=16666
producer_throughput=166
826 records sent, 165.1 records/sec (0.16 MB/sec), 236.8 ms avg latency, 3224.0 ms max latency.
832 records sent, 166.2 records/sec (0.16 MB/sec), 8.1 ms avg latency, 24.0 ms max latency.
830 records sent, 166.0 records/sec (0.16 MB/sec), 7.8 ms avg latency, 16.0 ms max latency.
831 records sent, 166.0 records/sec (0.16 MB/sec), 7.4 ms avg latency, 13.0 ms max latency.
831 records sent, 166.2 records/sec (0.16 MB/sec), 7.6 ms avg latency, 13.0 ms max latency.
830 records sent, 165.9 records/sec (0.16 MB/sec), 7.1 ms avg latency, 13.0 ms max latency.
831 records sent, 166.1 records/sec (0.16 MB/sec), 6.7 ms avg latency, 14.0 ms max latency.
830 records sent, 166.0 records/sec (0.16 MB/sec), 6.5 ms avg latency, 9.0 ms max latency.
831 records sent, 166.2 records/sec (0.16 MB/sec), 6.9 ms avg latency, 11.0 ms max latency.
831 records sent, 166.0 records/sec (0.16 MB/sec), 6.5 ms avg latency, 11.0 ms max latency.
831 records sent, 166.0 records/sec (0.16 MB/sec), 6.5 ms avg latency, 19.0 ms max latency.
831 records sent, 166.0 records/sec (0.16 MB/sec), 6.6 ms avg latency, 24.0 ms max latency.
831 records sent, 166.0 records/sec (0.16 MB/sec), 6.3 ms avg latency, 16.0 ms max latency.
831 records sent, 166.0 records/sec (0.16 MB/sec), 6.4 ms avg latency, 7.0 ms max latency.
830 records sent, 166.0 records/sec (0.16 MB/sec), 6.4 ms avg latency, 9.0 ms max latency.
831 records sent, 166.0 records/sec (0.16 MB/sec), 6.3 ms avg latency, 11.0 ms max latency.
831 records sent, 166.1 records/sec (0.16 MB/sec), 6.4 ms avg latency, 28.0 ms max latency.
830 records sent, 166.0 records/sec (0.16 MB/sec), 6.3 ms avg latency, 8.0 ms max latency.
830 records sent, 166.0 records/sec (0.16 MB/sec), 6.4 ms avg latency, 13.0 ms max latency.
831 records sent, 166.2 records/sec (0.16 MB/sec), 6.4 ms avg latency, 9.0 ms max latency.
16666 records sent, 165.919997 records/sec (0.16 MB/sec), 18.17 ms avg latency, 3224.00 ms max latency, 7 ms 50th, 12 ms 95th, 394 ms 99th, 425 ms 99.9th.
