run_id=security-overhead-final-factorial-plaintext-b5-rf3-isr3-msg1024-tps1000-batch131072-acksall-prod1-compnone-trial3
producer_count=1
----- /var/lib/kafka-client/results/security-overhead-final-factorial-plaintext-b5-rf3-isr3-msg1024-tps1000-batch131072-acksall-prod1-compnone-trial3/producer-perf-1.log -----
producer_index=1
producer_count=1
producer_records=100000
producer_throughput=1000
4998 records sent, 998.2 records/sec (0.97 MB/sec), 11.1 ms avg latency, 613.0 ms max latency.
5011 records sent, 1002.2 records/sec (0.98 MB/sec), 5.3 ms avg latency, 39.0 ms max latency.
5008 records sent, 1000.4 records/sec (0.98 MB/sec), 5.2 ms avg latency, 32.0 ms max latency.
5005 records sent, 1000.2 records/sec (0.98 MB/sec), 5.0 ms avg latency, 27.0 ms max latency.
5005 records sent, 1000.4 records/sec (0.98 MB/sec), 5.1 ms avg latency, 26.0 ms max latency.
5006 records sent, 1000.2 records/sec (0.98 MB/sec), 4.9 ms avg latency, 11.0 ms max latency.
5000 records sent, 999.8 records/sec (0.98 MB/sec), 4.9 ms avg latency, 10.0 ms max latency.
5006 records sent, 1000.6 records/sec (0.98 MB/sec), 5.1 ms avg latency, 33.0 ms max latency.
5006 records sent, 1000.2 records/sec (0.98 MB/sec), 4.9 ms avg latency, 23.0 ms max latency.
5005 records sent, 1000.0 records/sec (0.98 MB/sec), 4.9 ms avg latency, 23.0 ms max latency.
5004 records sent, 1000.2 records/sec (0.98 MB/sec), 4.9 ms avg latency, 28.0 ms max latency.
5006 records sent, 1000.4 records/sec (0.98 MB/sec), 5.0 ms avg latency, 47.0 ms max latency.
5003 records sent, 1000.2 records/sec (0.98 MB/sec), 4.8 ms avg latency, 20.0 ms max latency.
5006 records sent, 1000.2 records/sec (0.98 MB/sec), 5.1 ms avg latency, 56.0 ms max latency.
5003 records sent, 1000.2 records/sec (0.98 MB/sec), 4.8 ms avg latency, 10.0 ms max latency.
5005 records sent, 1000.2 records/sec (0.98 MB/sec), 4.9 ms avg latency, 20.0 ms max latency.
5003 records sent, 1000.2 records/sec (0.98 MB/sec), 4.9 ms avg latency, 21.0 ms max latency.
5002 records sent, 1000.4 records/sec (0.98 MB/sec), 5.0 ms avg latency, 30.0 ms max latency.
5005 records sent, 999.8 records/sec (0.98 MB/sec), 4.8 ms avg latency, 21.0 ms max latency.
100000 records sent, 999.770053 records/sec (0.98 MB/sec), 5.27 ms avg latency, 613.00 ms max latency, 5 ms 50th, 8 ms 95th, 16 ms 99th, 54 ms 99.9th.
