producer_index=3
producer_count=6
producer_records=16667
producer_throughput=167
1 records sent, 0.1 records/sec (0.01 MB/sec), 8535.0 ms avg latency, 8535.0 ms max latency.
155 records sent, 30.8 records/sec (3.01 MB/sec), 4592.4 ms avg latency, 6040.0 ms max latency.
443 records sent, 88.6 records/sec (8.65 MB/sec), 4170.8 ms avg latency, 6439.0 ms max latency.
862 records sent, 172.0 records/sec (16.80 MB/sec), 1410.9 ms avg latency, 2418.0 ms max latency.
838 records sent, 167.5 records/sec (16.35 MB/sec), 520.6 ms avg latency, 1106.0 ms max latency.
671 records sent, 134.2 records/sec (13.10 MB/sec), 41.0 ms avg latency, 165.0 ms max latency.
722 records sent, 144.2 records/sec (14.08 MB/sec), 44.2 ms avg latency, 245.0 ms max latency.
705 records sent, 140.8 records/sec (13.75 MB/sec), 47.6 ms avg latency, 257.0 ms max latency.
696 records sent, 139.0 records/sec (13.57 MB/sec), 29.1 ms avg latency, 106.0 ms max latency.
854 records sent, 170.5 records/sec (16.65 MB/sec), 64.1 ms avg latency, 359.0 ms max latency.
736 records sent, 146.6 records/sec (14.31 MB/sec), 26.2 ms avg latency, 92.0 ms max latency.
778 records sent, 154.9 records/sec (15.13 MB/sec), 56.7 ms avg latency, 391.0 ms max latency.
747 records sent, 149.1 records/sec (14.56 MB/sec), 32.3 ms avg latency, 169.0 ms max latency.
736 records sent, 146.7 records/sec (14.33 MB/sec), 20.7 ms avg latency, 85.0 ms max latency.
756 records sent, 151.1 records/sec (14.75 MB/sec), 35.2 ms avg latency, 259.0 ms max latency.
839 records sent, 167.4 records/sec (16.35 MB/sec), 28.3 ms avg latency, 151.0 ms max latency.
829 records sent, 165.8 records/sec (16.19 MB/sec), 67.4 ms avg latency, 433.0 ms max latency.
810 records sent, 161.6 records/sec (15.78 MB/sec), 23.8 ms avg latency, 112.0 ms max latency.
800 records sent, 160.0 records/sec (15.63 MB/sec), 26.2 ms avg latency, 171.0 ms max latency.
806 records sent, 161.1 records/sec (15.73 MB/sec), 27.6 ms avg latency, 208.0 ms max latency.
853 records sent, 170.5 records/sec (16.65 MB/sec), 27.9 ms avg latency, 142.0 ms max latency.
776 records sent, 155.0 records/sec (15.14 MB/sec), 23.0 ms avg latency, 133.0 ms max latency.
824 records sent, 164.4 records/sec (16.06 MB/sec), 18.1 ms avg latency, 97.0 ms max latency.
16667 records sent, 136.795279 records/sec (13.36 MB/sec), 283.36 ms avg latency, 8535.00 ms max latency, 24 ms 50th, 1747 ms 95th, 5162 ms 99th, 6179 ms 99.9th.
