run_id=security-overhead-final-factorial-plaintext-b5-rf5-isr4-msg102400-tps1000-batch131072-acksall-prod1-complz4-trial1
producer_count=1
----- /var/lib/kafka-client/results/security-overhead-final-factorial-plaintext-b5-rf5-isr4-msg102400-tps1000-batch131072-acksall-prod1-complz4-trial1/producer-perf-1.log -----
producer_index=1
producer_count=1
producer_records=100000
producer_throughput=1000
3134 records sent, 626.7 records/sec (61.20 MB/sec), 33.6 ms avg latency, 765.0 ms max latency.
4346 records sent, 869.2 records/sec (84.88 MB/sec), 8.0 ms avg latency, 50.0 ms max latency.
4069 records sent, 813.8 records/sec (79.47 MB/sec), 7.4 ms avg latency, 51.0 ms max latency.
5239 records sent, 1045.7 records/sec (102.12 MB/sec), 10.5 ms avg latency, 77.0 ms max latency.
6583 records sent, 1313.4 records/sec (128.27 MB/sec), 11.3 ms avg latency, 77.0 ms max latency.
6438 records sent, 1287.3 records/sec (125.72 MB/sec), 15.2 ms avg latency, 124.0 ms max latency.
5240 records sent, 1048.0 records/sec (102.34 MB/sec), 11.6 ms avg latency, 88.0 ms max latency.
4999 records sent, 999.8 records/sec (97.64 MB/sec), 8.9 ms avg latency, 71.0 ms max latency.
5006 records sent, 1001.2 records/sec (97.77 MB/sec), 9.0 ms avg latency, 80.0 ms max latency.
5000 records sent, 1000.0 records/sec (97.66 MB/sec), 9.2 ms avg latency, 113.0 ms max latency.
5000 records sent, 999.8 records/sec (97.64 MB/sec), 9.3 ms avg latency, 73.0 ms max latency.
4999 records sent, 999.6 records/sec (97.62 MB/sec), 8.5 ms avg latency, 93.0 ms max latency.
4618 records sent, 923.0 records/sec (90.14 MB/sec), 59.5 ms avg latency, 580.0 ms max latency.
5351 records sent, 1070.2 records/sec (104.51 MB/sec), 8.7 ms avg latency, 59.0 ms max latency.
5026 records sent, 1005.2 records/sec (98.16 MB/sec), 9.5 ms avg latency, 90.0 ms max latency.
5016 records sent, 1003.0 records/sec (97.95 MB/sec), 10.0 ms avg latency, 78.0 ms max latency.
4990 records sent, 997.8 records/sec (97.44 MB/sec), 7.3 ms avg latency, 55.0 ms max latency.
5018 records sent, 1003.6 records/sec (98.01 MB/sec), 9.8 ms avg latency, 81.0 ms max latency.
4996 records sent, 999.0 records/sec (97.56 MB/sec), 10.2 ms avg latency, 68.0 ms max latency.
100000 records sent, 999.600160 records/sec (97.62 MB/sec), 12.84 ms avg latency, 765.00 ms max latency, 6 ms 50th, 39 ms 95th, 131 ms 99th, 459 ms 99.9th.
