producer_index=4
producer_count=12
producer_records=8334
producer_throughput=834
1 records sent, 0.1 records/sec (0.00 MB/sec), 18752.0 ms avg latency, 18752.0 ms max latency.
85 records sent, 16.8 records/sec (0.16 MB/sec), 7732.9 ms avg latency, 9474.0 ms max latency.
155 records sent, 30.5 records/sec (0.30 MB/sec), 11540.7 ms avg latency, 13655.0 ms max latency.
383 records sent, 75.3 records/sec (0.74 MB/sec), 14170.9 ms avg latency, 15252.0 ms max latency.
467 records sent, 92.7 records/sec (0.91 MB/sec), 16107.6 ms avg latency, 17444.0 ms max latency.
581 records sent, 116.0 records/sec (1.13 MB/sec), 18700.1 ms avg latency, 20267.0 ms max latency.
634 records sent, 126.2 records/sec (1.23 MB/sec), 20821.3 ms avg latency, 22189.0 ms max latency.
683 records sent, 136.5 records/sec (1.33 MB/sec), 17913.6 ms avg latency, 20046.0 ms max latency.
834 records sent, 166.5 records/sec (1.63 MB/sec), 15349.9 ms avg latency, 17084.0 ms max latency.
941 records sent, 187.6 records/sec (1.83 MB/sec), 13250.1 ms avg latency, 14549.0 ms max latency.
1042 records sent, 204.0 records/sec (1.99 MB/sec), 11053.4 ms avg latency, 12391.0 ms max latency.
1273 records sent, 254.4 records/sec (2.48 MB/sec), 9659.9 ms avg latency, 10713.0 ms max latency.
8334 records sent, 107.265590 records/sec (1.05 MB/sec), 13225.56 ms avg latency, 22189.00 ms max latency, 12856 ms 50th, 20486 ms 95th, 21526 ms 99th, 21923 ms 99.9th.
