producer_index=4
producer_count=12
producer_records=8334
producer_throughput=84
1 records sent, 0.1 records/sec (0.00 MB/sec), 7020.0 ms avg latency, 7020.0 ms max latency.
1022 records sent, 204.0 records/sec (1.99 MB/sec), 199.7 ms avg latency, 822.0 ms max latency.
424 records sent, 84.6 records/sec (0.83 MB/sec), 27.1 ms avg latency, 76.0 ms max latency.
422 records sent, 84.4 records/sec (0.82 MB/sec), 13.3 ms avg latency, 44.0 ms max latency.
420 records sent, 83.8 records/sec (0.82 MB/sec), 11.4 ms avg latency, 36.0 ms max latency.
421 records sent, 84.0 records/sec (0.82 MB/sec), 14.7 ms avg latency, 38.0 ms max latency.
421 records sent, 84.2 records/sec (0.82 MB/sec), 13.9 ms avg latency, 56.0 ms max latency.
420 records sent, 83.9 records/sec (0.82 MB/sec), 13.4 ms avg latency, 31.0 ms max latency.
416 records sent, 83.2 records/sec (0.81 MB/sec), 14.6 ms avg latency, 70.0 ms max latency.
426 records sent, 84.9 records/sec (0.83 MB/sec), 14.3 ms avg latency, 69.0 ms max latency.
421 records sent, 84.2 records/sec (0.82 MB/sec), 12.7 ms avg latency, 34.0 ms max latency.
421 records sent, 84.1 records/sec (0.82 MB/sec), 12.0 ms avg latency, 45.0 ms max latency.
419 records sent, 83.6 records/sec (0.82 MB/sec), 11.1 ms avg latency, 32.0 ms max latency.
422 records sent, 84.2 records/sec (0.82 MB/sec), 11.2 ms avg latency, 36.0 ms max latency.
421 records sent, 84.1 records/sec (0.82 MB/sec), 10.1 ms avg latency, 30.0 ms max latency.
421 records sent, 84.2 records/sec (0.82 MB/sec), 12.3 ms avg latency, 80.0 ms max latency.
420 records sent, 84.0 records/sec (0.82 MB/sec), 10.2 ms avg latency, 49.0 ms max latency.
421 records sent, 84.1 records/sec (0.82 MB/sec), 8.9 ms avg latency, 23.0 ms max latency.
421 records sent, 84.1 records/sec (0.82 MB/sec), 9.7 ms avg latency, 22.0 ms max latency.
8334 records sent, 83.953702 records/sec (0.82 MB/sec), 36.63 ms avg latency, 7020.00 ms max latency, 12 ms 50th, 175 ms 95th, 579 ms 99th, 782 ms 99.9th.
