producer_index=8
producer_count=12
producer_records=8333
producer_throughput=83
1 records sent, 0.1 records/sec (0.00 MB/sec), 7065.0 ms avg latency, 7065.0 ms max latency.
1013 records sent, 202.6 records/sec (1.98 MB/sec), 196.8 ms avg latency, 764.0 ms max latency.
416 records sent, 83.2 records/sec (0.81 MB/sec), 24.9 ms avg latency, 69.0 ms max latency.
417 records sent, 83.3 records/sec (0.81 MB/sec), 12.7 ms avg latency, 59.0 ms max latency.
415 records sent, 83.0 records/sec (0.81 MB/sec), 11.8 ms avg latency, 34.0 ms max latency.
415 records sent, 82.9 records/sec (0.81 MB/sec), 14.1 ms avg latency, 33.0 ms max latency.
415 records sent, 82.9 records/sec (0.81 MB/sec), 14.0 ms avg latency, 46.0 ms max latency.
417 records sent, 83.1 records/sec (0.81 MB/sec), 12.7 ms avg latency, 29.0 ms max latency.
418 records sent, 83.3 records/sec (0.81 MB/sec), 14.9 ms avg latency, 83.0 ms max latency.
418 records sent, 83.5 records/sec (0.82 MB/sec), 13.5 ms avg latency, 66.0 ms max latency.
416 records sent, 83.2 records/sec (0.81 MB/sec), 11.5 ms avg latency, 25.0 ms max latency.
416 records sent, 83.0 records/sec (0.81 MB/sec), 12.6 ms avg latency, 40.0 ms max latency.
416 records sent, 83.1 records/sec (0.81 MB/sec), 12.3 ms avg latency, 32.0 ms max latency.
417 records sent, 83.1 records/sec (0.81 MB/sec), 11.9 ms avg latency, 26.0 ms max latency.
416 records sent, 83.0 records/sec (0.81 MB/sec), 11.3 ms avg latency, 30.0 ms max latency.
416 records sent, 83.2 records/sec (0.81 MB/sec), 12.5 ms avg latency, 81.0 ms max latency.
416 records sent, 83.1 records/sec (0.81 MB/sec), 9.9 ms avg latency, 40.0 ms max latency.
416 records sent, 83.2 records/sec (0.81 MB/sec), 9.2 ms avg latency, 31.0 ms max latency.
416 records sent, 83.0 records/sec (0.81 MB/sec), 9.7 ms avg latency, 20.0 ms max latency.
8333 records sent, 82.954217 records/sec (0.81 MB/sec), 35.96 ms avg latency, 7065.00 ms max latency, 12 ms 50th, 207 ms 95th, 483 ms 99th, 722 ms 99.9th.
