producer_index=7
producer_count=12
producer_records=8333
producer_throughput=83
1 records sent, 0.1 records/sec (0.01 MB/sec), 17347.0 ms avg latency, 17347.0 ms max latency.
71 records sent, 13.7 records/sec (1.33 MB/sec), 6933.5 ms avg latency, 8957.0 ms max latency.
132 records sent, 26.4 records/sec (2.57 MB/sec), 8277.4 ms avg latency, 9830.0 ms max latency.
179 records sent, 35.1 records/sec (3.43 MB/sec), 8900.5 ms avg latency, 11106.0 ms max latency.
162 records sent, 31.5 records/sec (3.07 MB/sec), 7596.0 ms avg latency, 8434.0 ms max latency.
220 records sent, 43.9 records/sec (4.29 MB/sec), 7699.6 ms avg latency, 8797.0 ms max latency.
414 records sent, 82.5 records/sec (8.05 MB/sec), 3585.5 ms avg latency, 6610.0 ms max latency.
485 records sent, 96.7 records/sec (9.45 MB/sec), 1833.7 ms avg latency, 3100.0 ms max latency.
417 records sent, 83.0 records/sec (8.11 MB/sec), 345.8 ms avg latency, 1363.0 ms max latency.
368 records sent, 73.5 records/sec (7.17 MB/sec), 65.1 ms avg latency, 186.0 ms max latency.
383 records sent, 76.4 records/sec (7.47 MB/sec), 59.1 ms avg latency, 144.0 ms max latency.
369 records sent, 73.6 records/sec (7.19 MB/sec), 50.3 ms avg latency, 142.0 ms max latency.
375 records sent, 74.9 records/sec (7.31 MB/sec), 53.6 ms avg latency, 151.0 ms max latency.
397 records sent, 79.2 records/sec (7.74 MB/sec), 43.2 ms avg latency, 217.0 ms max latency.
408 records sent, 81.6 records/sec (7.97 MB/sec), 49.3 ms avg latency, 159.0 ms max latency.
409 records sent, 81.3 records/sec (7.94 MB/sec), 36.9 ms avg latency, 100.0 ms max latency.
405 records sent, 80.7 records/sec (7.88 MB/sec), 48.8 ms avg latency, 159.0 ms max latency.
427 records sent, 85.0 records/sec (8.30 MB/sec), 67.5 ms avg latency, 337.0 ms max latency.
400 records sent, 79.8 records/sec (7.80 MB/sec), 35.4 ms avg latency, 107.0 ms max latency.
409 records sent, 81.2 records/sec (7.93 MB/sec), 38.4 ms avg latency, 110.0 ms max latency.
418 records sent, 83.5 records/sec (8.16 MB/sec), 39.0 ms avg latency, 137.0 ms max latency.
423 records sent, 84.5 records/sec (8.26 MB/sec), 39.5 ms avg latency, 121.0 ms max latency.
401 records sent, 79.9 records/sec (7.81 MB/sec), 33.5 ms avg latency, 128.0 ms max latency.
437 records sent, 86.3 records/sec (8.43 MB/sec), 28.1 ms avg latency, 85.0 ms max latency.
8333 records sent, 61.528579 records/sec (6.01 MB/sec), 1070.46 ms avg latency, 17347.00 ms max latency, 47 ms 50th, 7835 ms 95th, 9157 ms 99th, 10643 ms 99.9th.
