run_id=security-overhead-final-factorial-tls-b5-rf3-isr3-msg102400-tps10000-batch16384-acks1-prod1-compnone-trial3
producer_count=1
----- /var/lib/kafka-client/results/security-overhead-final-factorial-tls-b5-rf3-isr3-msg102400-tps10000-batch16384-acks1-prod1-compnone-trial3/producer-perf-1.log -----
producer_index=1
producer_count=1
producer_records=100000
producer_throughput=10000
3104 records sent, 620.4 records/sec (60.59 MB/sec), 257.3 ms avg latency, 1089.0 ms max latency.
5687 records sent, 1137.4 records/sec (111.07 MB/sec), 7.9 ms avg latency, 71.0 ms max latency.
6479 records sent, 1295.5 records/sec (126.52 MB/sec), 6.2 ms avg latency, 45.0 ms max latency.
8510 records sent, 1702.0 records/sec (166.21 MB/sec), 6.2 ms avg latency, 40.0 ms max latency.
8692 records sent, 1738.4 records/sec (169.77 MB/sec), 6.6 ms avg latency, 55.0 ms max latency.
8628 records sent, 1725.6 records/sec (168.52 MB/sec), 6.1 ms avg latency, 54.0 ms max latency.
8856 records sent, 1770.8 records/sec (172.93 MB/sec), 5.9 ms avg latency, 68.0 ms max latency.
8566 records sent, 1713.2 records/sec (167.30 MB/sec), 5.8 ms avg latency, 62.0 ms max latency.
8731 records sent, 1746.2 records/sec (170.53 MB/sec), 9.9 ms avg latency, 165.0 ms max latency.
8713 records sent, 1742.6 records/sec (170.18 MB/sec), 8.7 ms avg latency, 247.0 ms max latency.
8715 records sent, 1743.0 records/sec (170.21 MB/sec), 5.7 ms avg latency, 45.0 ms max latency.
8759 records sent, 1751.1 records/sec (171.01 MB/sec), 6.2 ms avg latency, 61.0 ms max latency.
100000 records sent, 1564.651396 records/sec (152.80 MB/sec), 14.55 ms avg latency, 1089.00 ms max latency, 5 ms 50th, 23 ms 95th, 346 ms 99th, 857 ms 99.9th.
