producer_index=7
producer_count=12
producer_records=8333
producer_throughput=83
1 records sent, 0.1 records/sec (0.00 MB/sec), 9011.0 ms avg latency, 9011.0 ms max latency.
1173 records sent, 232.0 records/sec (0.23 MB/sec), 171.8 ms avg latency, 786.0 ms max latency.
422 records sent, 84.3 records/sec (0.08 MB/sec), 40.5 ms avg latency, 142.0 ms max latency.
412 records sent, 82.0 records/sec (0.08 MB/sec), 26.5 ms avg latency, 113.0 ms max latency.
422 records sent, 84.2 records/sec (0.08 MB/sec), 20.0 ms avg latency, 96.0 ms max latency.
415 records sent, 82.8 records/sec (0.08 MB/sec), 22.6 ms avg latency, 127.0 ms max latency.
419 records sent, 83.4 records/sec (0.08 MB/sec), 21.0 ms avg latency, 81.0 ms max latency.
418 records sent, 83.4 records/sec (0.08 MB/sec), 21.6 ms avg latency, 90.0 ms max latency.
416 records sent, 83.0 records/sec (0.08 MB/sec), 19.1 ms avg latency, 65.0 ms max latency.
416 records sent, 83.1 records/sec (0.08 MB/sec), 19.2 ms avg latency, 71.0 ms max latency.
416 records sent, 83.1 records/sec (0.08 MB/sec), 23.3 ms avg latency, 136.0 ms max latency.
415 records sent, 82.7 records/sec (0.08 MB/sec), 19.1 ms avg latency, 72.0 ms max latency.
419 records sent, 83.7 records/sec (0.08 MB/sec), 17.4 ms avg latency, 86.0 ms max latency.
415 records sent, 82.9 records/sec (0.08 MB/sec), 18.2 ms avg latency, 81.0 ms max latency.
416 records sent, 83.1 records/sec (0.08 MB/sec), 19.5 ms avg latency, 101.0 ms max latency.
415 records sent, 83.0 records/sec (0.08 MB/sec), 19.1 ms avg latency, 94.0 ms max latency.
411 records sent, 81.9 records/sec (0.08 MB/sec), 18.7 ms avg latency, 126.0 ms max latency.
423 records sent, 84.5 records/sec (0.08 MB/sec), 19.0 ms avg latency, 112.0 ms max latency.
416 records sent, 82.9 records/sec (0.08 MB/sec), 18.5 ms avg latency, 150.0 ms max latency.
8333 records sent, 82.760607 records/sec (0.08 MB/sec), 43.60 ms avg latency, 9011.00 ms max latency, 17 ms 50th, 199 ms 95th, 448 ms 99th, 753 ms 99.9th.
