run_id=security-overhead-final-factorial-tls-b3-rf3-isr3-msg10240-tps1000-batch131072-acks1-prod1-compnone-trial1
producer_count=1
----- /var/lib/kafka-client/results/security-overhead-final-factorial-tls-b3-rf3-isr3-msg10240-tps1000-batch131072-acks1-prod1-compnone-trial1/producer-perf-1.log -----
producer_index=1
producer_count=1
producer_records=100000
producer_throughput=1000
4994 records sent, 998.8 records/sec (9.75 MB/sec), 134.9 ms avg latency, 1103.0 ms max latency.
5002 records sent, 1000.4 records/sec (9.77 MB/sec), 4.3 ms avg latency, 12.0 ms max latency.
5005 records sent, 1000.2 records/sec (9.77 MB/sec), 4.2 ms avg latency, 14.0 ms max latency.
5004 records sent, 1000.4 records/sec (9.77 MB/sec), 4.2 ms avg latency, 8.0 ms max latency.
5000 records sent, 1000.0 records/sec (9.77 MB/sec), 4.2 ms avg latency, 18.0 ms max latency.
5007 records sent, 1000.4 records/sec (9.77 MB/sec), 4.2 ms avg latency, 24.0 ms max latency.
5003 records sent, 1000.2 records/sec (9.77 MB/sec), 4.1 ms avg latency, 8.0 ms max latency.
5003 records sent, 1000.0 records/sec (9.77 MB/sec), 4.1 ms avg latency, 8.0 ms max latency.
5001 records sent, 1000.0 records/sec (9.77 MB/sec), 4.1 ms avg latency, 17.0 ms max latency.
5004 records sent, 1000.2 records/sec (9.77 MB/sec), 4.1 ms avg latency, 19.0 ms max latency.
5005 records sent, 1000.4 records/sec (9.77 MB/sec), 4.0 ms avg latency, 9.0 ms max latency.
5002 records sent, 1000.2 records/sec (9.77 MB/sec), 4.0 ms avg latency, 7.0 ms max latency.
5001 records sent, 1000.2 records/sec (9.77 MB/sec), 4.0 ms avg latency, 7.0 ms max latency.
5004 records sent, 1000.0 records/sec (9.77 MB/sec), 4.1 ms avg latency, 9.0 ms max latency.
5000 records sent, 1000.0 records/sec (9.77 MB/sec), 4.7 ms avg latency, 78.0 ms max latency.
5006 records sent, 1000.2 records/sec (9.77 MB/sec), 4.8 ms avg latency, 51.0 ms max latency.
5003 records sent, 1000.2 records/sec (9.77 MB/sec), 4.1 ms avg latency, 9.0 ms max latency.
5002 records sent, 1000.0 records/sec (9.77 MB/sec), 4.1 ms avg latency, 11.0 ms max latency.
5005 records sent, 1000.2 records/sec (9.77 MB/sec), 4.1 ms avg latency, 8.0 ms max latency.
100000 records sent, 999.590168 records/sec (9.76 MB/sec), 10.72 ms avg latency, 1103.00 ms max latency, 4 ms 50th, 7 ms 95th, 375 ms 99th, 574 ms 99.9th.
