run_id=security-overhead-final-factorial-mtls-b3-rf3-isr3-msg102400-tps10000-batch16384-acks1-prod1-complz4-trial1
producer_count=1
----- /var/lib/kafka-client/results/security-overhead-final-factorial-mtls-b3-rf3-isr3-msg102400-tps10000-batch16384-acks1-prod1-complz4-trial1/producer-perf-1.log -----
producer_index=1
producer_count=1
producer_records=100000
producer_throughput=10000
2241 records sent, 448.0 records/sec (43.75 MB/sec), 289.4 ms avg latency, 1261.0 ms max latency.
4473 records sent, 894.6 records/sec (87.36 MB/sec), 4.6 ms avg latency, 31.0 ms max latency.
4388 records sent, 877.4 records/sec (85.69 MB/sec), 3.8 ms avg latency, 32.0 ms max latency.
5761 records sent, 1152.0 records/sec (112.50 MB/sec), 3.4 ms avg latency, 31.0 ms max latency.
7063 records sent, 1412.6 records/sec (137.95 MB/sec), 3.1 ms avg latency, 54.0 ms max latency.
6824 records sent, 1364.8 records/sec (133.28 MB/sec), 5.1 ms avg latency, 98.0 ms max latency.
6740 records sent, 1348.0 records/sec (131.64 MB/sec), 6.1 ms avg latency, 84.0 ms max latency.
7188 records sent, 1437.6 records/sec (140.39 MB/sec), 6.1 ms avg latency, 97.0 ms max latency.
7108 records sent, 1421.6 records/sec (138.83 MB/sec), 7.0 ms avg latency, 82.0 ms max latency.
7129 records sent, 1425.8 records/sec (139.24 MB/sec), 6.0 ms avg latency, 68.0 ms max latency.
6213 records sent, 1242.6 records/sec (121.35 MB/sec), 71.2 ms avg latency, 1495.0 ms max latency.
5729 records sent, 1145.8 records/sec (111.89 MB/sec), 180.5 ms avg latency, 2377.0 ms max latency.
6896 records sent, 1379.2 records/sec (134.69 MB/sec), 6.6 ms avg latency, 58.0 ms max latency.
7112 records sent, 1422.4 records/sec (138.91 MB/sec), 5.3 ms avg latency, 87.0 ms max latency.
7223 records sent, 1444.6 records/sec (141.07 MB/sec), 5.5 ms avg latency, 92.0 ms max latency.
7108 records sent, 1421.6 records/sec (138.83 MB/sec), 6.4 ms avg latency, 91.0 ms max latency.
100000 records sent, 1240.510098 records/sec (121.14 MB/sec), 25.88 ms avg latency, 2377.00 ms max latency, 3 ms 50th, 62 ms 95th, 665 ms 99th, 1495 ms 99.9th.
