run_id=security-overhead-final-factorial-plaintext-b3-rf3-isr3-msg102400-tps1000-batch131072-acksall-prod1-complz4-trial3
producer_count=1
----- /var/lib/kafka-client/results/security-overhead-final-factorial-plaintext-b3-rf3-isr3-msg102400-tps1000-batch131072-acksall-prod1-complz4-trial3/producer-perf-1.log -----
producer_index=1
producer_count=1
producer_records=100000
producer_throughput=1000
4118 records sent, 823.3 records/sec (80.40 MB/sec), 8.6 ms avg latency, 545.0 ms max latency.
5778 records sent, 1155.6 records/sec (112.85 MB/sec), 7.2 ms avg latency, 64.0 ms max latency.
5056 records sent, 1011.0 records/sec (98.73 MB/sec), 6.0 ms avg latency, 51.0 ms max latency.
5057 records sent, 1011.4 records/sec (98.77 MB/sec), 6.8 ms avg latency, 71.0 ms max latency.
4910 records sent, 974.2 records/sec (95.14 MB/sec), 7.1 ms avg latency, 130.0 ms max latency.
5107 records sent, 1021.4 records/sec (99.75 MB/sec), 12.3 ms avg latency, 183.0 ms max latency.
4956 records sent, 990.8 records/sec (96.76 MB/sec), 6.8 ms avg latency, 91.0 ms max latency.
5042 records sent, 1004.6 records/sec (98.10 MB/sec), 10.3 ms avg latency, 149.0 ms max latency.
5006 records sent, 1001.2 records/sec (97.77 MB/sec), 7.2 ms avg latency, 72.0 ms max latency.
5048 records sent, 1009.6 records/sec (98.59 MB/sec), 9.3 ms avg latency, 169.0 ms max latency.
5001 records sent, 1000.2 records/sec (97.68 MB/sec), 5.7 ms avg latency, 61.0 ms max latency.
5001 records sent, 1000.2 records/sec (97.68 MB/sec), 6.8 ms avg latency, 77.0 ms max latency.
3549 records sent, 704.4 records/sec (68.79 MB/sec), 123.8 ms avg latency, 1246.0 ms max latency.
6461 records sent, 1291.9 records/sec (126.17 MB/sec), 73.6 ms avg latency, 1530.0 ms max latency.
5012 records sent, 1002.4 records/sec (97.89 MB/sec), 11.0 ms avg latency, 108.0 ms max latency.
5022 records sent, 1004.4 records/sec (98.09 MB/sec), 6.3 ms avg latency, 61.0 ms max latency.
4988 records sent, 993.0 records/sec (96.98 MB/sec), 6.7 ms avg latency, 78.0 ms max latency.
5001 records sent, 996.8 records/sec (97.34 MB/sec), 6.7 ms avg latency, 96.0 ms max latency.
5017 records sent, 997.4 records/sec (97.40 MB/sec), 7.7 ms avg latency, 108.0 ms max latency.
100000 records sent, 999.020959 records/sec (97.56 MB/sec), 16.13 ms avg latency, 1530.00 ms max latency, 4 ms 50th, 41 ms 95th, 268 ms 99th, 1117 ms 99.9th.
