run_id=security-overhead-final-factorial-tls-b5-rf5-isr3-msg10240-tps1000-batch16384-acks1-prod1-compnone-trial1
producer_count=1
----- /var/lib/kafka-client/results/security-overhead-final-factorial-tls-b5-rf5-isr3-msg10240-tps1000-batch16384-acks1-prod1-compnone-trial1/producer-perf-1.log -----
producer_index=1
producer_count=1
producer_records=100000
producer_throughput=1000
5000 records sent, 1000.0 records/sec (9.77 MB/sec), 280.8 ms avg latency, 1122.0 ms max latency.
5003 records sent, 1000.6 records/sec (9.77 MB/sec), 2.3 ms avg latency, 22.0 ms max latency.
5001 records sent, 1000.2 records/sec (9.77 MB/sec), 2.0 ms avg latency, 27.0 ms max latency.
5001 records sent, 1000.2 records/sec (9.77 MB/sec), 2.0 ms avg latency, 31.0 ms max latency.
5002 records sent, 1000.2 records/sec (9.77 MB/sec), 2.0 ms avg latency, 13.0 ms max latency.
5001 records sent, 1000.0 records/sec (9.77 MB/sec), 2.0 ms avg latency, 22.0 ms max latency.
5001 records sent, 1000.2 records/sec (9.77 MB/sec), 2.3 ms avg latency, 58.0 ms max latency.
4998 records sent, 999.6 records/sec (9.76 MB/sec), 2.2 ms avg latency, 33.0 ms max latency.
5002 records sent, 1000.4 records/sec (9.77 MB/sec), 2.0 ms avg latency, 15.0 ms max latency.
5002 records sent, 1000.2 records/sec (9.77 MB/sec), 2.0 ms avg latency, 21.0 ms max latency.
5001 records sent, 1000.2 records/sec (9.77 MB/sec), 2.0 ms avg latency, 25.0 ms max latency.
5001 records sent, 1000.2 records/sec (9.77 MB/sec), 2.0 ms avg latency, 21.0 ms max latency.
4987 records sent, 997.4 records/sec (9.74 MB/sec), 2.3 ms avg latency, 55.0 ms max latency.
5011 records sent, 1002.2 records/sec (9.79 MB/sec), 2.9 ms avg latency, 92.0 ms max latency.
5006 records sent, 1001.0 records/sec (9.78 MB/sec), 2.1 ms avg latency, 48.0 ms max latency.
5000 records sent, 1000.0 records/sec (9.77 MB/sec), 2.1 ms avg latency, 17.0 ms max latency.
5000 records sent, 1000.0 records/sec (9.77 MB/sec), 1.9 ms avg latency, 12.0 ms max latency.
5003 records sent, 1000.4 records/sec (9.77 MB/sec), 2.0 ms avg latency, 19.0 ms max latency.
5001 records sent, 1000.2 records/sec (9.77 MB/sec), 2.2 ms avg latency, 37.0 ms max latency.
100000 records sent, 999.730073 records/sec (9.76 MB/sec), 16.08 ms avg latency, 1122.00 ms max latency, 2 ms 50th, 4 ms 95th, 730 ms 99th, 916 ms 99.9th.
