producer_index=9
producer_count=12
producer_records=8333
producer_throughput=83
1 records sent, 0.1 records/sec (0.00 MB/sec), 2577.0 ms avg latency, 2577.0 ms max latency.
1655 records sent, 330.5 records/sec (0.32 MB/sec), 2367.4 ms avg latency, 14932.0 ms max latency.
415 records sent, 83.0 records/sec (0.08 MB/sec), 37.8 ms avg latency, 99.0 ms max latency.
421 records sent, 83.9 records/sec (0.08 MB/sec), 18.8 ms avg latency, 60.0 ms max latency.
416 records sent, 83.0 records/sec (0.08 MB/sec), 15.1 ms avg latency, 37.0 ms max latency.
416 records sent, 83.0 records/sec (0.08 MB/sec), 15.8 ms avg latency, 48.0 ms max latency.
415 records sent, 83.0 records/sec (0.08 MB/sec), 15.0 ms avg latency, 41.0 ms max latency.
415 records sent, 83.0 records/sec (0.08 MB/sec), 14.1 ms avg latency, 38.0 ms max latency.
416 records sent, 83.0 records/sec (0.08 MB/sec), 14.1 ms avg latency, 36.0 ms max latency.
416 records sent, 83.1 records/sec (0.08 MB/sec), 13.4 ms avg latency, 26.0 ms max latency.
416 records sent, 83.2 records/sec (0.08 MB/sec), 12.7 ms avg latency, 40.0 ms max latency.
415 records sent, 82.9 records/sec (0.08 MB/sec), 13.5 ms avg latency, 25.0 ms max latency.
417 records sent, 83.1 records/sec (0.08 MB/sec), 12.5 ms avg latency, 30.0 ms max latency.
417 records sent, 83.2 records/sec (0.08 MB/sec), 12.3 ms avg latency, 37.0 ms max latency.
415 records sent, 83.0 records/sec (0.08 MB/sec), 11.8 ms avg latency, 33.0 ms max latency.
416 records sent, 83.2 records/sec (0.08 MB/sec), 12.4 ms avg latency, 39.0 ms max latency.
415 records sent, 82.9 records/sec (0.08 MB/sec), 12.2 ms avg latency, 39.0 ms max latency.
416 records sent, 83.1 records/sec (0.08 MB/sec), 11.3 ms avg latency, 22.0 ms max latency.
8333 records sent, 82.871719 records/sec (0.08 MB/sec), 482.65 ms avg latency, 14932.00 ms max latency, 15 ms 50th, 3104 ms 95th, 3433 ms 99th, 3623 ms 99.9th.
