producer_index=9
producer_count=12
producer_records=8333
producer_throughput=83
1 records sent, 0.1 records/sec (0.00 MB/sec), 9448.0 ms avg latency, 9448.0 ms max latency.
1205 records sent, 240.3 records/sec (0.23 MB/sec), 627.8 ms avg latency, 1333.0 ms max latency.
416 records sent, 83.2 records/sec (0.08 MB/sec), 31.1 ms avg latency, 152.0 ms max latency.
417 records sent, 83.3 records/sec (0.08 MB/sec), 14.5 ms avg latency, 68.0 ms max latency.
416 records sent, 83.0 records/sec (0.08 MB/sec), 12.3 ms avg latency, 63.0 ms max latency.
415 records sent, 83.0 records/sec (0.08 MB/sec), 15.2 ms avg latency, 71.0 ms max latency.
416 records sent, 83.0 records/sec (0.08 MB/sec), 15.1 ms avg latency, 82.0 ms max latency.
416 records sent, 83.1 records/sec (0.08 MB/sec), 15.0 ms avg latency, 81.0 ms max latency.
417 records sent, 83.1 records/sec (0.08 MB/sec), 14.0 ms avg latency, 63.0 ms max latency.
417 records sent, 83.2 records/sec (0.08 MB/sec), 15.0 ms avg latency, 73.0 ms max latency.
416 records sent, 82.8 records/sec (0.08 MB/sec), 14.5 ms avg latency, 93.0 ms max latency.
418 records sent, 83.4 records/sec (0.08 MB/sec), 13.8 ms avg latency, 78.0 ms max latency.
413 records sent, 82.4 records/sec (0.08 MB/sec), 13.2 ms avg latency, 93.0 ms max latency.
422 records sent, 84.3 records/sec (0.08 MB/sec), 14.4 ms avg latency, 93.0 ms max latency.
415 records sent, 82.6 records/sec (0.08 MB/sec), 14.8 ms avg latency, 63.0 ms max latency.
417 records sent, 83.4 records/sec (0.08 MB/sec), 13.5 ms avg latency, 82.0 ms max latency.
417 records sent, 83.2 records/sec (0.08 MB/sec), 11.1 ms avg latency, 62.0 ms max latency.
412 records sent, 82.2 records/sec (0.08 MB/sec), 12.3 ms avg latency, 82.0 ms max latency.
419 records sent, 83.8 records/sec (0.08 MB/sec), 10.8 ms avg latency, 64.0 ms max latency.
8333 records sent, 82.784450 records/sec (0.08 MB/sec), 104.49 ms avg latency, 9448.00 ms max latency, 12 ms 50th, 817 ms 95th, 1256 ms 99th, 1314 ms 99.9th.
