run_id=security-overhead-final-factorial-mtls-b3-rf3-isr3-msg102400-tps1000-batch131072-acks1-prod1-compnone-trial1
producer_count=1
----- /var/lib/kafka-client/results/security-overhead-final-factorial-mtls-b3-rf3-isr3-msg102400-tps1000-batch131072-acks1-prod1-compnone-trial1/producer-perf-1.log -----
producer_index=1
producer_count=1
producer_records=100000
producer_throughput=1000
2832 records sent, 566.2 records/sec (55.29 MB/sec), 163.6 ms avg latency, 1393.0 ms max latency.
5508 records sent, 1101.4 records/sec (107.56 MB/sec), 10.4 ms avg latency, 76.0 ms max latency.
6238 records sent, 1246.9 records/sec (121.76 MB/sec), 6.3 ms avg latency, 75.0 ms max latency.
5434 records sent, 1086.8 records/sec (106.13 MB/sec), 3.8 ms avg latency, 58.0 ms max latency.
5000 records sent, 1000.0 records/sec (97.66 MB/sec), 3.4 ms avg latency, 68.0 ms max latency.
5004 records sent, 1000.6 records/sec (97.71 MB/sec), 3.8 ms avg latency, 43.0 ms max latency.
4999 records sent, 999.8 records/sec (97.64 MB/sec), 3.7 ms avg latency, 45.0 ms max latency.
4995 records sent, 998.8 records/sec (97.54 MB/sec), 4.1 ms avg latency, 68.0 ms max latency.
5012 records sent, 1002.0 records/sec (97.85 MB/sec), 6.1 ms avg latency, 65.0 ms max latency.
5006 records sent, 1001.2 records/sec (97.77 MB/sec), 4.7 ms avg latency, 83.0 ms max latency.
5000 records sent, 1000.0 records/sec (97.66 MB/sec), 4.5 ms avg latency, 79.0 ms max latency.
5002 records sent, 1000.2 records/sec (97.68 MB/sec), 4.4 ms avg latency, 75.0 ms max latency.
4984 records sent, 996.8 records/sec (97.34 MB/sec), 15.4 ms avg latency, 356.0 ms max latency.
5019 records sent, 1003.8 records/sec (98.03 MB/sec), 6.5 ms avg latency, 141.0 ms max latency.
5001 records sent, 999.8 records/sec (97.64 MB/sec), 4.1 ms avg latency, 45.0 ms max latency.
5003 records sent, 1000.6 records/sec (97.71 MB/sec), 3.7 ms avg latency, 64.0 ms max latency.
4998 records sent, 999.6 records/sec (97.62 MB/sec), 4.3 ms avg latency, 37.0 ms max latency.
4999 records sent, 999.8 records/sec (97.64 MB/sec), 3.8 ms avg latency, 52.0 ms max latency.
5008 records sent, 1001.6 records/sec (97.81 MB/sec), 4.0 ms avg latency, 85.0 ms max latency.
100000 records sent, 999.640130 records/sec (97.62 MB/sec), 9.82 ms avg latency, 1393.00 ms max latency, 3 ms 50th, 22 ms 95th, 174 ms 99th, 694 ms 99.9th.
