"run_id","benchmark_type","security_mode","baseline_name","sweep_name","sweep_variable","sweep_value","trial_index","trial_count","broker_count","partitions","replication_factor","min_insync_replicas","num_records","record_size_bytes","throughput_limit_records_per_sec","producer_count","consumer_count","batch_size","linger_ms","acks","compression_type","records_sent","records_consumed","throughput_records_per_sec","throughput_mb_per_sec","data_consumed_mb","avg_latency_ms","max_latency_ms","rebalance_time_ms","fetch_time_ms","producer_count_observed","producer_throughput_records_per_sec_min","producer_throughput_records_per_sec_max","producer_avg_latency_ms_min","producer_avg_latency_ms_max","interval_summary_count","interval_avg_latency_ms_p95","interval_avg_latency_ms_p99","interval_max_latency_ms_p95","interval_max_latency_ms_p99","telemetry_host_count","benchmark_client_cpu_percent_mean","broker_cpu_percent_mean","broker_cpu_percent_max_mean","benchmark_client_memory_used_percent_mean","broker_memory_used_percent_mean","benchmark_client_network_rx_bytes_delta","benchmark_client_network_tx_bytes_delta","broker_network_rx_bytes_delta_mean","broker_network_tx_bytes_delta_mean","broker_network_rx_bytes_delta_total","broker_network_tx_bytes_delta_total","benchmark_client_disk_read_sectors_delta","benchmark_client_disk_write_sectors_delta","broker_disk_read_sectors_delta_mean","broker_disk_write_sectors_delta_mean","broker_disk_read_sectors_delta_total","broker_disk_write_sectors_delta_total"
"security-overhead-final-factorial-tls-b5-rf3-isr3-msg1024-tps10000-batch16384-acksall-prod1-complz4-trial2","producer","tls","security-overhead-final-factorial","security-overhead-final-factorial","factorial_config","security-overhead-final-factorial-tls-b5-rf3-isr3-msg1024-tps10000-batch16384-acksall-prod1-complz4-trial2","2","3","5","6","3","3","100000","1024","10000","1","1","16384","5","all","lz4","100000","null","9955.201593","9.72","null","329.29","1408.0","null","null","1","9955.201593","9955.201593","329.29","329.29","1","654.9","654.9","1408.0","1408.0","6","57.41576923076923","12.782217562724014","36.06","9.653846153846153","21.18071836490869","2027392","107533285","64743929.2","43977562.4","323719646","219887812","0","39016","0.0","30337.6","0","151688"
"security-overhead-final-factorial-tls-b5-rf3-isr3-msg1024-tps10000-batch16384-acksall-prod1-complz4-trial3","producer","tls","security-overhead-final-factorial","security-overhead-final-factorial","factorial_config","security-overhead-final-factorial-tls-b5-rf3-isr3-msg1024-tps10000-batch16384-acksall-prod1-complz4-trial3","3","3","5","6","3","3","100000","1024","10000","1","1","16384","5","all","lz4","100000","null","9932.459277","9.7","null","365.88","1517.0","null","null","1","9932.459277","9932.459277","365.88","365.88","2","691.4449999999999","720.369","1442.95","1502.19","6","59.94307692307692","12.92312158365262","40.2","9.70923076923077","21.16555134099617","2019050","107529711","64779145.0","44015850.0","323895725","220079250","0","37352","0.0","31744.0","0","158720"
"security-overhead-final-factorial-tls-b5-rf3-isr3-msg1024-tps10000-batch16384-acksall-prod1-compnone-trial1","producer","tls","security-overhead-final-factorial","security-overhead-final-factorial","factorial_config","security-overhead-final-factorial-tls-b5-rf3-isr3-msg1024-tps10000-batch16384-acksall-prod1-compnone-trial1","1","3","5","6","3","3","100000","1024","10000","1","1","16384","5","all","none","100000","null","9955.201593","9.72","null","317.86","1445.0","null","null","1","9955.201593","9955.201593","317.86","317.86","2","600.785","625.917","1374.0","1430.8","6","63.73086956521739","12.112588159340659","36.108","9.473478260869566","21.181737216117217","2009905","107402122","64660175.4","43913387.4","323300877","219566937","0","23592","0.0","20036.8","0","100184"
"security-overhead-final-factorial-tls-b5-rf3-isr3-msg1024-tps10000-batch16384-acksall-prod1-compnone-trial2","producer","tls","security-overhead-final-factorial","security-overhead-final-factorial","factorial_config","security-overhead-final-factorial-tls-b5-rf3-isr3-msg1024-tps10000-batch16384-acksall-prod1-compnone-trial2","2","3","5","6","3","3","100000","1024","10000","1","1","16384","5","all","none","100000","null","9923.58837","9.69","null","334.11","1578.0","null","null","1","9923.58837","9923.58837","334.11","334.11","1","664.3","664.3","1578.0","1578.0","6","61.56461538461539","12.364869077803537","40.952","9.431923076923077","21.199195984567353","2011553","107404509","64697715.0","43958383.6","323488575","219791918","0","36640","0.0","40504.0","0","202520"
"security-overhead-final-factorial-tls-b5-rf3-isr3-msg1024-tps10000-batch16384-acksall-prod1-compnone-trial3","producer","tls","security-overhead-final-factorial","security-overhead-final-factorial","factorial_config","security-overhead-final-factorial-tls-b5-rf3-isr3-msg1024-tps10000-batch16384-acksall-prod1-compnone-trial3","3","3","5","6","3","3","100000","1024","10000","1","1","16384","5","all","none","100000","null","9929.500546","9.7","null","361.59","1639.0","null","null","1","9929.500546","9929.500546","361.59","361.59","2","683.1099999999999","711.6619999999999","1558.8","1622.96","6","60.025000000000006","12.840277214541732","43.31","9.323846153846153","21.161023244154293","2001032","107390172","64653658.2","43906721.4","323268291","219533607","0","34592","0.0","24776.0","0","123880"
"security-overhead-final-factorial-tls-b5-rf3-isr3-msg1024-tps10000-batch16384-acksall-prod12-complz4-trial1","producer","tls","security-overhead-final-factorial","security-overhead-final-factorial","factorial_config","security-overhead-final-factorial-tls-b5-rf3-isr3-msg1024-tps10000-batch16384-acksall-prod12-complz4-trial1","1","3","5","6","3","3","100000","1024","10000","12","1","16384","5","all","lz4","100000","null","3338.62813","3.25","null","7690.824826","19715.0","null","null","12","270.965434","287.394378","6903.31","8682.7","34","19493.3","19692.89","19574.55","19692.89","6","88.58622950819672","9.777124979989326","32.052","17.181967213114753","21.26890342709539","2535834","107902119","64907236.0","44204812.2","324536180","221024061","0","72632","0.0","75139.2","0","375696"
"security-overhead-final-factorial-tls-b5-rf3-isr3-msg1024-tps10000-batch16384-acksall-prod12-complz4-trial2","producer","tls","security-overhead-final-factorial","security-overhead-final-factorial","factorial_config","security-overhead-final-factorial-tls-b5-rf3-isr3-msg1024-tps10000-batch16384-acksall-prod12-complz4-trial2","2","3","5","6","3","3","100000","1024","10000","12","1","16384","5","all","lz4","100000","null","3247.543288","3.16","null","7831.1157267","19907.0","null","null","12","265.998532","276.307937","7154.58","8599.11","36","19442.0","19751.9","19725.5","19860.8","6","89.0266129032258","10.139694503013327","33.352","17.28532258064516","21.269487160682456","2543376","107922637","64906944.6","44200931.8","324534723","221004659","0","55640","0.0","62052.8","0","310264"
"security-overhead-final-factorial-tls-b5-rf3-isr3-msg1024-tps10000-batch16384-acksall-prod12-complz4-trial3","producer","tls","security-overhead-final-factorial","security-overhead-final-factorial","factorial_config","security-overhead-final-factorial-tls-b5-rf3-isr3-msg1024-tps10000-batch16384-acksall-prod12-complz4-trial3","3","3","5","6","3","3","100000","1024","10000","12","1","16384","5","all","lz4","100000","null","3260.635829","3.1900000000000004","null","7797.6454346","20229.0","null","null","12","267.083333","281.653485","7285.33","8759.58","35","19555.399999999998","20123.26","19898.4","20123.26","6","88.76032258064517","10.151337150863238","32.574","17.269354838709678","21.26089945528846","2532614","107916565","64902092.2","44194570.8","324510461","220972854","0","55632","0.0","41793.6","0","208968"
"security-overhead-final-factorial-tls-b5-rf3-isr3-msg1024-tps10000-batch16384-acksall-prod12-compnone-trial1","producer","tls","security-overhead-final-factorial","security-overhead-final-factorial","factorial_config","security-overhead-final-factorial-tls-b5-rf3-isr3-msg1024-tps10000-batch16384-acksall-prod12-compnone-trial1","1","3","5","6","3","3","100000","1024","10000","12","1","16384","5","all","none","100000","null","3411.067848","3.3400000000000003","null","8021.653943300001","19899.0","null","null","12","276.954267","292.262907","7271.85","9156.77","33","18685.0","19534.52","18881.6","19631.8","6","89.10183333333333","10.002411411231042","31.754","16.277","21.240935705745883","2480663","107682873","64750443.4","44067737.8","323752217","220338689","0","54576","0.0","73147.2","0","365736"
"security-overhead-final-factorial-tls-b5-rf3-isr3-msg1024-tps10000-batch16384-acksall-prod12-compnone-trial2","producer","tls","security-overhead-final-factorial","security-overhead-final-factorial","factorial_config","security-overhead-final-factorial-tls-b5-rf3-isr3-msg1024-tps10000-batch16384-acksall-prod12-compnone-trial2","2","3","5","6","3","3","100000","1024","10000","12","1","16384","5","all","none","100000","null","3438.940453","3.35","null","7978.046549300001","19873.0","null","null","12","278.341907","293.988994","7064.99","8931.45","31","18736.5","18924.8","18967.0","19612.3","6","87.76950000000001","10.467425073527966","33.302","16.296","21.2054162248026","2465860","107667302","64750438.4","44067866.0","323752192","220339330","0","56464","0.0","47372.8","0","236864"
"security-overhead-final-factorial-tls-b5-rf3-isr3-msg1024-tps10000-batch16384-acksall-prod12-compnone-trial3","producer","tls","security-overhead-final-factorial","security-overhead-final-factorial","factorial_config","security-overhead-final-factorial-tls-b5-rf3-isr3-msg1024-tps10000-batch16384-acksall-prod12-compnone-trial3","3","3","5","6","3","3","100000","1024","10000","12","1","16384","5","all","none","100000","null","3468.199487","3.4000000000000004","null","8071.048953400001","19113.0","null","null","12","281.525521","302.974113","6814.0","8983.22","31","18937.0","19096.8","18937.0","19096.8","6","88.22266666666665","10.53229268037104","32.222","16.28183333333333","21.233176425564487","2488398","107669795","64669323.0","43981878.4","323346615","219909392","0","73592","0.0","55617.6","0","278088"
"security-overhead-final-factorial-tls-b5-rf3-isr3-msg1024-tps10000-batch16384-acksall-prod6-complz4-trial1","producer","tls","security-overhead-final-factorial","security-overhead-final-factorial","factorial_config","security-overhead-final-factorial-tls-b5-rf3-isr3-msg1024-tps10000-batch16384-acksall-prod6-complz4-trial1","1","3","5","6","3","3","100000","1024","10000","6","1","16384","5","all","lz4","100000","null","5017.946185","4.89","null","5631.2276639","10510.0","null","null","6","818.816016","843.770566","5297.19","6044.6","14","10102.449999999999","10428.49","10183.05","10444.609999999999","6","76.66717391304348","10.681621425165455","35.28","13.05282608695652","21.22572888703909","2199159","107539222","64827395.6","44112707.2","324136978","220563536","0","69712","0.0","53665.6","0","268328"
"security-overhead-final-factorial-tls-b5-rf3-isr3-msg1024-tps10000-batch16384-acksall-prod6-complz4-trial2","producer","tls","security-overhead-final-factorial","security-overhead-final-factorial","factorial_config","security-overhead-final-factorial-tls-b5-rf3-isr3-msg1024-tps10000-batch16384-acksall-prod6-complz4-trial2","2","3","5","6","3","3","100000","1024","10000","6","1","16384","5","all","lz4","100000","null","5286.461845","5.16","null","5697.1350680000005","10162.0","null","null","6","852.829802","930.701363","5250.01","6029.67","12","9939.25","10117.45","9939.25","10117.45","6","83.95682926829268","10.526278055146033","31.8","13.570243902439024","21.20577938278162","2202241","107548513","64756925.4","44033417.0","323784627","220167085","0","42760","0.0","44958.4","0","224792"
"security-overhead-final-factorial-tls-b5-rf3-isr3-msg1024-tps10000-batch16384-acksall-prod6-complz4-trial3","producer","tls","security-overhead-final-factorial","security-overhead-final-factorial","factorial_config","security-overhead-final-factorial-tls-b5-rf3-isr3-msg1024-tps10000-batch16384-acksall-prod6-complz4-trial3","3","3","5","6","3","3","100000","1024","10000","6","1","16384","5","all","lz4","100000","null","5384.86636","5.26","null","5402.8346194999995","9734.0","null","null","6","874.265632","917.27668","4905.61","6256.8","12","9590.0","9607.6","9690.55","9725.31","6","81.14780487804877","10.551411370070777","36.498000000000005","13.27780487804878","21.197971226828447","2195685","107524552","64749461.2","44027590.4","323747306","220137952","0","29912","0.0","28467.2","0","142336"
"security-overhead-final-factorial-tls-b5-rf3-isr3-msg1024-tps10000-batch16384-acksall-prod6-compnone-trial1","producer","tls","security-overhead-final-factorial","security-overhead-final-factorial","factorial_config","security-overhead-final-factorial-tls-b5-rf3-isr3-msg1024-tps10000-batch16384-acksall-prod6-compnone-trial1","1","3","5","6","3","3","100000","1024","10000","6","1","16384","5","all","none","100000","null","5721.880305","5.59","null","5703.4026612","9455.0","null","null","6","921.388689","974.847918","5314.28","6374.61","12","9273.5","9418.7","9273.5","9418.7","6","80.47575","11.179706112475325","36.538","12.373999999999999","21.231856391081116","2172583","107378777","64637012.2","43933006.0","323185061","219665030","0","42664","0.0","29104.0","0","145520"
"security-overhead-final-factorial-tls-b5-rf3-isr3-msg1024-tps10000-batch16384-acksall-prod6-compnone-trial2","producer","tls","security-overhead-final-factorial","security-overhead-final-factorial","factorial_config","security-overhead-final-factorial-tls-b5-rf3-isr3-msg1024-tps10000-batch16384-acksall-prod6-compnone-trial2","2","3","5","6","3","3","100000","1024","10000","6","1","16384","5","all","none","100000","null","5769.837866","5.63","null","5455.18935","9672.0","null","null","6","902.138024","995.996175","4877.68","5910.96","12","9525.7","9642.74","9525.7","9642.74","6","81.35615384615384","11.190077746751593","35.524","12.366923076923078","21.183199576064723","2161897","107365441","64632175.2","43928469.8","323160876","219642349","0","51640","0.0","38564.8","0","192824"
"security-overhead-final-factorial-tls-b5-rf3-isr3-msg1024-tps10000-batch16384-acksall-prod6-compnone-trial3","producer","tls","security-overhead-final-factorial","security-overhead-final-factorial","factorial_config","security-overhead-final-factorial-tls-b5-rf3-isr3-msg1024-tps10000-batch16384-acksall-prod6-compnone-trial3","3","3","5","6","3","3","100000","1024","10000","6","1","16384","5","all","none","100000","null","5636.634757","5.51","null","5747.4449687","9335.0","null","null","6","914.964866","963.354719","5051.17","6107.33","12","9311.9","9330.38","9311.9","9330.38","6","80.43275","10.538500239649128","34.206","12.477500000000001","21.22483415076666","2179336","107383873","64649127.4","43947756.0","323245637","219738780","0","61536","0.0","54401.6","0","272008"
"security-overhead-final-factorial-tls-b5-rf3-isr3-msg10240-tps1000-batch131072-acks1-prod1-complz4-trial1","producer","tls","security-overhead-final-factorial","security-overhead-final-factorial","factorial_config","security-overhead-final-factorial-tls-b5-rf3-isr3-msg10240-tps1000-batch131072-acks1-prod1-complz4-trial1","1","3","5","6","3","3","100000","10240","1000","1","1","131072","5","1","lz4","100000","null","999.450302","9.76","null","15.81","1246.0","null","null","1","999.450302","999.450302","15.81","15.81","19","27.389999999999525","187.87800000000007","162.39999999999742","1029.2800000000002","6","26.22072072072072","13.570211197137805","31.433999999999997","10.532792792792792","22.893735192315326","5455548","1043383078","627159624.4","421451575.2","3135798122","2107257876","0","25312","0.0","1124142.4","0","5620712"
"security-overhead-final-factorial-tls-b5-rf3-isr3-msg10240-tps1000-batch131072-acks1-prod1-complz4-trial2","producer","tls","security-overhead-final-factorial","security-overhead-final-factorial","factorial_config","security-overhead-final-factorial-tls-b5-rf3-isr3-msg10240-tps1000-batch131072-acks1-prod1-complz4-trial2","2","3","5","6","3","3","100000","10240","1000","1","1","131072","5","1","lz4","100000","null","999.690096","9.76","null","15.26","1327.0","null","null","1","999.690096","999.690096","15.26","15.26","19","26.489999999999544","181.21800000000007","179.49999999999727","1097.5000000000005","6","26.394774774774778","12.750457649973924","31.506","10.73036036036036","22.92167893111961","5462824","1043290047","627117042.6","421427771.6","3135585213","2107138858","0","26760","0.0","1191188.8","0","5955944"
"security-overhead-final-factorial-tls-b5-rf3-isr3-msg10240-tps1000-batch131072-acks1-prod1-complz4-trial3","producer","tls","security-overhead-final-factorial","security-overhead-final-factorial","factorial_config","security-overhead-final-factorial-tls-b5-rf3-isr3-msg10240-tps1000-batch131072-acks1-prod1-complz4-trial3","3","3","5","6","3","3","100000","10240","1000","1","1","131072","5","1","lz4","100000","null","999.70009","9.76","null","14.43","1230.0","null","null","1","999.70009","999.70009","14.43","14.43","19","24.589999999999584","165.63800000000006","177.8999999999975","1019.5800000000004","6","27.639363636363637","12.912133347567096","28.669999999999998","10.431272727272727","22.927486456956984","5499297","1043292847","627091138.6","421403831.8","3135455693","2107019159","0","25488","0.0","1218596.8","0","6092984"
"security-overhead-final-factorial-tls-b5-rf3-isr3-msg10240-tps1000-batch131072-acks1-prod1-compnone-trial1","producer","tls","security-overhead-final-factorial","security-overhead-final-factorial","factorial_config","security-overhead-final-factorial-tls-b5-rf3-isr3-msg10240-tps1000-batch131072-acks1-prod1-compnone-trial1","1","3","5","6","3","3","100000","10240","1000","1","1","131072","5","1","none","100000","null","999.660116","9.76","null","15.01","1259.0","null","null","1","999.660116","999.660116","15.01","15.01","19","25.939999999999547","178.86800000000005","169.0999999999974","1041.0200000000004","6","24.170272727272728","13.150459836180627","31.756","10.257272727272726","22.870394092159255","5480703","1043135956","626965706.2","421317378.4","3134828531","2106586892","0","25920","0.0","1221752.0","0","6108760"
"security-overhead-final-factorial-tls-b5-rf3-isr3-msg10240-tps1000-batch131072-acks1-prod1-compnone-trial2","producer","tls","security-overhead-final-factorial","security-overhead-final-factorial","factorial_config","security-overhead-final-factorial-tls-b5-rf3-isr3-msg10240-tps1000-batch131072-acks1-prod1-compnone-trial2","2","3","5","6","3","3","100000","10240","1000","1","1","131072","5","1","none","100000","null","999.530221","9.76","null","14.55","1224.0","null","null","1","999.530221","999.530221","14.55","14.55","19","24.95999999999957","170.83200000000008","162.89999999999748","1011.7800000000003","6","26.207027027027028","12.557768956109227","29.514","10.213963963963964","22.835268920841177","5557139","1043125143","626986452.2","421355759.4","3134932261","2106778797","0","18848","1.6","1195441.6","8","5977208"
"security-overhead-final-factorial-tls-b5-rf3-isr3-msg10240-tps1000-batch131072-acks1-prod1-compnone-trial3","producer","tls","security-overhead-final-factorial","security-overhead-final-factorial","factorial_config","security-overhead-final-factorial-tls-b5-rf3-isr3-msg10240-tps1000-batch131072-acks1-prod1-compnone-trial3","3","3","5","6","3","3","100000","10240","1000","1","1","131072","5","1","none","100000","null","999.770053","9.76","null","14.7","1216.0","null","null","1","999.770053","999.770053","14.7","14.7","19","25.129999999999566","172.22600000000006","165.69999999999752","1005.9400000000003","6","24.06954954954955","13.46703380344005","37.751999999999995","10.167207207207207","22.91773243672983","5486896","1043244258","626999752.4","421320031.8","3134998762","2106600159","0","27064","0.0","1203996.8","0","6019984"
"security-overhead-final-factorial-tls-b5-rf3-isr3-msg10240-tps1000-batch131072-acks1-prod12-complz4-trial1","producer","tls","security-overhead-final-factorial","security-overhead-final-factorial","factorial_config","security-overhead-final-factorial-tls-b5-rf3-isr3-msg10240-tps1000-batch131072-acks1-prod12-complz4-trial1","1","3","5","6","3","3","100000","10240","1000","12","1","131072","5","1","lz4","100000","null","998.06524","9.76","null","1986.2207401000003","18420.0","null","null","12","82.785273","83.772265","1571.16","2352.31","204","15161.564999999959","18094.52","16524.449999999997","18094.52","6","94.29650793650794","16.62117151589475","35.263999999999996","28.98436507936508","22.974692737179435","16543734","1060846789","637580139.4","431655784.4","3187900697","2158278922","0","46504","0.0","1260203.2","0","6301016"
"security-overhead-final-factorial-tls-b5-rf3-isr3-msg10240-tps1000-batch131072-acks1-prod12-complz4-trial2","producer","tls","security-overhead-final-factorial","security-overhead-final-factorial","factorial_config","security-overhead-final-factorial-tls-b5-rf3-isr3-msg10240-tps1000-batch131072-acks1-prod12-complz4-trial2","2","3","5","6","3","3","100000","10240","1000","12","1","131072","5","1","lz4","100000","null","997.168933","9.76","null","2002.5644313","18794.0","null","null","12","82.599818","83.705794","1644.46","2239.83","204","15136.39499999996","17669.13","16395.449999999997","17775.82","6","94.20661290322582","17.81720993259325","40.745999999999995","28.970000000000002","23.019511826175634","16451405","1060788070","637555999.2","431616706.6","3187779996","2158083533","0","53112","0.0","1269617.6","0","6348088"
"security-overhead-final-factorial-tls-b5-rf3-isr3-msg10240-tps1000-batch131072-acks1-prod12-complz4-trial3","producer","tls","security-overhead-final-factorial","security-overhead-final-factorial","factorial_config","security-overhead-final-factorial-tls-b5-rf3-isr3-msg10240-tps1000-batch131072-acks1-prod12-complz4-trial3","3","3","5","6","3","3","100000","10240","1000","12","1","131072","5","1","lz4","100000","null","997.858266","9.76","null","2358.9829038","20130.0","null","null","12","82.792676","83.814389","2024.74","2655.58","199","16829.1","19101.700000000008","17244.1","19657.360000000004","6","95.12150793650794","15.557751353050055","35.376","29.148333333333333","23.023221027249797","15203971","1058299360","636007829.8","430174591.0","3180039149","2150872955","0","47640","0.0","1178329.6","0","5891648"
"security-overhead-final-factorial-tls-b5-rf3-isr3-msg10240-tps1000-batch131072-acks1-prod12-compnone-trial1","producer","tls","security-overhead-final-factorial","security-overhead-final-factorial","factorial_config","security-overhead-final-factorial-tls-b5-rf3-isr3-msg10240-tps1000-batch131072-acks1-prod12-compnone-trial1","1","3","5","6","3","3","100000","10240","1000","12","1","131072","5","1","none","100000","null","997.10646","9.76","null","2100.0851673","17572.0","null","null","12","82.676853","83.777318","1790.45","2377.51","204","9372.409999999998","17381.49","15803.449999999997","17416.31","6","93.032109375","16.068741880303413","35.769999999999996","22.909453125","22.97346128014573","17132200","1060941003","637712135.8","431959914.4","3188560679","2159799572","0","46600","0.0","1247131.2","0","6235656"
"security-overhead-final-factorial-tls-b5-rf3-isr3-msg10240-tps1000-batch131072-acks1-prod12-compnone-trial2","producer","tls","security-overhead-final-factorial","security-overhead-final-factorial","factorial_config","security-overhead-final-factorial-tls-b5-rf3-isr3-msg10240-tps1000-batch131072-acks1-prod12-compnone-trial2","2","3","5","6","3","3","100000","10240","1000","12","1","131072","5","1","none","100000","null","997.547092","9.76","null","2067.9150324","18836.0","null","null","12","82.66291","83.896232","1687.65","2478.87","204","10077.214999999997","17635.99","16362.599999999999","17937.82","6","93.91448","16.161215098427572","37.418","22.509040000000002","22.951189806531534","17212615","1061111101","637757527.0","432003998.8","3188787635","2160019994","0","37808","0.0","1255721.6","0","6278608"
"security-overhead-final-factorial-tls-b5-rf3-isr3-msg10240-tps1000-batch131072-acks1-prod12-compnone-trial3","producer","tls","security-overhead-final-factorial","security-overhead-final-factorial","factorial_config","security-overhead-final-factorial-tls-b5-rf3-isr3-msg10240-tps1000-batch131072-acks1-prod12-compnone-trial3","3","3","5","6","3","3","100000","10240","1000","12","1","131072","5","1","none","100000","null","997.540649","9.76","null","2038.2896231","18214.0","null","null","12","82.766361","83.740279","1846.76","2181.74","204","9084.394999999999","17640.61","16618.999999999996","17916.66","6","94.7136","17.30492799448286","37.0","23.147119999999997","22.964698360573454","17136392","1060991667","637707449.2","431939627.4","3188537246","2159698137","0","44248","0.0","1212968.0","0","6064840"
"security-overhead-final-factorial-tls-b5-rf3-isr3-msg10240-tps1000-batch131072-acks1-prod6-complz4-trial1","producer","tls","security-overhead-final-factorial","security-overhead-final-factorial","factorial_config","security-overhead-final-factorial-tls-b5-rf3-isr3-msg10240-tps1000-batch131072-acks1-prod6-complz4-trial1","1","3","5","6","3","3","100000","10240","1000","6","1","131072","5","1","lz4","100000","null","999.3073529999999","9.76","null","516.867593","9506.0","null","null","6","165.848998","166.937099","480.77","566.83","114","3822.435","8169.09","6599.699999999994","9157.820000000003","6","87.31389830508475","18.368476874323157","34.29","20.091355932203392","22.885566299513012","18685635","1065246539","640455393.0","434365189.6","3202276965","2171825948","0","39920","0.0","1121347.2","0","5606736"
"security-overhead-final-factorial-tls-b5-rf3-isr3-msg10240-tps1000-batch131072-acks1-prod6-complz4-trial2","producer","tls","security-overhead-final-factorial","security-overhead-final-factorial","factorial_config","security-overhead-final-factorial-tls-b5-rf3-isr3-msg10240-tps1000-batch131072-acks1-prod6-complz4-trial2","2","3","5","6","3","3","100000","10240","1000","6","1","131072","5","1","lz4","100000","null","999.51923","9.76","null","503.82669559999994","9311.0","null","null","6","165.934865","166.942116","444.78","605.15","114","4054.874999999999","8771.65","6587.499999999987","8771.65","6","88.7046551724138","18.177993472398803","35.8","21.334224137931034","22.91168468392388","19052941","1065753017","640900606.2","434828493.4","3204503031","2174142467","0","28880","0.0","1131497.6","0","5657488"
"security-overhead-final-factorial-tls-b5-rf3-isr3-msg10240-tps1000-batch131072-acks1-prod6-complz4-trial3","producer","tls","security-overhead-final-factorial","security-overhead-final-factorial","factorial_config","security-overhead-final-factorial-tls-b5-rf3-isr3-msg10240-tps1000-batch131072-acks1-prod6-complz4-trial3","3","3","5","6","3","3","100000","10240","1000","6","1","131072","5","1","lz4","100000","null","999.3727140000001","9.76","null","498.0445836","8852.0","null","null","6","165.908435","166.943788","468.56","538.8","114","5085.479999999981","8821.43","6217.649999999991","8821.43","6","87.4704347826087","17.95662298359488","34.496","20.915478260869563","22.94239265904299","19297693","1066105514","641110692.4","435060802.8","3205553462","2175304014","0","39032","0.0","1160321.6","0","5801608"
"security-overhead-final-factorial-tls-b5-rf3-isr3-msg10240-tps1000-batch131072-acks1-prod6-compnone-trial1","producer","tls","security-overhead-final-factorial","security-overhead-final-factorial","factorial_config","security-overhead-final-factorial-tls-b5-rf3-isr3-msg10240-tps1000-batch131072-acks1-prod6-compnone-trial1","1","3","5","6","3","3","100000","10240","1000","6","1","131072","5","1","none","100000","null","999.519632","9.76","null","473.7979767","9074.0","null","null","6","165.923301","166.92874","431.51","541.04","114","3881.244999999998","8398.81","6628.949999999996","8525.32","6","83.72701754385965","18.68077996981","36.046","17.96263157894737","23.068581636216088","20689535","1067731930","642058595.2","436117923.2","3210292976","2180589616","0","40136","0.0","1194363.2","0","5971816"
"security-overhead-final-factorial-tls-b5-rf3-isr3-msg10240-tps1000-batch131072-acks1-prod6-compnone-trial2","producer","tls","security-overhead-final-factorial","security-overhead-final-factorial","factorial_config","security-overhead-final-factorial-tls-b5-rf3-isr3-msg10240-tps1000-batch131072-acks1-prod6-compnone-trial2","2","3","5","6","3","3","100000","10240","1000","6","1","131072","5","1","none","100000","null","999.580864","9.76","null","497.10959990000003","8772.0","null","null","6","165.951388","166.962184","451.99","557.03","114","5601.26999999998","8443.05","6897.499999999992","8443.05","6","82.41956896551724","18.325693685391588","36.268","17.92543103448276","22.865579160946826","20707469","1067682542","642058089.4","436138561.0","3210290447","2180692805","0","34168","0.0","1146064.0","0","5730320"
"security-overhead-final-factorial-tls-b5-rf3-isr3-msg10240-tps1000-batch131072-acks1-prod6-compnone-trial3","producer","tls","security-overhead-final-factorial","security-overhead-final-factorial","factorial_config","security-overhead-final-factorial-tls-b5-rf3-isr3-msg10240-tps1000-batch131072-acks1-prod6-compnone-trial3","3","3","5","6","3","3","100000","10240","1000","6","1","131072","5","1","none","100000","null","998.956559","9.76","null","490.23024369999996","9130.0","null","null","6","165.938169","166.835167","460.36","550.79","114","4116.464999999999","8615.0","6549.1999999999925","8682.86","6","84.12077586206897","19.780076540712468","40.798","17.966379310344827","22.901569202946728","20403298","1067308893","641657373.6","435691574.4","3208286868","2178457872","0","39192","0.0","1152264.0","0","5761320"
"security-overhead-final-factorial-tls-b5-rf3-isr3-msg10240-tps1000-batch131072-acksall-prod1-complz4-trial1","producer","tls","security-overhead-final-factorial","security-overhead-final-factorial","factorial_config","security-overhead-final-factorial-tls-b5-rf3-isr3-msg10240-tps1000-batch131072-acksall-prod1-complz4-trial1","1","3","5","6","3","3","100000","10240","1000","1","1","131072","5","all","lz4","100000","null","999.550202","9.76","null","16.5","1422.0","null","null","1","999.550202","999.550202","16.5","16.5","19","27.559999999999555","178.47200000000004","208.7999999999971","1179.3600000000004","6","25.19117117117117","12.325880076160114","34.74","10.415135135135134","22.927122853014357","5483894","1043434191","627131348.6","421423967.6","3135656743","2107119838","0","19152","0.0","1185686.4","0","5928432"
"security-overhead-final-factorial-tls-b5-rf3-isr3-msg10240-tps1000-batch131072-acksall-prod1-complz4-trial2","producer","tls","security-overhead-final-factorial","security-overhead-final-factorial","factorial_config","security-overhead-final-factorial-tls-b5-rf3-isr3-msg10240-tps1000-batch131072-acksall-prod1-complz4-trial2","2","3","5","6","3","3","100000","10240","1000","1","1","131072","5","all","lz4","100000","null","999.740068","9.76","null","17.86","1354.0","null","null","1","999.740068","999.740068","17.86","17.86","19","30.2299999999995","200.36600000000007","207.39999999999728","1124.6800000000003","6","25.658303571428572","12.182708845503686","33.486000000000004","10.822410714285713","22.93643103881015","5488947","1043442012","627103298.4","421387928.8","3135516492","2106939644","0","19712","0.0","1203275.2","0","6016376"
