run_id=security-overhead-final-factorial-tls-b5-rf5-isr4-msg102400-tps10000-batch131072-acksall-prod1-complz4-trial1
producer_count=1
----- /var/lib/kafka-client/results/security-overhead-final-factorial-tls-b5-rf5-isr4-msg102400-tps10000-batch131072-acksall-prod1-complz4-trial1/producer-perf-1.log -----
producer_index=1
producer_count=1
producer_records=100000
producer_throughput=10000
1769 records sent, 353.6 records/sec (34.53 MB/sec), 328.9 ms avg latency, 1418.0 ms max latency.
4024 records sent, 804.8 records/sec (78.59 MB/sec), 13.4 ms avg latency, 70.0 ms max latency.
4442 records sent, 888.0 records/sec (86.72 MB/sec), 14.0 ms avg latency, 69.0 ms max latency.
4420 records sent, 884.0 records/sec (86.33 MB/sec), 15.9 ms avg latency, 89.0 ms max latency.
5212 records sent, 1042.4 records/sec (101.80 MB/sec), 36.1 ms avg latency, 197.0 ms max latency.
5854 records sent, 1170.8 records/sec (114.34 MB/sec), 145.3 ms avg latency, 429.0 ms max latency.
5865 records sent, 1173.0 records/sec (114.55 MB/sec), 202.0 ms avg latency, 409.0 ms max latency.
6013 records sent, 1202.4 records/sec (117.42 MB/sec), 197.8 ms avg latency, 398.0 ms max latency.
5779 records sent, 1155.8 records/sec (112.87 MB/sec), 180.9 ms avg latency, 375.0 ms max latency.
5729 records sent, 1144.9 records/sec (111.81 MB/sec), 211.2 ms avg latency, 433.0 ms max latency.
5804 records sent, 1159.9 records/sec (113.27 MB/sec), 212.5 ms avg latency, 411.0 ms max latency.
5157 records sent, 1031.4 records/sec (100.72 MB/sec), 242.9 ms avg latency, 793.0 ms max latency.
5774 records sent, 1154.8 records/sec (112.77 MB/sec), 210.1 ms avg latency, 372.0 ms max latency.
5544 records sent, 1106.1 records/sec (108.02 MB/sec), 214.2 ms avg latency, 444.0 ms max latency.
5877 records sent, 1175.4 records/sec (114.79 MB/sec), 205.3 ms avg latency, 461.0 ms max latency.
5862 records sent, 1172.4 records/sec (114.49 MB/sec), 196.6 ms avg latency, 445.0 ms max latency.
5766 records sent, 1153.2 records/sec (112.62 MB/sec), 201.4 ms avg latency, 508.0 ms max latency.
5772 records sent, 1154.4 records/sec (112.73 MB/sec), 212.2 ms avg latency, 477.0 ms max latency.
100000 records sent, 1056.825508 records/sec (103.21 MB/sec), 171.56 ms avg latency, 1418.00 ms max latency, 174 ms 50th, 327 ms 95th, 443 ms 99th, 1003 ms 99.9th.
