producer_index=1
producer_count=12
producer_records=8334
producer_throughput=84
1 records sent, 0.1 records/sec (0.00 MB/sec), 1089.0 ms avg latency, 1089.0 ms max latency.
264 records sent, 52.4 records/sec (0.51 MB/sec), 3154.4 ms avg latency, 8852.0 ms max latency.
569 records sent, 113.4 records/sec (1.11 MB/sec), 6252.7 ms avg latency, 7591.0 ms max latency.
1100 records sent, 216.5 records/sec (2.11 MB/sec), 5113.2 ms avg latency, 8070.0 ms max latency.
512 records sent, 102.4 records/sec (1.00 MB/sec), 179.9 ms avg latency, 1322.0 ms max latency.
421 records sent, 84.1 records/sec (0.82 MB/sec), 21.1 ms avg latency, 111.0 ms max latency.
422 records sent, 84.3 records/sec (0.82 MB/sec), 20.9 ms avg latency, 130.0 ms max latency.
421 records sent, 84.0 records/sec (0.82 MB/sec), 19.6 ms avg latency, 124.0 ms max latency.
417 records sent, 83.3 records/sec (0.81 MB/sec), 20.2 ms avg latency, 89.0 ms max latency.
427 records sent, 85.4 records/sec (0.83 MB/sec), 23.8 ms avg latency, 187.0 ms max latency.
416 records sent, 83.2 records/sec (0.81 MB/sec), 19.9 ms avg latency, 138.0 ms max latency.
423 records sent, 84.4 records/sec (0.82 MB/sec), 21.5 ms avg latency, 125.0 ms max latency.
423 records sent, 84.5 records/sec (0.83 MB/sec), 19.8 ms avg latency, 105.0 ms max latency.
421 records sent, 84.0 records/sec (0.82 MB/sec), 18.6 ms avg latency, 142.0 ms max latency.
421 records sent, 84.1 records/sec (0.82 MB/sec), 16.9 ms avg latency, 106.0 ms max latency.
420 records sent, 84.0 records/sec (0.82 MB/sec), 17.7 ms avg latency, 102.0 ms max latency.
420 records sent, 83.9 records/sec (0.82 MB/sec), 16.6 ms avg latency, 78.0 ms max latency.
415 records sent, 82.0 records/sec (0.80 MB/sec), 20.2 ms avg latency, 164.0 ms max latency.
8334 records sent, 83.685622 records/sec (0.82 MB/sec), 1226.85 ms avg latency, 8852.00 ms max latency, 17 ms 50th, 7048 ms 95th, 7850 ms 99th, 8018 ms 99.9th.
