producer_index=3
producer_count=6
producer_records=16667
producer_throughput=1667
40 records sent, 8.0 records/sec (0.78 MB/sec), 545.1 ms avg latency, 4353.0 ms max latency.
591 records sent, 117.9 records/sec (11.52 MB/sec), 321.0 ms avg latency, 911.0 ms max latency.
672 records sent, 134.3 records/sec (13.12 MB/sec), 63.7 ms avg latency, 290.0 ms max latency.
916 records sent, 183.2 records/sec (17.89 MB/sec), 30.4 ms avg latency, 119.0 ms max latency.
674 records sent, 134.5 records/sec (13.13 MB/sec), 24.5 ms avg latency, 167.0 ms max latency.
759 records sent, 150.8 records/sec (14.72 MB/sec), 25.3 ms avg latency, 100.0 ms max latency.
716 records sent, 143.1 records/sec (13.98 MB/sec), 26.5 ms avg latency, 120.0 ms max latency.
679 records sent, 135.5 records/sec (13.23 MB/sec), 29.6 ms avg latency, 137.0 ms max latency.
757 records sent, 151.0 records/sec (14.74 MB/sec), 29.5 ms avg latency, 130.0 ms max latency.
706 records sent, 141.0 records/sec (13.77 MB/sec), 34.3 ms avg latency, 198.0 ms max latency.
665 records sent, 132.8 records/sec (12.97 MB/sec), 23.4 ms avg latency, 107.0 ms max latency.
727 records sent, 144.9 records/sec (14.15 MB/sec), 22.4 ms avg latency, 83.0 ms max latency.
784 records sent, 156.7 records/sec (15.31 MB/sec), 24.8 ms avg latency, 111.0 ms max latency.
739 records sent, 147.8 records/sec (14.43 MB/sec), 19.6 ms avg latency, 95.0 ms max latency.
876 records sent, 174.5 records/sec (17.04 MB/sec), 28.3 ms avg latency, 95.0 ms max latency.
528 records sent, 104.9 records/sec (10.24 MB/sec), 445.8 ms avg latency, 1808.0 ms max latency.
1011 records sent, 202.0 records/sec (19.73 MB/sec), 334.3 ms avg latency, 1796.0 ms max latency.
749 records sent, 149.7 records/sec (14.61 MB/sec), 20.9 ms avg latency, 115.0 ms max latency.
716 records sent, 142.6 records/sec (13.93 MB/sec), 23.3 ms avg latency, 111.0 ms max latency.
772 records sent, 154.3 records/sec (15.07 MB/sec), 16.7 ms avg latency, 82.0 ms max latency.
778 records sent, 155.6 records/sec (15.19 MB/sec), 18.8 ms avg latency, 114.0 ms max latency.
809 records sent, 161.6 records/sec (15.78 MB/sec), 22.9 ms avg latency, 169.0 ms max latency.
762 records sent, 152.3 records/sec (14.88 MB/sec), 17.2 ms avg latency, 86.0 ms max latency.
16667 records sent, 143.117202 records/sec (13.98 MB/sec), 69.77 ms avg latency, 4353.00 ms max latency, 20 ms 50th, 283 ms 95th, 1334 ms 99th, 1729 ms 99.9th.
