run_id=security-overhead-final-factorial-plaintext-b5-rf5-isr4-msg102400-tps10000-batch131072-acks1-prod1-compnone-trial1
producer_count=1
----- /var/lib/kafka-client/results/security-overhead-final-factorial-plaintext-b5-rf5-isr4-msg102400-tps10000-batch131072-acks1-prod1-compnone-trial1/producer-perf-1.log -----
producer_index=1
producer_count=1
producer_records=100000
producer_throughput=10000
3979 records sent, 795.8 records/sec (77.71 MB/sec), 19.8 ms avg latency, 714.0 ms max latency.
5040 records sent, 1008.0 records/sec (98.44 MB/sec), 4.5 ms avg latency, 56.0 ms max latency.
5395 records sent, 1078.8 records/sec (105.35 MB/sec), 3.4 ms avg latency, 54.0 ms max latency.
6896 records sent, 1379.2 records/sec (134.69 MB/sec), 4.3 ms avg latency, 89.0 ms max latency.
8505 records sent, 1701.0 records/sec (166.11 MB/sec), 5.4 ms avg latency, 76.0 ms max latency.
8420 records sent, 1683.7 records/sec (164.42 MB/sec), 5.8 ms avg latency, 114.0 ms max latency.
8255 records sent, 1651.0 records/sec (161.23 MB/sec), 5.5 ms avg latency, 77.0 ms max latency.
8500 records sent, 1699.7 records/sec (165.98 MB/sec), 6.1 ms avg latency, 161.0 ms max latency.
8523 records sent, 1704.6 records/sec (166.46 MB/sec), 7.0 ms avg latency, 135.0 ms max latency.
8413 records sent, 1682.6 records/sec (164.32 MB/sec), 22.0 ms avg latency, 302.0 ms max latency.
8476 records sent, 1695.2 records/sec (165.55 MB/sec), 17.5 ms avg latency, 619.0 ms max latency.
8699 records sent, 1739.8 records/sec (169.90 MB/sec), 4.1 ms avg latency, 127.0 ms max latency.
8592 records sent, 1718.4 records/sec (167.81 MB/sec), 3.9 ms avg latency, 76.0 ms max latency.
100000 records sent, 1506.319008 records/sec (147.10 MB/sec), 8.14 ms avg latency, 714.00 ms max latency, 2 ms 50th, 30 ms 95th, 126 ms 99th, 306 ms 99.9th.
