run_id=security-overhead-final-factorial-mtls-b5-rf5-isr4-msg102400-tps10000-batch16384-acks1-prod1-compnone-trial2
producer_count=1
----- /var/lib/kafka-client/results/security-overhead-final-factorial-mtls-b5-rf5-isr4-msg102400-tps10000-batch16384-acks1-prod1-compnone-trial2/producer-perf-1.log -----
producer_index=1
producer_count=1
producer_records=100000
producer_throughput=10000
2595 records sent, 518.3 records/sec (50.61 MB/sec), 332.8 ms avg latency, 1451.0 ms max latency.
6049 records sent, 1209.6 records/sec (118.12 MB/sec), 12.5 ms avg latency, 66.0 ms max latency.
6083 records sent, 1216.6 records/sec (118.81 MB/sec), 7.4 ms avg latency, 36.0 ms max latency.
7182 records sent, 1436.4 records/sec (140.27 MB/sec), 9.4 ms avg latency, 82.0 ms max latency.
8381 records sent, 1676.2 records/sec (163.69 MB/sec), 12.3 ms avg latency, 99.0 ms max latency.
8530 records sent, 1706.0 records/sec (166.60 MB/sec), 13.6 ms avg latency, 106.0 ms max latency.
8658 records sent, 1731.6 records/sec (169.10 MB/sec), 9.9 ms avg latency, 115.0 ms max latency.
8627 records sent, 1725.4 records/sec (168.50 MB/sec), 9.6 ms avg latency, 134.0 ms max latency.
8554 records sent, 1710.5 records/sec (167.04 MB/sec), 12.8 ms avg latency, 323.0 ms max latency.
8449 records sent, 1689.8 records/sec (165.02 MB/sec), 37.1 ms avg latency, 464.0 ms max latency.
8698 records sent, 1739.6 records/sec (169.88 MB/sec), 21.0 ms avg latency, 447.0 ms max latency.
8711 records sent, 1742.2 records/sec (170.14 MB/sec), 8.9 ms avg latency, 112.0 ms max latency.
8558 records sent, 1711.6 records/sec (167.15 MB/sec), 7.4 ms avg latency, 79.0 ms max latency.
100000 records sent, 1523.693433 records/sec (148.80 MB/sec), 21.96 ms avg latency, 1451.00 ms max latency, 6 ms 50th, 60 ms 95th, 403 ms 99th, 1044 ms 99.9th.
