producer_index=1
producer_count=12
producer_records=8334
producer_throughput=84
[2026-04-23 15:00:19,600] WARN [Producer clientId=perf-producer-client] Bootstrap broker 10.20.1.53:9094 (id: -5 rack: null) disconnected (org.apache.kafka.clients.NetworkClient)
1 records sent, 0.1 records/sec (0.00 MB/sec), 17700.0 ms avg latency, 17700.0 ms max latency.
156 records sent, 31.2 records/sec (0.30 MB/sec), 6473.0 ms avg latency, 7892.0 ms max latency.
258 records sent, 50.7 records/sec (0.50 MB/sec), 9465.9 ms avg latency, 11660.0 ms max latency.
531 records sent, 105.9 records/sec (1.03 MB/sec), 13443.2 ms avg latency, 15050.0 ms max latency.
1089 records sent, 217.6 records/sec (2.12 MB/sec), 15439.6 ms avg latency, 16730.0 ms max latency.
1296 records sent, 258.0 records/sec (2.52 MB/sec), 8639.0 ms avg latency, 13979.0 ms max latency.
703 records sent, 140.4 records/sec (1.37 MB/sec), 924.2 ms avg latency, 3713.0 ms max latency.
421 records sent, 84.1 records/sec (0.82 MB/sec), 21.6 ms avg latency, 85.0 ms max latency.
421 records sent, 84.2 records/sec (0.82 MB/sec), 20.6 ms avg latency, 94.0 ms max latency.
420 records sent, 83.9 records/sec (0.82 MB/sec), 19.9 ms avg latency, 101.0 ms max latency.
420 records sent, 83.8 records/sec (0.82 MB/sec), 18.3 ms avg latency, 71.0 ms max latency.
420 records sent, 83.9 records/sec (0.82 MB/sec), 18.4 ms avg latency, 117.0 ms max latency.
424 records sent, 84.4 records/sec (0.82 MB/sec), 15.7 ms avg latency, 76.0 ms max latency.
421 records sent, 84.2 records/sec (0.82 MB/sec), 16.2 ms avg latency, 65.0 ms max latency.
419 records sent, 83.8 records/sec (0.82 MB/sec), 15.8 ms avg latency, 62.0 ms max latency.
422 records sent, 84.2 records/sec (0.82 MB/sec), 14.2 ms avg latency, 74.0 ms max latency.
422 records sent, 84.1 records/sec (0.82 MB/sec), 13.9 ms avg latency, 41.0 ms max latency.
8334 records sent, 83.646984 records/sec (0.82 MB/sec), 4720.70 ms avg latency, 17700.00 ms max latency, 31 ms 50th, 15769 ms 95th, 16355 ms 99th, 16645 ms 99.9th.
