producer_index=9
producer_count=12
producer_records=8333
producer_throughput=833
1 records sent, 0.1 records/sec (0.01 MB/sec), 9154.0 ms avg latency, 9154.0 ms max latency.
263 records sent, 52.2 records/sec (5.10 MB/sec), 1456.2 ms avg latency, 2177.0 ms max latency.
345 records sent, 68.6 records/sec (6.70 MB/sec), 886.7 ms avg latency, 1524.0 ms max latency.
325 records sent, 64.9 records/sec (6.34 MB/sec), 166.2 ms avg latency, 637.0 ms max latency.
334 records sent, 66.6 records/sec (6.51 MB/sec), 80.0 ms avg latency, 320.0 ms max latency.
486 records sent, 96.5 records/sec (9.42 MB/sec), 102.4 ms avg latency, 491.0 ms max latency.
447 records sent, 89.0 records/sec (8.70 MB/sec), 43.1 ms avg latency, 280.0 ms max latency.
385 records sent, 77.0 records/sec (7.52 MB/sec), 43.8 ms avg latency, 231.0 ms max latency.
332 records sent, 66.3 records/sec (6.47 MB/sec), 32.2 ms avg latency, 137.0 ms max latency.
331 records sent, 66.1 records/sec (6.46 MB/sec), 35.8 ms avg latency, 121.0 ms max latency.
356 records sent, 71.0 records/sec (6.93 MB/sec), 48.4 ms avg latency, 237.0 ms max latency.
353 records sent, 70.6 records/sec (6.89 MB/sec), 31.9 ms avg latency, 156.0 ms max latency.
347 records sent, 69.4 records/sec (6.78 MB/sec), 29.0 ms avg latency, 101.0 ms max latency.
352 records sent, 70.4 records/sec (6.87 MB/sec), 30.0 ms avg latency, 128.0 ms max latency.
390 records sent, 77.8 records/sec (7.59 MB/sec), 28.7 ms avg latency, 102.0 ms max latency.
395 records sent, 78.8 records/sec (7.69 MB/sec), 42.7 ms avg latency, 184.0 ms max latency.
368 records sent, 73.4 records/sec (7.17 MB/sec), 33.6 ms avg latency, 130.0 ms max latency.
399 records sent, 79.0 records/sec (7.72 MB/sec), 38.8 ms avg latency, 188.0 ms max latency.
463 records sent, 92.5 records/sec (9.03 MB/sec), 58.2 ms avg latency, 281.0 ms max latency.
379 records sent, 75.7 records/sec (7.39 MB/sec), 29.3 ms avg latency, 102.0 ms max latency.
382 records sent, 75.8 records/sec (7.40 MB/sec), 44.9 ms avg latency, 263.0 ms max latency.
373 records sent, 73.4 records/sec (7.17 MB/sec), 28.2 ms avg latency, 119.0 ms max latency.
380 records sent, 75.9 records/sec (7.41 MB/sec), 32.0 ms avg latency, 134.0 ms max latency.
8333 records sent, 68.073391 records/sec (6.65 MB/sec), 128.91 ms avg latency, 9154.00 ms max latency, 32 ms 50th, 907 ms 95th, 1630 ms 99th, 1982 ms 99.9th.
