producer_index=11
producer_count=12
producer_records=8333
producer_throughput=833
1 records sent, 0.1 records/sec (0.01 MB/sec), 7605.0 ms avg latency, 7605.0 ms max latency.
261 records sent, 51.6 records/sec (5.03 MB/sec), 379.6 ms avg latency, 1205.0 ms max latency.
270 records sent, 53.8 records/sec (5.26 MB/sec), 109.1 ms avg latency, 327.0 ms max latency.
272 records sent, 54.1 records/sec (5.29 MB/sec), 79.9 ms avg latency, 233.0 ms max latency.
298 records sent, 59.4 records/sec (5.80 MB/sec), 62.6 ms avg latency, 301.0 ms max latency.
400 records sent, 79.7 records/sec (7.78 MB/sec), 35.7 ms avg latency, 128.0 ms max latency.
385 records sent, 76.9 records/sec (7.51 MB/sec), 32.1 ms avg latency, 135.0 ms max latency.
378 records sent, 75.2 records/sec (7.34 MB/sec), 35.0 ms avg latency, 106.0 ms max latency.
341 records sent, 68.1 records/sec (6.65 MB/sec), 38.9 ms avg latency, 131.0 ms max latency.
335 records sent, 66.6 records/sec (6.50 MB/sec), 43.2 ms avg latency, 212.0 ms max latency.
339 records sent, 67.3 records/sec (6.57 MB/sec), 41.8 ms avg latency, 171.0 ms max latency.
348 records sent, 69.6 records/sec (6.80 MB/sec), 35.0 ms avg latency, 184.0 ms max latency.
341 records sent, 68.1 records/sec (6.65 MB/sec), 42.2 ms avg latency, 196.0 ms max latency.
332 records sent, 66.1 records/sec (6.45 MB/sec), 31.4 ms avg latency, 98.0 ms max latency.
348 records sent, 69.5 records/sec (6.79 MB/sec), 37.2 ms avg latency, 128.0 ms max latency.
349 records sent, 69.5 records/sec (6.79 MB/sec), 32.1 ms avg latency, 145.0 ms max latency.
350 records sent, 69.9 records/sec (6.82 MB/sec), 89.8 ms avg latency, 425.0 ms max latency.
352 records sent, 70.3 records/sec (6.86 MB/sec), 39.8 ms avg latency, 305.0 ms max latency.
342 records sent, 67.9 records/sec (6.63 MB/sec), 38.2 ms avg latency, 140.0 ms max latency.
343 records sent, 68.6 records/sec (6.70 MB/sec), 40.5 ms avg latency, 170.0 ms max latency.
359 records sent, 71.5 records/sec (6.98 MB/sec), 35.6 ms avg latency, 205.0 ms max latency.
355 records sent, 70.8 records/sec (6.91 MB/sec), 42.0 ms avg latency, 163.0 ms max latency.
384 records sent, 76.7 records/sec (7.49 MB/sec), 30.6 ms avg latency, 143.0 ms max latency.
357 records sent, 70.9 records/sec (6.93 MB/sec), 31.3 ms avg latency, 122.0 ms max latency.
397 records sent, 79.2 records/sec (7.73 MB/sec), 31.3 ms avg latency, 108.0 ms max latency.
8333 records sent, 64.654537 records/sec (6.31 MB/sec), 54.86 ms avg latency, 7605.00 ms max latency, 32 ms 50th, 143 ms 95th, 531 ms 99th, 1009 ms 99.9th.
