run_id=security-overhead-final-factorial-tls-b5-rf5-isr3-msg102400-tps1000-batch131072-acksall-prod1-compnone-trial1
producer_count=1
----- /var/lib/kafka-client/results/security-overhead-final-factorial-tls-b5-rf5-isr3-msg102400-tps1000-batch131072-acksall-prod1-compnone-trial1/producer-perf-1.log -----
producer_index=1
producer_count=1
producer_records=100000
producer_throughput=1000
2744 records sent, 548.4 records/sec (53.55 MB/sec), 307.7 ms avg latency, 1343.0 ms max latency.
5122 records sent, 1024.4 records/sec (100.04 MB/sec), 56.4 ms avg latency, 204.0 ms max latency.
5494 records sent, 1098.8 records/sec (107.30 MB/sec), 89.7 ms avg latency, 343.0 ms max latency.
5548 records sent, 1109.4 records/sec (108.34 MB/sec), 145.1 ms avg latency, 409.0 ms max latency.
5646 records sent, 1129.2 records/sec (110.27 MB/sec), 224.7 ms avg latency, 477.0 ms max latency.
5391 records sent, 1078.0 records/sec (105.27 MB/sec), 97.4 ms avg latency, 386.0 ms max latency.
5046 records sent, 1008.8 records/sec (98.52 MB/sec), 20.6 ms avg latency, 118.0 ms max latency.
4981 records sent, 996.2 records/sec (97.29 MB/sec), 23.8 ms avg latency, 122.0 ms max latency.
5025 records sent, 1005.0 records/sec (98.14 MB/sec), 23.6 ms avg latency, 115.0 ms max latency.
5016 records sent, 1002.8 records/sec (97.93 MB/sec), 29.2 ms avg latency, 202.0 ms max latency.
4974 records sent, 994.8 records/sec (97.15 MB/sec), 18.0 ms avg latency, 103.0 ms max latency.
4982 records sent, 996.4 records/sec (97.30 MB/sec), 211.2 ms avg latency, 618.0 ms max latency.
5044 records sent, 1008.8 records/sec (98.52 MB/sec), 23.2 ms avg latency, 150.0 ms max latency.
5000 records sent, 1000.0 records/sec (97.66 MB/sec), 24.1 ms avg latency, 104.0 ms max latency.
5002 records sent, 1000.4 records/sec (97.70 MB/sec), 22.3 ms avg latency, 90.0 ms max latency.
4985 records sent, 996.8 records/sec (97.34 MB/sec), 27.5 ms avg latency, 182.0 ms max latency.
5011 records sent, 1002.2 records/sec (97.87 MB/sec), 27.7 ms avg latency, 192.0 ms max latency.
5017 records sent, 1003.2 records/sec (97.97 MB/sec), 23.8 ms avg latency, 166.0 ms max latency.
4930 records sent, 986.0 records/sec (96.29 MB/sec), 28.8 ms avg latency, 123.0 ms max latency.
100000 records sent, 999.530221 records/sec (97.61 MB/sec), 68.71 ms avg latency, 1343.00 ms max latency, 28 ms 50th, 256 ms 95th, 395 ms 99th, 916 ms 99.9th.
