producer_index=2
producer_count=12
producer_records=8334
producer_throughput=84
1 records sent, 0.1 records/sec (0.00 MB/sec), 17716.0 ms avg latency, 17716.0 ms max latency.
576 records sent, 114.1 records/sec (1.11 MB/sec), 5926.7 ms avg latency, 7635.0 ms max latency.
936 records sent, 181.7 records/sec (1.77 MB/sec), 7958.1 ms avg latency, 10855.0 ms max latency.
1258 records sent, 251.1 records/sec (2.45 MB/sec), 5305.7 ms avg latency, 13125.0 ms max latency.
426 records sent, 84.6 records/sec (0.83 MB/sec), 52.9 ms avg latency, 129.0 ms max latency.
426 records sent, 84.9 records/sec (0.83 MB/sec), 29.0 ms avg latency, 127.0 ms max latency.
421 records sent, 84.2 records/sec (0.82 MB/sec), 21.6 ms avg latency, 89.0 ms max latency.
422 records sent, 84.3 records/sec (0.82 MB/sec), 18.0 ms avg latency, 96.0 ms max latency.
424 records sent, 84.6 records/sec (0.83 MB/sec), 15.6 ms avg latency, 57.0 ms max latency.
420 records sent, 83.8 records/sec (0.82 MB/sec), 16.7 ms avg latency, 48.0 ms max latency.
422 records sent, 84.4 records/sec (0.82 MB/sec), 16.5 ms avg latency, 69.0 ms max latency.
420 records sent, 83.7 records/sec (0.82 MB/sec), 16.6 ms avg latency, 48.0 ms max latency.
427 records sent, 85.3 records/sec (0.83 MB/sec), 16.6 ms avg latency, 75.0 ms max latency.
420 records sent, 83.5 records/sec (0.82 MB/sec), 15.1 ms avg latency, 43.0 ms max latency.
423 records sent, 84.5 records/sec (0.83 MB/sec), 15.1 ms avg latency, 43.0 ms max latency.
420 records sent, 83.8 records/sec (0.82 MB/sec), 15.6 ms avg latency, 50.0 ms max latency.
421 records sent, 84.2 records/sec (0.82 MB/sec), 15.4 ms avg latency, 85.0 ms max latency.
8334 records sent, 83.678059 records/sec (0.82 MB/sec), 2119.99 ms avg latency, 17716.00 ms max latency, 22 ms 50th, 9038 ms 95th, 12105 ms 99th, 13124 ms 99.9th.
